Row,Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Score,Error,Confidence
1224,2018-01-05 13:00:00,0.00315159,-0.1958,Down,0.00316439,0.2100,Up,Wrong,59.9,-60.43,99.99876618
1225,2018-01-05 13:05:00,0.00315278,0.0378,Up,0.00316240,0.3431,Up,Right,59.9,-60.38,99.95990992
1226,2018-01-05 13:10:00,0.00315249,-0.0095,Down,0.00315916,0.2022,Up,Wrong,59.9,-60.33,99.97120500
1227,2018-01-05 13:15:00,0.00314110,-0.3625,Down,0.00315725,0.1510,Up,Wrong,59.8,-60.29,99.99548793
1228,2018-01-05 13:20:00,0.00314090,-0.0063,Down,0.00315582,0.4686,Up,Wrong,59.8,-60.24,99.99750257
1229,2018-01-05 13:25:00,0.00314228,0.0440,Up,0.00315140,0.3344,Up,Right,59.8,-60.19,99.98059273
1230,2018-01-05 13:30:00,0.00312999,-0.3928,Down,0.00314825,0.1900,Up,Wrong,59.8,-60.14,99.98073578
1231,2018-01-05 13:35:00,0.00312930,-0.0219,Down,0.00314646,0.5263,Up,Wrong,59.7,-60.09,99.81094599
1232,2018-01-05 13:40:00,0.00313254,0.1033,Up,0.00314152,0.3904,Up,Right,59.7,-60.04,99.41709638
1233,2018-01-05 13:45:00,0.00312383,-0.2788,Down,0.00313785,0.1697,Up,Wrong,59.7,-59.99,99.75154400
1234,2018-01-05 13:50:00,0.00311139,-0.3999,Down,0.00313626,0.3979,Up,Wrong,59.6,-59.95,99.84263778
1235,2018-01-05 13:55:00,0.00311876,0.2365,Up,0.00313253,0.6795,Up,Right,59.7,-59.90,99.99825954
1236,2018-01-05 14:00:00,0.00312198,0.1029,Up,0.00312619,0.2381,Up,Right,59.7,-59.85,99.99993443
1237,2018-01-05 14:05:00,0.01256518,75.1538,Up,0.00312396,0.0636,Up,Right,59.7,-59.74,99.99980927
1238,2018-01-05 14:10:00,0.00312940,-301.5204,Down,0.00312336,-75.1427,Down,Right,59.8,-59.69,100.00000000
1239,2018-01-05 14:15:00,0.00312862,-0.0250,Down,0.00312336,-0.1929,Down,Right,59.8,-59.64,58.27711821
1240,2018-01-05 14:20:00,0.00312149,-0.2284,Down,0.00312518,-0.1100,Down,Right,59.8,-59.60,100.00000000
1241,2018-01-05 14:25:00,0.00312344,0.0624,Up,0.00312621,0.1512,Up,Right,59.9,-59.55,99.99998212
1242,2018-01-05 14:30:00,0.00310578,-0.5685,Down,0.00312479,0.0433,Up,Wrong,59.8,-59.50,99.99997616
1243,2018-01-05 14:35:00,0.00309876,-0.2267,Down,0.00312439,0.5990,Up,Wrong,59.8,-59.45,99.99995828
1244,2018-01-05 14:40:00,0.00311226,0.4338,Up,0.00311881,0.6470,Up,Right,59.8,-59.41,99.99862909
1245,2018-01-05 14:45:00,0.00312198,0.3112,Up,0.00311279,0.0171,Up,Right,59.8,-59.36,99.99362826
1246,2018-01-05 14:50:00,0.00311915,-0.0905,Down,0.00311263,-0.2993,Down,Right,59.9,-59.31,99.98827577
1247,2018-01-05 14:55:00,0.00311507,-0.1310,Down,0.00311543,-0.1192,Down,Right,59.9,-59.26,96.43257260
1248,2018-01-05 15:00:00,0.00311594,0.0280,Up,0.00311655,0.0475,Up,Right,59.9,-59.22,95.76569200
1249,2018-01-05 15:05:00,0.00313165,0.5017,Up,0.00311611,0.0052,Up,Right,60.0,-59.17,96.58739567
1250,2018-01-05 15:10:00,0.00312881,-0.0908,Down,0.00311606,-0.4981,Down,Right,60.0,-59.12,90.62799215
1251,2018-01-05 15:15:00,0.00313126,0.0782,Up,0.00312074,-0.2581,Down,Wrong,60.0,-59.07,97.76870012
1252,2018-01-05 15:20:00,0.00313146,0.0063,Up,0.00312316,-0.2588,Down,Wrong,59.9,-59.02,99.63563085
1253,2018-01-05 15:25:00,0.00313470,0.1033,Up,0.00312559,-0.1874,Down,Wrong,59.9,-58.98,99.99805093
1254,2018-01-05 15:30:00,0.00312032,-0.4608,Down,0.00312735,-0.2344,Down,Right,59.9,-58.93,99.99849796
1255,2018-01-05 15:35:00,0.00313107,0.3432,Up,0.00312955,0.2960,Up,Right,59.9,-58.88,99.99973178
1256,2018-01-05 15:40:00,0.00313195,0.0282,Up,0.00312678,-0.1368,Down,Wrong,59.9,-58.84,99.99669790
1257,2018-01-05 15:45:00,0.00312891,-0.0971,Down,0.00312807,-0.1239,Down,Right,59.9,-58.79,99.99779463
1258,2018-01-05 15:50:00,0.00313195,0.0970,Up,0.00312923,0.0103,Up,Right,59.9,-58.74,99.99952912
1259,2018-01-05 15:55:00,0.01565680,79.9962,Up,0.00312914,-0.0898,Down,Wrong,59.9,-58.63,99.99988675
1260,2018-01-05 16:00:00,0.00311536,-402.5677,Down,0.00312998,-80.0088,Down,Right,59.9,-58.59,99.99995828
1261,2018-01-05 16:05:00,0.00310752,-0.2523,Down,0.01373736,340.9555,Up,Wrong,59.9,-58.81,99.46040511
1262,2018-01-05 16:10:00,0.00309530,-0.3947,Down,0.00312559,0.5816,Up,Wrong,59.8,-58.77,99.99950528
1263,2018-01-05 16:15:00,0.00308852,-0.2198,Down,0.00312017,0.8034,Up,Wrong,59.8,-58.72,99.99998212
1264,2018-01-05 16:20:00,0.00615839,49.8487,Up,0.00311271,0.7834,Up,Right,59.8,-58.63,99.99748468
1265,2018-01-05 16:25:00,0.00307683,-100.1540,Down,0.00310545,-49.5736,Down,Right,59.8,-58.59,99.98199344
1266,2018-01-05 16:30:00,0.00306730,-0.3108,Down,0.00402134,30.6974,Up,Wrong,59.8,-58.57,99.92982745
1267,2018-01-05 16:35:00,0.00307088,0.1166,Up,0.00373798,21.8657,Up,Right,59.8,-58.54,99.88986254
1268,2018-01-05 16:40:00,0.00306636,-0.1474,Down,0.00353678,15.1716,Up,Wrong,59.8,-58.50,99.98325109
1269,2018-01-05 16:45:00,0.03073896,90.0245,Up,0.00339701,10.7832,Up,Right,59.8,-58.39,99.53878522
1270,2018-01-05 16:50:00,0.00308623,-896.0039,Down,0.00329781,-89.2716,Down,Right,59.8,-58.35,98.87762070
1271,2018-01-05 16:55:00,0.00308537,-0.0278,Down,0.03267215,958.6431,Up,Wrong,59.8,-59.06,99.92148876
1272,2018-01-05 17:00:00,0.00307465,-0.3486,Down,0.00323434,4.8281,Up,Wrong,59.7,-59.01,82.84234405
1273,2018-01-05 17:05:00,0.00307399,-0.0215,Down,0.00318965,3.7401,Up,Wrong,59.7,-58.97,65.44892192
1274,2018-01-05 17:10:00,0.00306937,-0.1506,Down,0.00315515,2.6402,Up,Wrong,59.7,-58.93,99.06709790
1275,2018-01-05 17:15:00,0.00307796,0.2793,Up,0.00313080,2.0015,Up,Right,59.7,-58.88,99.22914505
1276,2018-01-05 17:20:00,0.01537279,79.9778,Up,0.00311237,1.1178,Up,Right,59.7,-58.77,99.15046692
1277,2018-01-05 17:25:00,0.00305754,-402.7825,Down,0.00310205,-79.8212,Down,Right,59.7,-58.73,99.93970394
1278,2018-01-05 17:30:00,0.00305064,-0.2263,Down,0.01422799,365.3406,Up,Wrong,59.7,-58.97,99.99699593
1279,2018-01-05 17:35:00,0.00301741,-1.1013,Down,0.00308870,1.2475,Up,Wrong,59.7,-58.92,98.22349548
1280,2018-01-05 17:40:00,0.00303131,0.4586,Up,0.00307728,1.9842,Up,Right,59.7,-58.88,99.39008951
1281,2018-01-05 17:45:00,0.00302663,-0.1546,Down,0.00305932,0.9239,Up,Wrong,59.6,-58.83,99.18187261
1282,2018-01-05 17:50:00,0.00303674,0.3329,Up,0.00305092,0.8023,Up,Right,59.7,-58.79,92.22083092
1283,2018-01-05 17:55:00,0.00915416,66.8266,Up,0.00304363,0.2268,Up,Right,59.7,-58.69,99.41765666
1284,2018-01-05 18:00:00,0.00305595,-199.5514,Down,0.00304157,-66.7739,Down,Right,59.7,-58.64,99.99506474
1285,2018-01-05 18:05:00,0.00305055,-0.1772,Down,0.01270584,315.7731,Up,Wrong,59.7,-58.85,98.43255877
1286,2018-01-05 18:10:00,0.00304081,-0.3203,Down,0.00304588,-0.1529,Down,Right,59.7,-58.80,87.73714304
1287,2018-01-05 18:15:00,0.00303104,-0.3223,Down,0.00304728,0.2129,Up,Wrong,59.7,-58.75,98.40224981
1288,2018-01-05 18:20:00,0.00303693,0.1940,Up,0.00304534,0.4719,Up,Right,59.7,-58.71,87.58195639
1289,2018-01-05 18:25:00,0.00303242,-0.1488,Down,0.00304105,0.1357,Up,Wrong,59.7,-58.66,88.05053234
1290,2018-01-05 18:30:00,0.00303435,0.0637,Up,0.00303981,0.2439,Up,Right,59.7,-58.62,96.01200819
1291,2018-01-05 18:35:00,0.00303970,0.1760,Up,0.00303759,0.1070,Up,Right,59.7,-58.57,97.14781046
1292,2018-01-05 18:40:00,0.04277944,92.8945,Up,0.00303662,-0.1013,Down,Wrong,59.7,-58.46,0.36576295
1293,2018-01-05 18:45:00,0.00305521,-1300.2139,Down,0.00303754,-92.8995,Down,Right,59.7,-58.41,0.37141738
1294,2018-01-05 18:50:00,0.00305055,-0.1528,Down,0.00303754,-0.5781,Down,Right,59.7,-58.36,0.40601571
1295,2018-01-05 18:55:00,0.00305689,0.2074,Up,0.00304284,-0.2526,Down,Wrong,59.7,-58.32,0.56403475
1296,2018-01-05 19:00:00,0.00610650,49.9404,Up,0.00304515,-0.3839,Down,Wrong,59.6,-58.24,1.56703051
1297,2018-01-05 19:05:00,0.00307437,-98.6260,Down,0.00304867,-50.0749,Down,Right,59.7,-58.19,1.26707200
1298,2018-01-05 19:10:00,0.00306598,-0.2736,Down,0.00396602,29.0028,Up,Wrong,59.6,-58.17,1.24289878
1299,2018-01-05 19:15:00,0.00308328,0.5611,Up,0.00369853,20.6311,Up,Right,59.7,-58.14,2.48482414
1300,2018-01-05 19:20:00,0.00307446,-0.2867,Down,0.00350876,13.7997,Up,Wrong,59.6,-58.10,2.69493181
1301,2018-01-05 19:25:00,0.00307172,-0.0892,Down,0.00338112,9.9742,Up,Wrong,59.6,-58.07,3.61508094
1302,2018-01-05 19:30:00,0.00305792,-0.4515,Down,0.00328912,7.0773,Up,Wrong,59.5,-58.03,3.92115898
1303,2018-01-05 19:35:00,0.00305316,-0.1560,Down,0.00322390,5.4280,Up,Wrong,59.5,-57.99,1.34535870
1304,2018-01-05 19:40:00,0.00304266,-0.3450,Down,0.00317411,3.9615,Up,Wrong,59.4,-57.95,1.13998521
1305,2018-01-05 19:45:00,0.00303979,-0.0943,Down,0.00313782,3.1276,Up,Wrong,59.4,-57.91,2.23822258
1306,2018-01-05 19:50:00,0.00304674,0.2280,Up,0.00310927,2.2857,Up,Right,59.4,-57.86,2.50145271
1307,2018-01-05 19:55:00,0.00305148,0.1554,Up,0.00308843,1.3684,Up,Right,59.4,-57.82,4.75886688
1308,2018-01-05 20:00:00,0.00304507,-0.2106,Down,0.00307592,0.8010,Up,Wrong,59.4,-57.78,3.25647891
1309,2018-01-05 20:05:00,0.00305521,0.3319,Up,0.00306859,0.7724,Up,Right,59.4,-57.73,4.56207469
1310,2018-01-05 20:10:00,0.00305680,0.0519,Up,0.00306153,0.2070,Up,Right,59.5,-57.69,3.89368907
1311,2018-01-05 20:15:00,0.00304999,-0.2231,Down,0.00305963,0.0929,Up,Wrong,59.4,-57.64,7.04139620
1312,2018-01-05 20:20:00,0.00305969,0.3172,Up,0.00305878,0.2883,Up,Right,59.5,-57.60,17.42494404
1313,2018-01-05 20:25:00,0.00305353,-0.2019,Down,0.00305614,-0.1160,Down,Right,59.5,-57.56,34.39582288
1314,2018-01-05 20:30:00,0.00305064,-0.0947,Down,0.00305721,0.1206,Up,Wrong,59.4,-57.51,16.61302447
1315,2018-01-05 20:35:00,0.00306326,0.4118,Up,0.00305611,0.1791,Up,Right,59.5,-57.47,21.98492289
1316,2018-01-05 20:40:00,0.00305586,-0.2420,Down,0.00305447,-0.2870,Down,Right,59.5,-57.43,38.26706409
1317,2018-01-05 20:45:00,0.00304925,-0.2170,Down,0.00305710,0.0406,Up,Wrong,59.5,-57.38,54.32386398
1318,2018-01-05 20:50:00,0.00303343,-0.5214,Down,0.00305673,0.2455,Up,Wrong,59.4,-57.34,69.29831505
1319,2018-01-05 20:55:00,0.00303159,-0.0607,Down,0.00305448,0.6942,Up,Wrong,59.4,-57.30,4.59656939
1320,2018-01-05 21:00:00,0.00603100,49.7332,Up,0.00304817,0.5469,Up,Right,59.4,-57.22,5.36946431
1321,2018-01-05 21:05:00,0.00298686,-101.9179,Down,0.00304319,-49.5408,Down,Right,59.4,-57.17,17.35320538
1322,2018-01-05 21:10:00,0.00299841,0.3853,Up,0.00393954,31.8957,Up,Right,59.5,-57.15,39.69848454
1323,2018-01-05 21:15:00,0.00298169,-0.5607,Down,0.00365373,21.8556,Up,Wrong,59.4,-57.13,50.67672729
1324,2018-01-05 21:20:00,0.00299563,0.4651,Up,0.00345714,15.9454,Up,Right,59.4,-57.10,71.07173204
1325,2018-01-05 21:25:00,0.00298588,-0.3265,Down,0.00331450,10.6447,Up,Wrong,59.4,-57.06,48.74333739
1326,2018-01-05 21:30:00,0.00299133,0.1821,Up,0.00321884,7.8022,Up,Right,59.4,-57.02,55.49296737
1327,2018-01-05 21:35:00,0.00297522,-0.5414,Down,0.00314895,5.2694,Up,Wrong,59.4,-56.99,66.85341001
1328,2018-01-05 21:40:00,0.00298143,0.2083,Up,0.00310166,4.2500,Up,Right,59.4,-56.95,76.18484497
1329,2018-01-05 21:45:00,0.00296367,-0.5993,Down,0.00306373,2.7605,Up,Wrong,59.4,-56.91,83.75452161
1330,2018-01-05 21:50:00,0.00297469,0.3705,Up,0.00303904,2.5432,Up,Right,59.4,-56.86,87.71399856
1331,2018-01-05 21:55:00,0.00297699,0.0773,Up,0.00301643,1.4032,Up,Right,59.4,-56.82,90.13061523
1332,2018-01-05 22:00:00,0.01201346,75.2196,Up,0.00300390,0.9041,Up,Right,59.5,-56.72,72.41973877
1333,2018-01-05 22:05:00,0.00597407,-101.0932,Down,0.00299583,-75.0627,Down,Right,59.5,-56.64,90.89223742
1334,2018-01-05 22:10:00,0.05360972,88.8564,Up,0.00299583,-49.8528,Down,Wrong,59.4,-56.53,76.75296664
1335,2018-01-05 22:15:00,0.00297637,-1701.1794,Down,0.00388930,-92.7452,Down,Right,59.5,-56.51,85.76176763
1336,2018-01-05 22:20:00,0.00298481,0.2828,Up,0.00388930,30.6728,Up,Right,59.5,-56.49,39.20471072
1337,2018-01-05 22:25:00,0.00297885,-0.2000,Down,0.00361542,21.1275,Up,Wrong,59.5,-56.46,65.76625109
1338,2018-01-05 22:30:00,0.00298000,0.0387,Up,0.00342624,15.0188,Up,Right,59.5,-56.43,21.18336856
1339,2018-01-05 22:35:00,0.00296754,-0.4202,Down,0.00329202,10.4704,Up,Wrong,59.4,-56.40,29.91193831
1340,2018-01-05 22:40:00,0.02956044,89.9611,Up,0.00319842,7.7802,Up,Right,59.5,-56.29,45.87729871
1341,2018-01-05 22:45:00,0.00295395,-900.7095,Down,0.00312915,-89.4144,Down,Right,59.5,-56.25,72.22122550
1342,2018-01-05 22:50:00,0.00295911,0.1743,Up,0.00312915,5.9312,Up,Right,59.5,-56.22,43.40598285
1343,2018-01-05 22:55:00,0.00295911,0.0000,Down,0.00307659,3.9703,Up,Wrong,59.5,-56.18,73.87255430
1344,2018-01-05 23:00:00,0.00295648,-0.0888,Down,0.00304134,2.7792,Up,Wrong,59.4,-56.14,83.77609849
1345,2018-01-05 23:05:00,0.00297371,0.5795,Up,0.00301667,2.0359,Up,Right,59.5,-56.10,88.24319243
1346,2018-01-05 23:10:00,0.00295631,-0.5888,Down,0.00299862,0.8374,Up,Wrong,59.4,-56.06,90.77684283
1347,2018-01-05 23:15:00,0.00295674,0.0148,Up,0.00299114,1.1785,Up,Right,59.5,-56.02,48.52099121
1348,2018-01-05 23:20:00,0.00294551,-0.3814,Down,0.00298069,0.8100,Up,Wrong,59.4,-55.97,53.34158540
1349,2018-01-05 23:25:00,0.00294126,-0.1443,Down,0.00297351,0.9506,Up,Wrong,59.4,-55.93,52.90057659
1350,2018-01-05 23:30:00,0.00293272,-0.2912,Down,0.00296511,0.8107,Up,Wrong,59.3,-55.89,63.00582886
1351,2018-01-05 23:35:00,0.00293358,0.0293,Up,0.00295795,0.8603,Up,Right,59.4,-55.85,97.20077515
1352,2018-01-05 23:40:00,0.00294421,0.3608,Up,0.00295039,0.5727,Up,Right,59.4,-55.81,98.99753332
1353,2018-01-05 23:45:00,0.00297062,0.8892,Up,0.00294534,0.0386,Up,Right,59.4,-55.77,99.03825521
1354,2018-01-05 23:50:00,0.00295587,-0.4991,Down,0.00294500,-0.8623,Down,Right,59.5,-55.73,99.06165004
1355,2018-01-05 23:55:00,0.00296560,0.3281,Up,0.00295269,-0.1076,Down,Wrong,59.4,-55.69,99.08393025
1356,2018-01-06 00:00:00,0.00296016,-0.1839,Down,0.00295364,-0.4032,Down,Right,59.4,-55.65,93.89120936
1357,2018-01-06 00:05:00,0.00296718,0.2368,Up,0.00295723,-0.0989,Down,Wrong,59.4,-55.60,67.71962643
1358,2018-01-06 00:10:00,0.00298963,0.7507,Up,0.00295811,-0.3059,Down,Wrong,59.4,-55.56,70.49872279
1359,2018-01-06 00:15:00,0.00300021,0.3528,Up,0.00296083,-0.9632,Down,Wrong,59.3,-55.52,58.36314559
1360,2018-01-06 00:20:00,0.00299527,-0.1650,Down,0.00296947,-1.0246,Down,Right,59.3,-55.48,65.60631990
1361,2018-01-06 00:25:00,0.00299608,0.0270,Up,0.00297869,-0.5534,Down,Wrong,59.3,-55.44,79.11010385
1362,2018-01-06 00:30:00,0.02104251,85.7618,Up,0.00298366,-0.4142,Down,Wrong,59.3,-55.33,85.17128229
1363,2018-01-06 00:35:00,0.00298972,-603.8297,Down,0.00298739,-85.8031,Down,Right,59.3,-55.29,88.53164911
1364,2018-01-06 00:40:00,0.00298401,-0.1913,Down,0.00298739,-0.0779,Down,Right,59.3,-55.25,69.17632818
1365,2018-01-06 00:45:00,0.00298855,0.1522,Up,0.00298809,0.1367,Up,Right,59.3,-55.21,82.30122328
1366,2018-01-06 00:50:00,0.00297841,-0.3407,Down,0.00298686,-0.0566,Down,Right,59.4,-55.17,86.87344790
1367,2018-01-06 00:55:00,0.00297787,-0.0179,Down,0.00298737,0.3009,Up,Wrong,59.3,-55.13,89.58151340
1368,2018-01-06 01:00:00,0.00295998,-0.6045,Down,0.00298468,0.2286,Up,Wrong,59.3,-55.09,56.52379990
1369,2018-01-06 01:05:00,0.00296323,0.1095,Up,0.00298264,0.7655,Up,Right,59.3,-55.05,60.07608175
1370,2018-01-06 01:10:00,0.00295919,-0.1363,Down,0.00297584,0.4257,Up,Wrong,59.3,-55.01,26.13965869
1371,2018-01-06 01:15:00,0.00294872,-0.3551,Down,0.00297206,0.4347,Up,Wrong,59.2,-54.97,18.58862787
1372,2018-01-06 01:20:00,0.00294890,0.0059,Up,0.00296820,0.6605,Up,Right,59.3,-54.93,52.47977376
1373,2018-01-06 01:25:00,0.00294551,-0.1150,Down,0.00296235,0.4564,Up,Wrong,59.2,-54.89,72.50175476
1374,2018-01-06 01:30:00,0.00295552,0.3387,Up,0.00295832,0.4349,Up,Right,59.2,-54.85,83.06013942
1375,2018-01-06 01:35:00,0.00295946,0.1330,Up,0.00295447,-0.0354,Down,Wrong,59.2,-54.81,87.15573549
1376,2018-01-06 01:40:00,0.05902317,94.9859,Up,0.00295479,-0.1577,Down,Wrong,59.2,-54.71,94.72798109
1377,2018-01-06 01:45:00,0.00295247,-1899.1147,Down,0.00295619,-94.9915,Down,Right,59.2,-54.67,95.36553025
1378,2018-01-06 01:50:00,0.00295893,0.2185,Up,0.00295619,0.1261,Up,Right,59.2,-54.63,73.89101982
1379,2018-01-06 01:55:00,0.00295203,-0.2338,Down,0.00295507,-0.1304,Down,Right,59.2,-54.59,83.45536590
1380,2018-01-06 02:00:00,0.00293272,-0.6583,Down,0.00295623,0.1423,Up,Wrong,59.2,-54.55,88.11016679
1381,2018-01-06 02:05:00,0.00293023,-0.0850,Down,0.00295497,0.7585,Up,Wrong,59.2,-54.51,90.63175321
1382,2018-01-06 02:10:00,0.00293669,0.2198,Up,0.00294830,0.6165,Up,Right,59.2,-54.47,80.13034463
1383,2018-01-06 02:15:00,0.00295465,0.6079,Up,0.00294288,0.2108,Up,Right,59.2,-54.43,82.77789950
1384,2018-01-06 02:20:00,0.02383364,87.6030,Up,0.00294102,-0.4612,Down,Wrong,59.2,-54.33,88.22044730
1385,2018-01-06 02:25:00,0.00296833,-702.9315,Down,0.00294511,-87.6431,Down,Right,59.2,-54.29,73.29433560
1386,2018-01-06 02:30:00,0.00296604,-0.0772,Down,0.00294511,-0.7823,Down,Right,59.2,-54.25,75.91933012
1387,2018-01-06 02:35:00,0.00297460,0.2877,Up,0.00295207,-0.4709,Down,Wrong,59.2,-54.21,96.39998078
1388,2018-01-06 02:40:00,0.00299168,0.5711,Up,0.00295626,-0.6163,Down,Wrong,59.1,-54.17,96.84458375
1389,2018-01-06 02:45:00,0.00299536,0.1227,Up,0.00296176,-1.0001,Down,Wrong,59.1,-54.13,97.19021320
1390,2018-01-06 02:50:00,0.00298820,-0.2396,Down,0.00297074,-0.8219,Down,Right,59.1,-54.09,97.46682048
1391,2018-01-06 02:55:00,0.00298909,0.0299,Up,0.00297812,-0.3371,Down,Wrong,59.1,-54.05,99.23861027
1392,2018-01-06 03:00:00,0.04525296,93.3947,Up,0.00298115,-0.2658,Down,Wrong,59.1,-53.94,99.27874207
1393,2018-01-06 03:05:00,0.00300300,-1406.9237,Down,0.00298353,-93.4070,Down,Right,59.1,-53.90,99.29643273
1394,2018-01-06 03:10:00,0.00299330,-0.3243,Down,0.00298353,-0.6485,Down,Right,59.1,-53.87,81.15989566
1395,2018-01-06 03:15:00,0.00299778,0.1497,Up,0.00298937,-0.1311,Down,Wrong,59.1,-53.83,89.23908472
1396,2018-01-06 03:20:00,0.00299751,-0.0090,Down,0.00299055,-0.2413,Down,Right,59.1,-53.79,73.84257913
1397,2018-01-06 03:25:00,0.00299285,-0.1559,Down,0.00299272,-0.1599,Down,Right,59.1,-53.75,93.40579510
1398,2018-01-06 03:30:00,0.00298882,-0.1347,Down,0.00299416,0.0437,Up,Wrong,59.1,-53.71,99.56181645
1399,2018-01-06 03:35:00,0.00299258,0.1255,Up,0.00299376,0.1653,Up,Right,59.1,-53.67,99.61664677
1400,2018-01-06 03:40:00,0.00299034,-0.0748,Down,0.00299228,-0.0099,Down,Right,59.1,-53.64,99.51405525
1401,2018-01-06 03:45:00,0.00300156,0.3738,Up,0.00299237,0.0679,Up,Right,59.2,-53.60,99.96381402
1402,2018-01-06 03:50:00,0.00300652,0.1651,Up,0.00299176,-0.3265,Down,Wrong,59.1,-53.56,99.87936020
1403,2018-01-06 03:55:00,0.00301686,0.3427,Up,0.00299470,-0.3932,Down,Wrong,59.1,-53.52,99.99423027
1404,2018-01-06 04:00:00,0.00301550,-0.0453,Down,0.00299825,-0.6171,Down,Right,59.1,-53.48,99.99891520
1405,2018-01-06 04:05:00,0.00301123,-0.1417,Down,0.00300383,-0.3869,Down,Right,59.1,-53.44,100.00000000
1406,2018-01-06 04:10:00,0.00606594,50.3583,Up,0.00300733,-0.1295,Down,Wrong,59.1,-53.37,100.00000000
1407,2018-01-06 04:15:00,0.00303656,-99.7634,Down,0.00300850,-50.4033,Down,Right,59.1,-53.33,100.00000000
1408,2018-01-06 04:20:00,0.00302581,-0.3553,Down,0.00392573,29.2822,Up,Wrong,59.1,-53.31,99.99990463
1409,2018-01-06 04:25:00,0.00303555,0.3207,Up,0.00365898,20.9257,Up,Right,59.1,-53.29,100.00000000
1410,2018-01-06 04:30:00,0.00303896,0.1123,Up,0.00346903,14.2803,Up,Right,59.1,-53.26,99.96756911
1411,2018-01-06 04:35:00,0.00302526,-0.4528,Down,0.00333898,9.8726,Up,Wrong,59.1,-53.23,100.00000000
1412,2018-01-06 04:40:00,0.00301005,-0.5052,Down,0.00324898,7.3949,Up,Wrong,59.1,-53.20,99.98144507
1413,2018-01-06 04:45:00,0.00301505,0.1656,Up,0.00318186,5.7078,Up,Right,59.1,-53.17,100.00000000
1414,2018-01-06 04:50:00,0.00301650,0.0482,Up,0.00313032,3.8233,Up,Right,59.1,-53.13,99.99983907
1415,2018-01-06 04:55:00,0.00302709,0.3499,Up,0.00309574,2.6268,Up,Right,59.2,-53.10,100.00000000
1416,2018-01-06 05:00:00,0.00302252,-0.1514,Down,0.00307197,1.4824,Up,Wrong,59.1,-53.06,99.99995828
1417,2018-01-06 05:05:00,0.00302151,-0.0332,Down,0.00305850,1.1906,Up,Wrong,59.1,-53.02,100.00000000
1418,2018-01-06 05:10:00,0.00302526,0.1239,Up,0.00304771,0.8670,Up,Right,59.1,-52.99,99.99992251
1419,2018-01-06 05:15:00,0.00303767,0.4084,Up,0.00303985,0.4822,Up,Right,59.1,-52.95,1.38553297
1420,2018-01-06 05:20:00,0.00303003,-0.2521,Down,0.00303547,-0.0722,Down,Right,59.2,-52.91,1.33658350
1421,2018-01-06 05:25:00,0.00303887,0.2909,Up,0.00303613,0.2014,Up,Right,59.2,-52.87,17.22343862
1422,2018-01-06 05:30:00,0.00302142,-0.5774,Down,0.00303430,-0.1503,Down,Right,59.2,-52.84,19.04202253
1423,2018-01-06 05:35:00,0.00301187,-0.3172,Down,0.00303567,0.4716,Up,Wrong,59.2,-52.80,20.97564191
1424,2018-01-06 05:40:00,0.03601441,91.6370,Up,0.00303140,0.6484,Up,Right,59.2,-52.70,32.71940351
1425,2018-01-06 05:45:00,0.00300039,-1100.3241,Down,0.00302554,-91.5991,Down,Right,59.2,-52.66,17.49311984
1426,2018-01-06 05:50:00,0.00300111,0.0240,Up,0.00302554,0.8381,Up,Right,59.3,-52.63,99.98744130
1427,2018-01-06 05:55:00,0.00300436,0.1080,Up,0.00301799,0.5625,Up,Right,59.3,-52.59,100.00000000
1428,2018-01-06 06:00:00,0.02104630,85.7250,Up,0.00301293,0.2853,Up,Right,59.3,-52.49,96.88144326
1429,2018-01-06 06:05:00,0.00299994,-601.5574,Down,0.00301036,-85.6965,Down,Right,59.3,-52.46,99.99999404
1430,2018-01-06 06:10:00,0.00300345,0.1170,Up,0.00301036,0.3472,Up,Right,59.4,-52.42,96.69847488
1431,2018-01-06 06:15:00,0.00300770,0.1412,Up,0.00300723,0.1258,Up,Right,59.4,-52.38,99.98605251
1432,2018-01-06 06:20:00,0.00301796,0.3399,Up,0.00300610,-0.0532,Down,Wrong,59.4,-52.35,0.51542195
1433,2018-01-06 06:25:00,0.00301159,-0.2113,Down,0.00300658,-0.3770,Down,Right,59.4,-52.31,99.97617602
1434,2018-01-06 06:30:00,0.00300870,-0.0964,Down,0.00300999,-0.0532,Down,Right,59.4,-52.27,99.26432967
1435,2018-01-06 06:35:00,0.00300508,-0.1203,Down,0.00301047,0.0591,Up,Wrong,59.4,-52.24,99.96795058
1436,2018-01-06 06:40:00,0.00299751,-0.2524,Down,0.00300994,0.1618,Up,Wrong,59.3,-52.20,97.91744351
1437,2018-01-06 06:45:00,0.00300327,0.1918,Up,0.00300848,0.3659,Up,Right,59.4,-52.16,99.92232323
1438,2018-01-06 06:50:00,0.00300012,-0.1051,Down,0.00300519,0.0638,Up,Wrong,59.3,-52.13,0.81591308
1439,2018-01-06 06:55:00,0.00300165,0.0510,Up,0.00300462,0.1498,Up,Right,59.3,-52.09,0.81630694
1440,2018-01-06 07:00:00,0.00301686,0.5043,Up,0.00300327,0.0538,Up,Right,59.4,-52.06,11.64889112
1441,2018-01-06 07:05:00,0.00303030,0.4435,Up,0.00300278,-0.4668,Down,Wrong,59.3,-52.02,12.94474453
