Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Directional Accuracy,Error,Confidence
2018-01-02 05:35:00,0.00380489,0.2278,Up,0.12163138,3104.0139,Up,Right,61.3,3096.71212571191,88.00612688
2018-01-02 05:40:00,0.00381374,0.2321,Up,0.12163138,3096.716,Up,Right,61.4,3089.29397389439,34.60564911
2018-01-02 05:45:00,0.00380329,-0.2746,Down,0.0038041,-0.2527,Down,Right,61.5,0.021297350451845,99.60924387
2018-01-02 05:50:00,0.00379651,-0.1788,Down,0.00380699,0.0972,Up,Wrong,61.3,0.276042997384445,99.69936013
2018-01-02 05:55:00,0.00380807,0.3037,Up,0.00380588,0.2469,Up,Right,61.5,0.057509447042728,99.45255518
2018-01-02 06:00:00,0.00379795,-0.2666,Down,0.00380307,-0.1314,Down,Right,61.6,0.13480956831975,99.75995421
2018-01-02 06:05:00,0.00380069,0.0722,Up,0.00380457,0.1743,Up,Right,61.7,0.102086726357581,99.88598228
2018-01-02 06:10:00,0.0076266,50.1653,Up,0.00380258,0.0498,Up,Right,61.9,50.1405606692366,99.94798303
2018-01-02 06:15:00,0.0038149,-99.9161,Down,0.00380202,-50.148,Down,Right,62,0.337623528794984,99.99700785
2018-01-02 06:20:00,0.00379435,-0.5417,Down,0.00494939,29.7384,Up,Wrong,61.8,30.4410505093099,99.95114803
2018-01-02 06:25:00,0.00378573,-0.2277,Down,0.00460904,21.4714,Up,Wrong,61.6,21.7477210471956,99.18612838
2018-01-02 06:30:00,0.00377815,-0.2006,Down,0.00436464,15.2918,Up,Wrong,61.3,15.5232058017813,99.44412708
2018-01-02 06:35:00,0.00374883,-0.7821,Down,0.00419096,10.9264,Up,Wrong,61.1,11.7938130029903,98.9213407
2018-01-02 06:40:00,0.03376984,88.8989,Up,0.00406712,8.4904,Up,Right,61.3,87.9563539537054,94.34515834
2018-01-02 06:45:00,0.00374195,-802.4652,Down,0.00397163,-88.2391,Down,Right,61.4,6.13797618888548,99.99642968
2018-01-02 06:50:00,0.00374056,-0.0374,Down,0.03279827,776.501,Up,Wrong,61.2,776.827801184849,99.88685846
2018-01-02 06:55:00,0.00374813,0.202,Up,0.00390273,4.3355,Up,Right,61.3,4.12472352879969,55.59996367
2018-01-02 07:00:00,0.00374181,-0.1687,Down,0.00385408,2.8268,Up,Wrong,61.1,3.00041958303602,99.98952746
2018-01-02 07:05:00,0.00374672,0.131,Up,0.00382229,2.1507,Up,Right,61.2,2.01696417132851,99.99684691
2018-01-02 07:10:00,0.0037463,-0.0112,Down,0.00379815,1.3726,Up,Wrong,61,1.38403224514855,99.99961257
2018-01-02 07:15:00,0.0037553,0.2398,Up,0.00378272,0.9722,Up,Right,61.2,0.730168029185424,99.98422861
2018-01-02 07:20:00,0.00376478,0.2516,Up,0.00377179,0.4391,Up,Right,61.3,0.186199459198147,99.97799397
2018-01-02 07:25:00,0.0037553,-0.2522,Down,0.00376685,0.055,Up,Wrong,61.1,0.307565307698451,99.9363184
2018-01-02 07:30:00,0.00375784,0.0676,Up,0.00376623,0.2908,Up,Right,61.2,0.22326655738403,99.99306202
2018-01-02 07:35:00,0.00373608,-0.5825,Down,0.00376295,0.1358,Up,Wrong,61,0.719203014924734,99.34961796
2018-01-02 07:40:00,0.00374448,0.2242,Up,0.00376142,0.6781,Up,Right,61.1,0.452399265051489,99.73877668
2018-01-02 07:45:00,0.00374672,0.0599,Up,0.00375382,0.2495,Up,Right,61.3,0.189499081863601,99.93153811
2018-01-02 07:50:00,0.00373539,-0.3035,Down,0.00375102,0.1146,Up,Wrong,61.1,0.418430204075076,99.99784231
2018-01-02 07:55:00,0.0037358,0.0112,Up,0.00374973,0.3839,Up,Right,61.2,0.37287863375984,99.99045134
2018-01-02 08:00:00,0.00372439,-0.3063,Down,0.00374542,0.2575,Up,Wrong,61,0.56465622558325,99.99836087
2018-01-02 08:05:00,0.00372426,-0.0037,Down,0.00374254,0.4872,Up,Wrong,60.8,0.490835763346272,99.98803139
2018-01-02 08:10:00,0.00371361,-0.2868,Down,0.0037371,0.3447,Up,Wrong,60.6,0.632538150209638,99.96289611
2018-01-02 08:15:00,0.00370206,-0.3119,Down,0.00373324,0.5288,Up,Wrong,60.4,0.842233783353052,99.95956421
2018-01-02 08:20:00,0.00369672,-0.1444,Down,0.00372735,0.6832,Up,Wrong,60.2,0.828572356034533,99.74809885
2018-01-02 08:25:00,0.00370769,0.2957,Up,0.00371976,0.6233,Up,Right,60.3,0.325539621705155,99.68428016
2018-01-02 08:30:00,0.0037125,0.1298,Up,0.00371285,0.1393,Up,Right,60.5,0.009427609427612,99.78818297
2018-01-02 08:35:00,0.00371099,-0.0408,Down,0.0037113,-0.0324,Down,Right,60.6,0.008353566029559,99.49733615
2018-01-02 08:40:00,0.00371168,0.0186,Up,0.00371166,0.0182,Up,Right,60.7,0.000538839555143,99.79515672
2018-01-02 08:45:00,0.00371885,0.193,Up,0.00371146,-0.0058,Down,Wrong,60.5,0.198717345415919,99.66760874
2018-01-02 08:50:00,0.00371692,-0.0521,Down,0.00371153,-0.1971,Down,Right,60.6,0.145012537262036,99.38974977
2018-01-02 08:55:00,0.00372204,0.1375,Up,0.00371372,-0.086,Down,Wrong,60.5,0.223533331183975,51.23153329
2018-01-02 09:00:00,0.00371292,-0.2457,Down,0.00371468,-0.1976,Down,Right,60.6,0.047402044751838,38.08812201
2018-01-02 09:05:00,0.01480494,74.9211,Up,0.00371689,0.107,Up,Right,60.7,74.8942582678484,98.40418696
2018-01-02 09:10:00,0.0036673,-303.7012,Down,0.0037157,-74.9023,Down,Right,60.8,1.31977203937502,99.81433153
2018-01-02 09:15:00,0.00366367,-0.099,Down,0.01534158,318.3342,Up,Wrong,60.6,318.7489593768,99.039644
2018-01-02 09:20:00,0.00368216,0.5019,Up,0.00370118,1.0237,Up,Right,60.8,0.516544636843598,99.98196363
2018-01-02 09:25:00,0.00368161,-0.0147,Down,0.00368993,0.2111,Up,Wrong,60.6,0.225988086733794,99.96342063
2018-01-02 09:30:00,0.00368189,0.0074,Up,0.0036876,0.1625,Up,Right,60.7,0.155083394669583,99.89755154
2018-01-02 09:35:00,0.00367363,-0.2246,Down,0.0036858,0.1064,Up,Wrong,60.5,0.331279960148401,99.69248772
2018-01-02 09:40:00,0.00369167,0.4886,Up,0.00368463,0.2992,Up,Right,60.6,0.190699602077116,99.97926354
2018-01-02 09:45:00,0.00367945,-0.3323,Down,0.00368133,-0.2802,Down,Right,60.7,0.051094592941883,99.99881387
2018-01-02 09:50:00,0.00366636,-0.3569,Down,0.00368443,0.1355,Up,Wrong,60.6,0.492859402786421,99.99855757
2018-01-02 09:55:00,0.0036735,0.1943,Up,0.00368294,0.4521,Up,Right,60.7,0.256975636314139,99.99940395
2018-01-02 10:00:00,0.00367674,0.0882,Up,0.00367796,0.1215,Up,Right,60.8,0.033181568454667,99.9992311
2018-01-02 10:05:00,0.0036527,-0.6581,Down,0.00367662,-0.0032,Down,Right,60.9,0.654858050209439,99.99943972
2018-01-02 10:10:00,0.0036515,-0.0329,Down,0.00367666,0.6559,Up,Wrong,60.7,0.689031904696694,99.9994278
2018-01-02 10:15:00,0.00364299,-0.2337,Down,0.00366947,0.4922,Up,Wrong,60.6,0.726875451209039,99.99564886
2018-01-02 10:20:00,0.00365484,0.3242,Up,0.00366408,0.579,Up,Right,60.7,0.252815444725356,99.95207191
2018-01-02 10:25:00,0.00365497,0.0037,Up,0.00365775,0.0798,Up,Right,60.8,0.076060815820649,99.90079999
2018-01-02 10:30:00,0.0036547,-0.0073,Down,0.00365688,0.0522,Up,Wrong,60.6,0.059649218814132,99.97035265
2018-01-02 10:35:00,0.0036531,-0.0439,Down,0.00365631,0.0438,Up,Wrong,60.4,0.087870575675454,99.95135665
2018-01-02 10:40:00,0.00364431,-0.2411,Down,0.00365583,0.0746,Up,Wrong,60.2,0.316109222321924,98.5337615
2018-01-02 10:45:00,0.00365644,0.3316,Up,0.00365501,0.2934,Up,Right,60.4,0.03910907877607,54.84573841
2018-01-02 10:50:00,0.00364751,-0.245,Down,0.0036518,-0.1269,Down,Right,60.5,0.117614482208414,24.21554774
2018-01-02 10:55:00,0.00363135,-0.445,Down,0.00365319,0.1559,Up,Wrong,60.3,0.601429220537816,99.93835688
2018-01-02 11:00:00,0.0036503,0.5193,Up,0.00365149,0.5546,Up,Right,60.4,0.032600060269027,96.72771096
2018-01-02 11:05:00,0.0878799,95.8463,Up,0.00364544,-0.1331,Down,Wrong,60.2,95.8517931859276,99.81876612
2018-01-02 11:10:00,0.00366555,-2297.4515,Down,0.0036469,-95.8501,Down,Right,60.4,0.508791313718264,99.99998212
2018-01-02 11:15:00,0.00367296,0.2016,Up,0.08478197,2212.9368,Up,Right,60.5,2208.27370839868,98.60213399
2018-01-02 11:20:00,0.00367985,0.1873,Up,0.0036525,-0.5571,Down,Wrong,60.3,0.743236816718078,64.92395401
2018-01-02 11:25:00,0.00367647,-0.092,Down,0.00365864,-0.5766,Down,Right,60.4,0.484976077596182,99.99989867
2018-01-02 11:30:00,0.00367918,0.0735,Up,0.003665,-0.312,Down,Wrong,60.2,0.385411966796947,99.99993443
2018-01-02 11:35:00,0.00368582,0.1803,Up,0.00366844,-0.2917,Down,Wrong,60.1,0.47153686289618,99.99985695
2018-01-02 11:40:00,0.00368053,-0.1437,Down,0.00367166,-0.3841,Down,Right,60.2,0.240997899758997,99.99858141
2018-01-02 11:45:00,0.00368473,0.1141,Up,0.00367591,-0.1255,Down,Wrong,60,0.239366249358843,99.99958277
2018-01-02 11:50:00,0.00367053,-0.3869,Down,0.0036773,-0.2019,Down,Right,60.1,0.184442028807832,99.99803901
2018-01-02 11:55:00,0.0036708,0.0073,Up,0.00367953,0.245,Up,Right,60.2,0.237822817914345,99.99547005
2018-01-02 12:00:00,0.00366744,-0.0918,Down,0.00367683,0.1642,Up,Wrong,60.1,0.256036908579286,99.82882142
2018-01-02 12:05:00,0.00364977,-0.4841,Down,0.00367502,0.2068,Up,Wrong,59.9,0.691824416333087,99.96954203
2018-01-02 12:10:00,0.0109497,66.6679,Up,0.00367275,0.6296,Up,Right,60,66.4579851502781,99.98574257
2018-01-02 12:15:00,0.01462202,25.115,Up,0.00366585,-66.521,Down,Wrong,59.8,74.9292505413069,99.99214411
2018-01-02 12:20:00,0.00365872,-299.6491,Down,0.01402402,-4.0898,Down,Right,59.9,283.303997026282,95.20183206
2018-01-02 12:25:00,0.00364764,-0.3037,Down,0.01420342,288.2078,Up,Wrong,59.8,289.386562270399,97.63557911
2018-01-02 12:30:00,0.00364724,-0.0109,Down,0.00366371,0.4406,Up,Wrong,59.6,0.451574341145639,99.52475429
2018-01-02 12:35:00,0.00365711,0.2699,Up,0.00365889,0.3194,Up,Right,59.7,0.048672312290313,99.91680384
2018-01-02 12:40:00,0.00366139,0.117,Up,0.00365539,-0.0469,Down,Wrong,59.6,0.16387219061613,99.88871217
2018-01-02 12:45:00,0.00365898,-0.0659,Down,0.00365591,-0.1498,Down,Right,59.7,0.083903164269823,99.74969029
2018-01-02 12:50:00,0.00367202,0.3549,Up,0.00365755,-0.039,Down,Wrong,59.5,0.394061034525966,98.43582511
2018-01-02 12:55:00,0.00366381,-0.224,Down,0.00365798,-0.3822,Down,Right,59.6,0.159123972040037,99.09998775
2018-01-02 13:00:00,0.00366569,0.0513,Up,0.00366219,-0.0441,Down,Wrong,59.4,0.095479977848646,99.93795753
2018-01-02 13:05:00,0.00365377,-0.3262,Down,0.00366268,-0.0822,Down,Right,59.6,0.243857714087093,99.27222729
2018-01-02 13:10:00,0.02516447,85.4804,Up,0.00366358,0.2686,Up,Right,59.7,85.4414577378343,99.3873775
2018-01-02 13:15:00,0.00358976,-601.0066,Down,0.00366064,-85.4531,Down,Right,59.8,1.97450525940453,99.98820424
2018-01-02 13:20:00,0.00359583,0.1687,Up,0.02161032,501.9986,Up,Right,59.9,500.982805082554,99.99347925
2018-01-02 13:25:00,0.00360503,0.2553,Up,0.00363937,1.211,Up,Right,60,0.952557953747967,99.93866086
2018-01-02 13:30:00,0.00359415,-0.3028,Down,0.00362631,0.5902,Up,Wrong,59.8,0.894787362797887,99.93857145
2018-01-02 13:35:00,0.00359984,0.1581,Up,0.00361993,0.7172,Up,Right,59.9,0.558080359127071,99.93853569
2018-01-02 13:40:00,0.00358693,-0.36,Down,0.00361219,0.3431,Up,Wrong,59.8,0.70422338880324,99.36893582
2018-01-02 13:45:00,0.00356773,-0.538,Down,0.00360849,0.601,Up,Wrong,59.6,1.14246313482243,93.30973029
2018-01-02 13:50:00,0.02139343,83.3232,Up,0.00360202,0.961,Up,Right,59.7,83.1629617130119,94.53202486
2018-01-02 13:55:00,0.00356163,-500.6632,Down,0.00359173,-83.211,Down,Right,59.8,0.84511866757636,99.94589686
2018-01-02 14:00:00,0.00356964,0.2244,Up,0.02154525,504.9259,Up,Right,59.9,503.569267489159,99.78432655
2018-01-02 14:05:00,0.00357923,0.2677,Up,0.0035827,0.3659,Up,Right,60.1,0.096948226294476,99.9992311
2018-01-02 14:10:00,0.00358076,0.043,Up,0.00357879,-0.0123,Down,Wrong,59.9,0.05501625353277,99.99991655
2018-01-02 14:15:00,0.00358616,0.1504,Up,0.00357892,-0.0516,Down,Wrong,59.7,0.201887255448723,99.99995232
2018-01-02 14:20:00,0.00359467,0.2367,Up,0.00357947,-0.1864,Down,Wrong,59.6,0.422848272581348,99.99985695
2018-01-02 14:25:00,0.00358667,-0.2229,Down,0.00358148,-0.3669,Down,Right,59.7,0.144702467748635,99.9999404
2018-01-02 14:30:00,0.00356684,-0.5559,Down,0.00358543,-0.0345,Down,Right,59.8,0.521189624429472,99.99946952
2018-01-02 14:35:00,0.00358064,0.3852,Up,0.00358581,0.5316,Up,Right,59.9,0.144387595513654,99.99356866
2018-01-02 14:40:00,0.00358359,0.0824,Up,0.00358012,-0.0145,Down,Wrong,59.7,0.096830273552505,99.993366
2018-01-02 14:45:00,0.00359324,0.2688,Up,0.00358027,-0.0925,Down,Wrong,59.6,0.360955572129893,99.9996841
2018-01-02 14:50:00,0.00360868,0.4276,Up,0.00358127,-0.3333,Down,Wrong,59.4,0.75955751133378,99.99629259
2018-01-02 14:55:00,0.00360933,0.018,Up,0.00358486,-0.6599,Down,Wrong,59.3,0.677965162509384,99.42840338
2018-01-02 15:00:00,0.0036014,-0.2202,Down,0.003592,-0.4799,Down,Right,59.4,0.261009607374913,98.80940318
2018-01-02 15:05:00,0.00359247,-0.2485,Down,0.0035972,-0.1165,Down,Right,59.5,0.131664286688549,98.67307544
2018-01-02 15:10:00,0.00360503,0.3485,Up,0.00359846,0.1667,Up,Right,59.6,0.182245362729298,97.79040217
2018-01-02 15:15:00,0.01805967,80.0382,Up,0.00359666,-0.2322,Down,Wrong,59.4,80.0845751888047,98.45702052
2018-01-02 15:20:00,0.00363901,-396.2797,Down,0.00359917,-80.0707,Down,Right,59.5,1.09480325692977,99.69668388
2018-01-02 15:25:00,0.00364591,0.1892,Up,0.01536029,322.1009,Up,Right,59.6,321.30195205038,93.91071796
2018-01-02 15:30:00,0.00363755,-0.2297,Down,0.00361112,-0.9541,Down,Right,59.7,0.726587950681091,98.05272222
2018-01-02 15:35:00,0.00365698,0.5311,Up,0.00362156,-0.4397,Down,Wrong,59.6,0.968558756132108,99.94455576
2018-01-02 15:40:00,0.00363663,-0.5595,Down,0.00362636,-0.8372,Down,Right,59.7,0.282404313884012,99.994874
2018-01-02 15:45:00,0.0036487,0.3309,Up,0.00363554,-0.0298,Down,Wrong,59.5,0.360676405295034,99.99353886
2018-01-02 15:50:00,0.00363042,-0.5035,Down,0.00363587,-0.3517,Down,Right,59.6,0.150120371747626,99.98266697
2018-01-02 15:55:00,0.00362201,-0.2323,Down,0.00363972,0.2561,Up,Wrong,59.5,0.488955027733214,99.99161959
2018-01-02 16:00:00,0.00363636,0.3948,Up,0.00363693,0.412,Up,Right,59.6,0.015675015675018,99.90790486
2018-01-02 16:05:00,0.00361037,-0.72,Down,0.00363245,-0.1075,Down,Right,59.7,0.611571667169855,99.93656278
2018-01-02 16:10:00,0.00360972,-0.0181,Down,0.00363363,0.6442,Up,Wrong,59.5,0.662378245404071,99.9743402
2018-01-02 16:15:00,0.00360985,0.0036,Up,0.00362665,0.4691,Up,Right,59.6,0.465393298890535,99.99190569
2018-01-02 16:20:00,0.00359415,-0.4368,Down,0.00362157,0.3247,Up,Wrong,59.5,0.762906389549691,99.93174672
2018-01-02 16:25:00,0.00359531,0.0323,Up,0.00361805,0.6651,Up,Right,59.6,0.632490661445056,99.93259311
2018-01-02 16:30:00,0.0035957,0.0108,Up,0.00361088,0.4331,Up,Right,59.7,0.422170926384282,99.94169474
2018-01-02 16:35:00,0.00360789,0.338,Up,0.00360621,0.2923,Up,Right,59.8,0.046564612557478,98.62775803
2018-01-02 16:40:00,0.00361559,0.2129,Up,0.00360306,-0.1341,Down,Wrong,59.7,0.346554780824158,96.06428742
2018-01-02 16:45:00,0.00362937,0.3796,Up,0.00360451,-0.3065,Down,Wrong,59.5,0.684967363481823,97.52090573
2018-01-02 16:50:00,0.00361311,-0.45,Down,0.00360783,-0.5934,Down,Right,59.6,0.146134493552642,97.16681242
2018-01-02 16:55:00,0.00363755,0.672,Up,0.00361429,0.0328,Up,Right,59.7,0.639441382249047,96.79156542
2018-01-02 17:00:00,0.00364538,0.2146,Up,0.00361394,-0.6492,Down,Wrong,59.6,0.86246152664469,99.3355155
2018-01-02 17:05:00,0.00362148,-0.6598,Down,0.00362102,-0.6681,Down,Right,59.7,0.012701989241976,99.93647337
2018-01-02 17:10:00,0.00363438,0.3549,Up,0.00362833,0.1891,Up,Right,59.8,0.166465807097774,99.8482883
2018-01-02 17:15:00,0.0036357,0.0363,Up,0.00362628,-0.223,Down,Wrong,59.6,0.259097285254559,99.99719858
2018-01-02 17:20:00,0.00361677,-0.5235,Down,0.00362871,-0.1924,Down,Right,59.7,0.330128816596029,99.86508489
2018-01-02 17:25:00,0.00362214,0.1483,Up,0.00363081,0.3881,Up,Right,59.8,0.23936126157464,99.99952912
2018-01-02 17:30:00,0.00360451,-0.489,Down,0.00362659,0.123,Up,Wrong,59.7,0.612565924355884,99.9709785
2018-01-02 17:35:00,0.00360373,-0.0216,Down,0.00362526,0.5755,Up,Wrong,59.5,0.597436544913189,99.99886155
2018-01-02 17:40:00,0.00361141,0.2126,Up,0.00361903,0.4246,Up,Right,59.6,0.210997920479808,99.9943614
2018-01-02 17:45:00,0.00360841,-0.0831,Down,0.00361444,0.0839,Up,Wrong,59.5,0.167109613375413,99.99880791
2018-01-02 17:50:00,0.00361076,0.065,Up,0.00361353,0.1419,Up,Right,59.6,0.076715151380874,99.9981463
2018-01-02 17:55:00,0.0036135,0.0758,Up,0.003612,0.0343,Up,Right,59.7,0.041511000415104,99.99672771
2018-01-02 18:00:00,0.00358925,-0.6757,Down,0.00361163,-0.0518,Down,Right,59.8,0.623528592324308,99.98376369
2018-01-02 18:05:00,0.00357513,-0.3948,Down,0.00361219,0.6392,Up,Wrong,59.6,1.03660566189201,99.95952845
2018-01-02 18:10:00,0.00353482,-1.1405,Down,0.00360531,0.844,Up,Wrong,59.5,1.99416094737497,99.96526241
2018-01-02 18:15:00,0.0035158,-0.5408,Down,0.00359625,1.738,Up,Wrong,59.3,2.28824165197111,99.98577833
2018-01-02 18:20:00,0.00351013,-0.1617,Down,0.00357782,1.764,Up,Wrong,59.2,1.92841860557871,99.97041225
2018-01-02 18:25:00,0.00348687,-0.6669,Down,0.00355922,1.3985,Up,Wrong,59.1,2.07492679681204,99.98636246
2018-01-02 18:30:00,0.0034503,-1.06,Down,0.00354449,1.6524,Up,Wrong,58.9,2.72990754427151,99.9854207
2018-01-02 18:35:00,0.00341029,-1.1731,Down,0.0035272,2.229,Up,Wrong,58.8,3.42815420389467,99.97453094
2018-01-02 18:40:00,0.00341099,0.0205,Up,0.00350413,2.7517,Up,Right,58.9,2.73058554847714,99.81677532
2018-01-02 18:45:00,0.02026137,83.1651,Up,0.00347598,1.9053,Up,Right,59,82.8442992749256,99.4984746
2018-01-02 18:50:00,0.04779788,57.6103,Up,0.00345648,-82.9405,Down,Wrong,58.8,92.7685495674704,99.94538426
2018-01-02 18:55:00,0.00341262,-1300.6214,Down,0.02116009,-55.7301,Down,Right,58.9,520.054093335912,54.43528295
2018-01-02 19:00:00,0.00340832,-0.1263,Down,0.00345648,1.2853,Up,Wrong,58.8,1.413012862642,65.55760503
2018-01-02 19:05:00,0.08505716,95.9929,Up,0.00344332,1.0271,Up,Right,58.9,95.9517576180536,99.99705553
2018-01-02 19:10:00,0.00338765,-2410.8023,Down,0.00343282,-95.9641,Down,Right,59,1.33337269198412,99.99998808
2018-01-02 19:15:00,0.0033539,-1.0061,Down,0.08486453,2405.116,Up,Wrong,58.9,2430.32380214079,97.65666127
2018-01-02 19:20:00,0.00665535,49.6059,Up,0.08486453,2430.3207,Up,Right,58.9,1175.13248739736,86.27370596
2018-01-02 19:25:00,0.00330316,-101.4841,Down,0.00339966,-48.9184,Down,Right,59,2.92144491941051,99.99901056
2018-01-02 19:30:00,0.00331257,0.2841,Up,0.00437637,32.4902,Up,Right,59.1,32.1140383448501,99.99970198
2018-01-02 19:35:00,0.0033583,1.3615,Up,0.00405441,22.3944,Up,Right,59.2,20.7280469285055,99.9982357
2018-01-02 19:40:00,0.01658265,79.7481,Up,0.00383186,14.1012,Up,Right,59.3,76.8923543583203,99.99847412
2018-01-02 19:45:00,0.00332215,-399.1543,Down,0.00368979,-77.7491,Down,Right,59.4,11.0663275288593,99.99819994
2018-01-02 19:50:00,0.00333145,0.2791,Up,0.015727,373.3984,Up,Right,59.5,372.076723348692,90.8491075
2018-01-02 19:55:00,0.06736275,95.0545,Up,0.0035795,7.4458,Up,Right,59.6,94.686232376202,99.99838471
2018-01-02 20:00:00,0.0033618,-1903.7723,Down,0.00350508,-94.7967,Down,Right,59.7,4.26200249866144,99.99998212
2018-01-02 20:05:00,0.00332845,-1.0018,Down,0.06736275,1903.7723,Up,Wrong,59.6,1923.84743649446,86.32464409
2018-01-02 20:10:00,0.00332281,-0.1698,Down,0.0034621,4.0152,Up,Wrong,59.4,4.19193393543416,93.06427836
2018-01-02 20:15:00,0.00329587,-0.8174,Down,0.003422,2.9852,Up,Wrong,59.3,3.82691064878165,99.99027252
2018-01-02 20:20:00,0.00330863,0.3856,Up,0.00339225,2.9241,Up,Right,59.4,2.52733004294829,99.99817014
2018-01-02 20:25:00,0.00329034,-0.5558,Down,0.00336333,1.6534,Up,Wrong,59.2,2.21831178540819,99.73781705
2018-01-02 20:30:00,0.00331115,0.6285,Up,0.00334692,1.7196,Up,Right,59.3,1.08028932546094,99.77114201
2018-01-02 20:35:00,0.00331279,0.0497,Up,0.00332995,0.5677,Up,Right,59.4,0.517992387081584,99.96464252
2018-01-02 20:40:00,0.00332812,0.4605,Up,0.00332431,0.3475,Up,Right,59.5,0.114479045226732,99.9917388
2018-01-02 20:45:00,0.00332436,-0.1132,Down,0.00332085,-0.2183,Down,Right,59.6,0.105584232754574,99.99582171
2018-01-02 20:50:00,0.00332745,0.0931,Up,0.00332303,-0.0398,Down,Wrong,59.5,0.132834452809201,99.9569416
2018-01-02 20:55:00,0.00334638,0.5657,Up,0.00332343,-0.1209,Down,Wrong,59.3,0.685815717282553,99.9558568
2018-01-02 21:00:00,0.00336157,0.4518,Up,0.00332464,-0.6498,Down,Wrong,59.2,1.09859381182006,99.94643331
2018-01-02 21:05:00,0.00334415,-0.521,Down,0.00333116,-0.9046,Down,Right,59.3,0.388439513777793,99.6797502
2018-01-02 21:10:00,0.00999134,66.5296,Up,0.00334028,-0.1155,Down,Wrong,59.2,66.5682481028571,99.93690848
2018-01-02 21:15:00,0.00332557,-200.4396,Down,0.00334144,-66.5566,Down,Right,59.3,0.477211425409788,99.98958111
2018-01-02 21:20:00,0.00334863,0.6884,Up,0.0140063,321.1695,Up,Right,59.3,318.269560984641,99.98919964
2018-01-02 21:25:00,0.00335559,0.2076,Up,0.00333668,-0.3567,Down,Wrong,59.2,0.563537261703606,99.99279976
2018-01-02 21:30:00,0.00337952,0.708,Up,0.00334027,-0.4568,Down,Wrong,59.1,1.16140753716504,99.99513626
2018-01-02 21:35:00,0.0033644,-0.4495,Down,0.00334486,-1.0255,Down,Right,59.2,0.580787064558309,99.99262691
2018-01-02 21:40:00,0.00337427,0.2927,Up,0.00335526,-0.2716,Down,Wrong,59.1,0.563381116508159,99.99554753
2018-01-02 21:45:00,0.00337484,0.0169,Up,0.003358,-0.4823,Down,Wrong,58.9,0.498986618624888,99.95307922
2018-01-02 21:50:00,0.00335559,-0.5737,Down,0.00336288,-0.3544,Down,Right,59,0.217249425585369,99.94469881
2018-01-02 21:55:00,0.00336474,0.2718,Up,0.00336647,0.3242,Up,Right,59.1,0.051415562569462,99.97682571
2018-01-02 22:00:00,0.00336598,0.037,Up,0.00336321,-0.0455,Down,Wrong,59,0.082294012442143,99.94961619
2018-01-02 22:05:00,0.003353,-0.3871,Down,0.00336367,-0.0688,Down,Right,59.1,0.318222487324782,99.96718168
2018-01-02 22:10:00,0.00335199,-0.0302,Down,0.00336436,0.3387,Up,Wrong,58.9,0.369034513826123,99.9402523
2018-01-02 22:15:00,0.00334426,-0.2313,Down,0.00336095,0.2674,Up,Wrong,58.8,0.499064067985151,99.99623299
2018-01-02 22:20:00,0.00334247,-0.0535,Down,0.00335827,0.4189,Up,Wrong,58.7,0.472704317465821,99.98803139
2018-01-02 22:25:00,0.0033216,-0.6284,Down,0.00335406,0.3469,Up,Wrong,58.6,0.977239884393057,99.87270832
2018-01-02 22:30:00,0.00333879,0.5148,Up,0.00335059,0.8727,Up,Right,58.6,0.353421449087849,99.88103509
2018-01-02 22:35:00,0.00336689,0.8347,Up,0.00334189,0.0929,Up,Right,58.7,0.742525000816773,99.85029101
2018-01-02 22:40:00,0.00335357,-0.3973,Down,0.00334096,-0.7702,Down,Right,58.8,0.376017199581346,99.9573946
2018-01-02 22:45:00,0.00336304,0.2817,Up,0.00334874,-0.144,Down,Wrong,58.7,0.425210523811779,99.97423291
