Row,Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Score,Error,Confidence
5720,2018-04-21 04:35:00,0.07350000,-138.2313,Down,3.00000000,1613.3067,Up,Wrong,49.6,-850.43,100.00000000
5721,2018-04-21 04:40:00,0.18670000,60.6320,Up,3.00000000,3981.6327,Up,Right,49.6,-850.54,100.00000000
5722,2018-04-21 04:45:00,0.14140000,-32.0368,Down,3.00000000,1506.8559,Up,Wrong,49.6,-850.75,100.00000000
5723,2018-04-21 04:50:00,0.15250000,7.2787,Up,3.00000000,2021.6407,Up,Right,49.6,-850.93,100.00000000
5724,2018-04-21 04:55:00,0.17510000,12.9069,Up,3.00000000,1867.2131,Up,Right,49.6,-851.06,100.00000000
5725,2018-04-21 05:00:00,0.12430000,-40.8689,Down,3.00000000,1613.3067,Up,Wrong,49.6,-851.31,100.00000000
5726,2018-04-21 05:05:00,0.14690000,15.3846,Up,3.00000000,2313.5157,Up,Right,49.6,-851.50,100.00000000
5727,2018-04-21 05:10:00,0.23730000,38.0952,Up,3.00000000,1942.2056,Up,Right,49.6,-851.56,100.00000000
5728,2018-04-21 05:15:00,0.18650000,-27.2386,Down,3.00000000,1164.2225,Up,Wrong,49.6,-851.67,100.00000000
5729,2018-04-21 05:20:00,0.15830000,-17.8143,Down,3.00000000,1508.5791,Up,Wrong,49.6,-851.84,100.00000000
5730,2018-04-21 05:25:00,0.13560000,-16.7404,Down,3.00000000,1795.1358,Up,Wrong,49.6,-852.06,100.00000000
5731,2018-04-21 05:30:00,0.16940000,19.9528,Up,3.00000000,2112.3894,Up,Right,49.6,-852.20,100.00000000
5732,2018-04-21 05:35:00,0.18080000,6.3053,Up,3.00000000,1670.9563,Up,Right,49.6,-852.32,100.00000000
5733,2018-04-21 05:40:00,0.20870000,13.3685,Up,3.00000000,1559.2920,Up,Right,49.6,-852.41,100.00000000
5734,2018-04-21 05:45:00,0.18640000,-11.9635,Down,3.00000000,1337.4701,Up,Wrong,49.6,-852.52,100.00000000
5735,2018-04-21 05:50:00,0.24840000,24.9597,Up,3.00000000,1509.4421,Up,Right,49.6,-852.57,100.00000000
5736,2018-04-21 05:55:00,0.16370000,-51.7410,Down,3.00000000,1107.7295,Up,Wrong,49.6,-852.72,100.00000000
5737,2018-04-21 06:00:00,0.29860000,45.1775,Up,3.00000000,1732.6206,Up,Right,49.6,-852.73,100.00000000
5738,2018-04-21 06:05:00,0.25920000,-15.2006,Down,3.00000000,904.6885,Up,Wrong,49.6,-852.77,100.00000000
5739,2018-04-21 06:10:00,0.30390000,14.7088,Up,3.00000000,1057.4074,Up,Right,49.6,-852.77,100.00000000
5740,2018-04-21 06:15:00,0.17470000,-73.9554,Down,3.00000000,887.1668,Up,Wrong,49.6,-852.91,100.00000000
5741,2018-04-21 06:20:00,0.35390000,50.6358,Up,3.00000000,1617.2295,Up,Right,49.6,-852.89,100.00000000
5742,2018-04-21 06:25:00,0.21950000,-61.2301,Down,3.00000000,747.6971,Up,Wrong,49.6,-852.96,100.00000000
5743,2018-04-21 06:30:00,0.26430000,16.9504,Up,3.00000000,1266.7426,Up,Right,49.6,-852.99,100.00000000
5744,2018-04-21 06:35:00,0.22460000,-17.6759,Down,3.00000000,1035.0738,Up,Wrong,49.6,-853.06,100.00000000
5745,2018-04-21 06:40:00,0.12370000,-81.5683,Down,3.00000000,1235.7079,Up,Wrong,49.6,-853.31,100.00000000
5746,2018-04-21 06:45:00,0.22460000,44.9243,Up,3.00000000,2325.2223,Up,Right,49.6,-853.38,100.00000000
5747,2018-04-21 06:50:00,0.25220000,10.9437,Up,3.00000000,1235.7079,Up,Right,49.6,-853.42,100.00000000
5748,2018-04-21 06:55:00,0.18500000,-36.3243,Down,3.00000000,1089.5321,Up,Wrong,49.6,-853.54,100.00000000
5749,2018-04-21 07:00:00,0.19060000,2.9381,Up,3.00000000,1521.6216,Up,Right,49.6,-853.65,100.00000000
5750,2018-04-21 07:05:00,0.19650000,3.0025,Up,3.00000000,1473.9769,Up,Right,49.6,-853.75,100.00000000
5751,2018-04-21 07:10:00,0.79010000,75.1297,Up,3.00000000,1426.7176,Up,Right,49.6,-853.65,100.00000000
5752,2018-04-21 07:15:00,0.24610000,-221.0484,Down,3.00000000,279.6988,Up,Wrong,49.6,-853.69,100.00000000
5753,2018-04-21 07:20:00,0.19550000,-25.8824,Down,3.00000000,1119.0167,Up,Wrong,49.6,-853.79,100.00000000
5754,2018-04-21 07:25:00,0.15620000,-25.1601,Down,3.00000000,1434.5269,Up,Wrong,49.6,-853.96,100.00000000
5755,2018-04-21 07:30:00,0.72370000,78.4165,Up,3.00000000,1820.6146,Up,Right,49.6,-853.87,100.00000000
5756,2018-04-21 07:35:00,0.23390000,-209.4057,Down,3.00000000,314.5364,Up,Wrong,49.6,-853.92,100.00000000
5757,2018-04-21 07:40:00,0.36840000,36.5092,Up,3.00000000,1182.5994,Up,Right,49.6,-853.90,100.00000000
5758,2018-04-21 07:45:00,0.21850000,-68.6041,Down,3.00000000,714.3322,Up,Wrong,49.6,-853.97,100.00000000
5759,2018-04-21 07:50:00,0.17940000,-21.7949,Down,3.00000000,1272.9977,Up,Wrong,49.6,-854.10,100.00000000
5760,2018-04-21 07:55:00,0.14020000,-27.9601,Down,3.00000000,1572.2408,Up,Wrong,49.6,-854.30,100.00000000
5761,2018-04-21 08:00:00,0.28140000,50.1777,Up,3.00000000,2039.8003,Up,Right,49.6,-854.32,100.00000000
5762,2018-04-21 08:05:00,0.31500000,10.6667,Up,3.00000000,966.0981,Up,Right,49.6,-854.32,100.00000000
5763,2018-04-21 08:10:00,0.21980000,-43.3121,Down,3.00000000,852.3810,Up,Wrong,49.6,-854.39,100.00000000
5764,2018-04-21 08:15:00,0.28810000,23.7070,Up,3.00000000,1264.8772,Up,Right,49.6,-854.41,100.00000000
5765,2018-04-21 08:20:00,0.19880000,-44.9195,Down,3.00000000,941.3051,Up,Wrong,49.6,-854.50,100.00000000
5766,2018-04-21 08:25:00,0.32860000,39.5009,Up,3.00000000,1409.0543,Up,Right,49.6,-854.50,100.00000000
5767,2018-04-21 08:30:00,0.04540000,-623.7885,Down,3.00000000,812.9641,Up,Wrong,49.6,-855.48,100.00000000
5768,2018-04-21 08:35:00,0.08510000,46.6510,Up,3.00000000,6507.9295,Up,Right,49.6,-855.92,100.00000000
5769,2018-04-21 08:40:00,0.04550000,-87.0330,Down,3.00000000,3425.2644,Up,Wrong,49.6,-856.90,100.00000000
5770,2018-04-21 08:45:00,0.15330000,70.3196,Up,3.00000000,6493.4066,Up,Right,49.6,-857.07,100.00000000
5771,2018-04-21 08:50:00,0.09670000,-58.5315,Down,3.00000000,1856.9472,Up,Wrong,49.6,-857.45,100.00000000
5772,2018-04-21 08:55:00,0.06250000,-54.7200,Down,3.00000000,3002.3785,Up,Wrong,49.6,-858.11,100.00000000
5773,2018-04-21 09:00:00,0.13610000,54.0779,Up,3.00000000,4700.0000,Up,Right,49.6,-858.33,100.00000000
5774,2018-04-21 09:05:00,0.14190000,4.0874,Up,3.00000000,2104.2616,Up,Right,49.6,-858.53,100.00000000
5775,2018-04-21 09:10:00,0.07940000,-78.7154,Down,3.00000000,2014.1649,Up,Wrong,49.6,-859.02,100.00000000
5776,2018-04-21 09:15:00,0.07950000,0.1258,Up,3.00000000,3678.3375,Up,Right,49.6,-859.50,100.00000000
5777,2018-04-21 09:20:00,0.02270000,-250.2203,Down,3.00000000,3673.5849,Up,Wrong,49.6,-861.62,100.00000000
5778,2018-04-21 09:25:00,0.06830000,66.7643,Up,3.00000000,13115.8590,Up,Right,49.6,-862.22,100.00000000
5779,2018-04-21 09:30:00,0.08540000,20.0234,Up,3.00000000,4292.3865,Up,Right,49.6,-862.66,100.00000000
5780,2018-04-21 09:35:00,0.12520000,31.7891,Up,3.00000000,3412.8806,Up,Right,49.6,-862.91,100.00000000
5781,2018-04-21 09:40:00,0.09110000,-37.4314,Down,3.00000000,2296.1661,Up,Wrong,49.6,-863.31,100.00000000
5782,2018-04-21 09:45:00,0.04000000,-127.7500,Down,3.00000000,3193.0845,Up,Wrong,49.6,-864.44,100.00000000
5783,2018-04-21 09:50:00,0.05160000,22.4806,Up,3.00000000,7400.0000,Up,Right,49.6,-865.28,100.00000000
5784,2018-04-21 09:55:00,0.18890000,72.6840,Up,3.00000000,5713.9535,Up,Right,49.6,-865.39,100.00000000
5785,2018-04-21 10:00:00,0.13160000,-43.5410,Down,3.00000000,1488.1419,Up,Wrong,49.6,-865.61,100.00000000
5786,2018-04-21 10:05:00,0.05720000,-130.0699,Down,3.00000000,2179.6353,Up,Wrong,49.6,-866.35,100.00000000
5787,2018-04-21 10:10:00,0.07420000,22.9111,Up,3.00000000,5144.7552,Up,Right,49.6,-866.89,100.00000000
5788,2018-04-21 10:15:00,0.01710000,-333.9181,Down,3.00000000,3943.1267,Up,Wrong,49.6,-869.75,100.00000000
5789,2018-04-21 10:20:00,0.09130000,81.2705,Up,3.00000000,17443.8596,Up,Right,49.6,-870.15,100.00000000
5790,2018-04-21 10:25:00,0.10830000,15.6971,Up,3.00000000,3185.8708,Up,Right,49.6,-870.46,100.00000000
5791,2018-04-21 10:30:00,0.01710000,-533.3333,Down,3.00000000,2670.0831,Up,Wrong,49.6,-873.32,100.00000000
5792,2018-04-21 10:35:00,0.12000000,85.7500,Up,3.00000000,17443.8596,Up,Right,49.6,-873.59,100.00000000
5793,2018-04-21 10:40:00,0.07430000,-61.5074,Down,3.00000000,2400.0000,Up,Wrong,49.6,-874.12,100.00000000
5794,2018-04-21 10:45:00,0.10880000,31.7096,Up,3.00000000,3937.6851,Up,Right,49.6,-874.42,100.00000000
5795,2018-04-21 10:50:00,0.08590000,-26.6589,Down,3.00000000,2657.3529,Up,Wrong,49.6,-874.86,100.00000000
5796,2018-04-21 10:55:00,0.06280000,-36.7834,Down,3.00000000,3392.4331,Up,Wrong,49.6,-875.51,100.00000000
5797,2018-04-21 11:00:00,0.06860000,8.4548,Up,3.00000000,4677.0701,Up,Right,49.6,-876.10,100.00000000
5798,2018-04-21 11:05:00,0.08020000,14.4638,Up,3.00000000,4273.1778,Up,Right,49.6,-876.58,100.00000000
5799,2018-04-21 11:10:00,0.02870000,-179.4425,Down,3.00000000,3640.6484,Up,Wrong,49.6,-878.21,100.00000000
5800,2018-04-21 11:15:00,0.07470000,61.5797,Up,3.00000000,10352.9617,Up,Right,49.6,-878.73,100.00000000
5801,2018-04-21 11:20:00,0.03450000,-116.5217,Down,3.00000000,3916.0643,Up,Wrong,49.6,-880.06,100.00000000
5802,2018-04-21 11:30:00,0.10390000,66.7950,Up,3.00000000,8595.6522,Up,Right,49.6,-880.39,100.00000000
5803,2018-04-21 11:35:00,0.14380000,27.7469,Up,3.00000000,2787.3917,Up,Right,49.6,-880.58,100.00000000
5804,2018-04-21 11:40:00,0.13230000,-8.6924,Down,3.00000000,1986.2309,Up,Wrong,49.6,-880.81,100.00000000
5805,2018-04-21 11:45:00,0.12050000,-9.7925,Down,3.00000000,2167.5737,Up,Wrong,49.6,-881.07,100.00000000
5806,2018-04-21 11:50:00,0.05150000,-133.9806,Down,3.00000000,2389.6266,Up,Wrong,49.6,-881.90,100.00000000
5807,2018-04-21 11:55:00,0.09730000,47.0709,Up,3.00000000,5725.2427,Up,Right,49.6,-882.26,100.00000000
5808,2018-04-21 12:00:00,0.08010000,-21.4732,Down,3.00000000,2983.2477,Up,Wrong,49.6,-882.74,100.00000000
5809,2018-04-21 12:05:00,0.04000000,-100.2500,Down,3.00000000,3645.3184,Up,Wrong,49.6,-883.86,100.00000000
5810,2018-04-21 12:10:00,0.05720000,30.0699,Up,3.00000000,7400.0000,Up,Right,49.6,-884.59,100.00000000
5811,2018-04-21 12:15:00,0.02860000,-100.0000,Down,3.00000000,5144.7552,Up,Wrong,49.6,-886.23,100.00000000
5812,2018-04-21 12:20:00,0.04570000,37.4179,Up,3.00000000,10389.5105,Up,Right,49.6,-887.19,100.00000000
5813,2018-04-21 12:25:00,0.02850000,-60.3509,Down,3.00000000,6464.5514,Up,Wrong,49.6,-888.83,100.00000000
5814,2018-04-21 12:30:00,0.08580000,66.7832,Up,3.00000000,10426.3158,Up,Right,49.6,-889.26,100.00000000
5815,2018-04-21 12:35:00,0.06280000,-36.6242,Down,3.00000000,3396.5035,Up,Wrong,49.6,-889.91,100.00000000
5816,2018-04-21 12:40:00,0.10280000,38.9105,Up,3.00000000,4677.0701,Up,Right,49.6,-890.24,100.00000000
5817,2018-04-21 12:45:00,0.21070000,51.2103,Up,3.00000000,2818.2879,Up,Right,49.6,-890.32,100.00000000
5818,2018-04-21 12:50:00,0.11960000,-76.1706,Down,3.00000000,1323.8253,Up,Wrong,49.6,-890.58,100.00000000
5819,2018-04-21 12:55:00,0.17670000,32.3147,Up,3.00000000,2408.3612,Up,Right,49.6,-890.70,100.00000000
5820,2018-04-21 13:00:00,0.18240000,3.1250,Up,3.00000000,1597.7929,Up,Right,49.6,-890.81,100.00000000
5821,2018-04-21 13:05:00,0.14260000,-27.9102,Down,3.00000000,1544.7368,Up,Wrong,49.6,-891.00,100.00000000
5822,2018-04-21 13:10:00,0.21160000,32.6087,Up,3.00000000,2003.7868,Up,Right,49.6,-891.08,100.00000000
5823,2018-04-21 13:15:00,0.15450000,-36.9579,Down,3.00000000,1317.7694,Up,Wrong,49.6,-891.24,100.00000000
5824,2018-04-21 13:20:00,0.18880000,18.1674,Up,3.00000000,1841.7476,Up,Right,49.6,-891.34,100.00000000
5825,2018-04-21 13:25:00,0.29800000,36.6443,Up,3.00000000,1488.9831,Up,Right,49.6,-891.35,100.00000000
5826,2018-04-21 13:30:00,0.28620000,-4.1230,Down,3.00000000,906.7114,Up,Wrong,49.6,-891.36,100.00000000
5827,2018-04-21 13:35:00,0.30920000,7.4386,Up,3.00000000,948.2180,Up,Right,49.6,-891.35,100.00000000
5828,2018-04-21 13:40:00,0.21710000,-42.4228,Down,3.00000000,870.2458,Up,Wrong,49.6,-891.42,100.00000000
5829,2018-04-21 13:45:00,0.21140000,-2.6963,Down,3.00000000,1281.8517,Up,Wrong,49.6,-891.49,100.00000000
5830,2018-04-21 13:50:00,0.18840000,-12.2081,Down,3.00000000,1319.1107,Up,Wrong,49.6,-891.60,100.00000000
5831,2018-04-21 13:55:00,0.16530000,-13.9746,Down,3.00000000,1492.3567,Up,Wrong,49.6,-891.74,100.00000000
5832,2018-04-21 14:00:00,0.11990000,-37.8649,Down,3.00000000,1714.8820,Up,Wrong,49.6,-892.00,100.00000000
5833,2018-04-21 14:05:00,0.16530000,27.4652,Up,3.00000000,2402.0851,Up,Right,49.6,-892.14,100.00000000
5834,2018-04-21 14:10:00,0.17110000,3.3898,Up,3.00000000,1714.8820,Up,Right,49.6,-892.27,100.00000000
5835,2018-04-21 14:15:00,0.20510000,16.5773,Up,3.00000000,1653.3606,Up,Right,49.6,-892.35,100.00000000
5836,2018-04-21 14:20:00,0.15370000,-33.4418,Down,3.00000000,1362.7011,Up,Wrong,49.6,-892.51,100.00000000
5837,2018-04-21 14:25:00,0.22810000,32.6173,Up,3.00000000,1851.8543,Up,Right,49.6,-892.57,100.00000000
5838,2018-04-21 14:30:00,0.26250000,13.1048,Up,3.00000000,1215.2126,Up,Right,49.6,-892.59,100.00000000
5839,2018-04-21 14:35:00,0.20560000,-27.6751,Down,3.00000000,1042.8571,Up,Wrong,49.6,-892.67,100.00000000
5840,2018-04-21 14:40:00,0.14840000,-38.5445,Down,3.00000000,1359.1440,Up,Wrong,49.6,-892.85,100.00000000
5841,2018-04-21 14:45:00,0.15400000,3.6364,Up,3.00000000,1921.5633,Up,Right,49.6,-893.01,100.00000000
5842,2018-04-21 14:50:00,0.09120000,-68.8596,Down,3.00000000,1848.0519,Up,Wrong,49.6,-893.41,100.00000000
5843,2018-04-21 14:55:00,0.22270000,59.0480,Up,3.00000000,3189.4737,Up,Right,49.6,-893.47,100.00000000
5844,2018-04-21 15:00:00,0.12570000,-77.1679,Down,3.00000000,1247.1037,Up,Wrong,49.6,-893.71,100.00000000
5845,2018-04-21 15:05:00,0.21680000,42.0203,Up,3.00000000,2286.6348,Up,Right,49.6,-893.77,100.00000000
5846,2018-04-21 15:10:00,0.14250000,-52.1404,Down,3.00000000,1283.7638,Up,Wrong,49.6,-893.96,100.00000000
5847,2018-04-21 15:15:00,0.11390000,-25.1097,Down,3.00000000,2005.2632,Up,Wrong,49.6,-894.24,100.00000000
5848,2018-04-21 15:20:00,0.15950000,28.5893,Up,3.00000000,2533.8894,Up,Right,49.6,-894.39,100.00000000
5849,2018-04-21 15:25:00,0.18760000,14.9787,Up,3.00000000,1780.8777,Up,Right,49.6,-894.50,100.00000000
5850,2018-04-21 15:30:00,0.23880000,21.4405,Up,3.00000000,1499.1471,Up,Right,49.6,-894.54,100.00000000
5851,2018-04-21 15:35:00,0.15320000,-55.8747,Down,3.00000000,1156.2814,Up,Wrong,49.6,-894.71,100.00000000
5852,2018-04-21 15:40:00,0.02830000,-441.3428,Down,3.00000000,1858.2245,Up,Wrong,49.6,-896.35,100.00000000
5853,2018-04-21 15:45:00,0.17020000,83.3725,Up,3.00000000,10500.7067,Up,Right,49.6,-896.48,100.00000000
5854,2018-04-21 15:50:00,0.09070000,-87.6516,Down,3.00000000,1662.6322,Up,Wrong,49.6,-896.87,100.00000000
5855,2018-04-21 15:55:00,0.03980000,-127.8894,Down,3.00000000,3207.6075,Up,Wrong,49.6,-897.99,100.00000000
5856,2018-04-21 16:00:00,0.11910000,66.5827,Up,3.00000000,7437.6884,Up,Right,49.6,-898.25,100.00000000
5857,2018-04-21 16:05:00,0.05650000,-110.7965,Down,3.00000000,2418.8917,Up,Wrong,49.6,-898.99,100.00000000
5858,2018-04-21 16:10:00,0.07360000,23.2337,Up,3.00000000,5209.7345,Up,Right,49.6,-899.51,100.00000000
5859,2018-04-21 16:15:00,0.02830000,-160.0707,Down,3.00000000,3976.0870,Up,Wrong,49.6,-901.15,100.00000000
5860,2018-04-21 16:20:00,0.05110000,44.6184,Up,3.00000000,10500.7067,Up,Right,49.6,-901.98,100.00000000
5861,2018-04-21 16:25:00,0.07380000,30.7588,Up,3.00000000,5770.8415,Up,Right,49.6,-902.50,100.00000000
5862,2018-04-21 16:30:00,0.07370000,-0.1357,Down,3.00000000,3965.0407,Up,Wrong,49.6,-903.03,100.00000000
5863,2018-04-21 16:35:00,0.17670000,58.2909,Up,3.00000000,3970.5563,Up,Right,49.6,-903.15,100.00000000
5864,2018-04-21 16:40:00,0.16510000,-7.0260,Down,3.00000000,1597.7929,Up,Wrong,49.6,-903.29,100.00000000
5865,2018-04-21 16:45:00,0.15370000,-7.4170,Down,3.00000000,1717.0806,Up,Wrong,49.6,-903.45,100.00000000
5866,2018-04-21 16:50:00,0.04550000,-237.8022,Down,3.00000000,1851.8543,Up,Wrong,49.6,-904.40,100.00000000
5867,2018-04-21 16:55:00,0.17090000,73.3762,Up,3.00000000,6493.4066,Up,Right,49.6,-904.53,100.00000000
5868,2018-04-21 17:00:00,0.12540000,-36.2839,Down,3.00000000,1655.4125,Up,Wrong,49.6,-904.76,100.00000000
5869,2018-04-21 17:05:00,0.10260000,-22.2222,Down,3.00000000,2292.3445,Up,Wrong,49.6,-905.09,100.00000000
5870,2018-04-21 17:10:00,0.13660000,24.8902,Up,3.00000000,2823.9766,Up,Right,49.6,-905.29,100.00000000
5871,2018-04-21 17:15:00,0.10220000,-33.6595,Down,3.00000000,2096.1933,Up,Wrong,49.6,-905.62,100.00000000
5872,2018-04-21 17:20:00,0.06830000,-49.6340,Down,3.00000000,2835.4207,Up,Wrong,49.6,-906.20,100.00000000
5873,2018-04-21 17:25:00,0.15920000,57.0980,Up,3.00000000,4292.3865,Up,Right,49.6,-906.35,100.00000000
5874,2018-04-21 17:30:00,0.22190000,28.2560,Up,3.00000000,1784.4221,Up,Right,49.6,-906.41,100.00000000
5875,2018-04-21 17:35:00,0.13660000,-62.4451,Down,3.00000000,1251.9603,Up,Wrong,49.6,-906.61,100.00000000
5876,2018-04-21 17:40:00,0.13090000,-4.3545,Down,3.00000000,2096.1933,Up,Wrong,49.6,-906.83,100.00000000
5877,2018-04-21 17:45:00,0.25080000,47.8070,Up,3.00000000,2191.8258,Up,Right,49.6,-906.86,100.00000000
5878,2018-04-21 17:50:00,0.18300000,-37.0492,Down,3.00000000,1096.1722,Up,Wrong,49.6,-906.97,100.00000000
5879,2018-04-21 17:55:00,0.16530000,-10.7078,Down,3.00000000,1539.3443,Up,Wrong,49.5,-907.11,100.00000000
5880,2018-04-21 18:00:00,0.21660000,23.6842,Up,3.00000000,1714.8820,Up,Right,49.6,-907.17,100.00000000
5881,2018-04-21 18:05:00,0.19400000,-11.6495,Down,3.00000000,1285.0416,Up,Wrong,49.5,-907.26,100.00000000
5882,2018-04-21 18:10:00,0.16550000,-17.2205,Down,3.00000000,1446.3918,Up,Wrong,49.5,-907.40,100.00000000
5883,2018-04-21 18:15:00,0.17110000,3.2729,Up,3.00000000,1712.6888,Up,Right,49.5,-907.53,100.00000000
5884,2018-04-21 18:20:00,0.11430000,-49.6938,Down,3.00000000,1653.3606,Up,Wrong,49.5,-907.80,100.00000000
5885,2018-04-21 18:25:00,0.20540000,44.3525,Up,3.00000000,2524.6719,Up,Right,49.5,-907.88,100.00000000
5886,2018-04-21 18:30:00,0.17670000,-16.2422,Down,3.00000000,1360.5648,Up,Wrong,49.5,-908.00,100.00000000
5887,2018-04-21 18:35:00,0.23930000,26.1596,Up,3.00000000,1597.7929,Up,Right,49.5,-908.04,100.00000000
5888,2018-04-21 18:40:00,0.24470000,2.2068,Up,3.00000000,1153.6565,Up,Right,49.6,-908.07,100.00000000
5889,2018-04-21 18:45:00,0.26710000,8.3864,Up,3.00000000,1125.9910,Up,Right,49.6,-908.09,100.00000000
5890,2018-04-21 18:50:00,0.26130000,-2.2197,Down,3.00000000,1023.1748,Up,Wrong,49.6,-908.12,100.00000000
5891,2018-04-21 18:55:00,0.19910000,-31.2406,Down,3.00000000,1048.1056,Up,Wrong,49.6,-908.20,100.00000000
5892,2018-04-21 19:00:00,0.26190000,23.9786,Up,3.00000000,1406.7805,Up,Right,49.6,-908.23,100.00000000
5893,2018-04-21 19:05:00,0.18210000,-43.8221,Down,3.00000000,1045.4754,Up,Wrong,49.6,-908.33,100.00000000
5894,2018-04-21 19:10:00,0.27860000,34.6375,Up,3.00000000,1547.4465,Up,Right,49.6,-908.35,100.00000000
5895,2018-04-21 19:15:00,0.31810000,12.4175,Up,3.00000000,976.8126,Up,Right,49.6,-908.33,100.00000000
5896,2018-04-21 19:20:00,0.32950000,3.4598,Up,3.00000000,843.0997,Up,Right,49.6,-908.32,100.00000000
5897,2018-04-21 19:25:00,0.29530000,-11.5814,Down,3.00000000,810.4704,Up,Wrong,49.6,-908.32,100.00000000
5898,2018-04-21 19:30:00,0.28420000,-3.9057,Down,3.00000000,915.9160,Up,Wrong,49.6,-908.33,100.00000000
5899,2018-04-21 19:35:00,0.30700000,7.4267,Up,3.00000000,955.5947,Up,Right,49.6,-908.32,100.00000000
5900,2018-04-21 19:40:00,0.27850000,-10.2334,Down,3.00000000,877.1987,Up,Wrong,49.6,-908.33,100.00000000
5901,2018-04-21 19:45:00,0.24440000,-13.9525,Down,3.00000000,977.1993,Up,Wrong,49.6,-908.37,100.00000000
5902,2018-04-21 19:50:00,0.20510000,-19.1614,Down,3.00000000,1127.4959,Up,Wrong,49.5,-908.45,100.00000000
5903,2018-04-21 19:55:00,0.28510000,28.0603,Up,3.00000000,1362.7011,Up,Right,49.6,-908.46,100.00000000
5904,2018-04-21 20:00:00,0.34120000,16.4420,Up,3.00000000,952.2624,Up,Right,49.6,-908.43,100.00000000
5905,2018-04-21 20:05:00,0.26780000,-27.4085,Down,3.00000000,779.2497,Up,Wrong,49.6,-908.45,100.00000000
5906,2018-04-21 20:10:00,0.23930000,-11.9097,Down,3.00000000,1020.2390,Up,Wrong,49.5,-908.49,100.00000000
5907,2018-04-21 20:15:00,0.33030000,27.5507,Up,3.00000000,1153.6565,Up,Right,49.6,-908.48,100.00000000
5908,2018-04-21 20:20:00,0.30790000,-7.2751,Down,3.00000000,808.2652,Up,Wrong,49.5,-908.47,100.00000000
5909,2018-04-21 20:25:00,0.31990000,3.7512,Up,3.00000000,874.3423,Up,Right,49.6,-908.46,100.00000000
5910,2018-04-21 20:30:00,0.36480000,12.3081,Up,3.00000000,837.7931,Up,Right,49.6,-908.43,100.00000000
5911,2018-04-21 20:35:00,0.32000000,-14.0000,Down,3.00000000,722.3684,Up,Wrong,49.6,-908.42,100.00000000
5912,2018-04-21 20:40:00,0.31430000,-1.8136,Down,3.00000000,837.5000,Up,Wrong,49.5,-908.41,100.00000000
5913,2018-04-21 20:45:00,0.28060000,-12.0100,Down,3.00000000,854.5021,Up,Wrong,49.5,-908.42,100.00000000
5914,2018-04-21 20:50:00,0.19990000,-40.3702,Down,3.00000000,969.1376,Up,Wrong,49.5,-908.50,100.00000000
5915,2018-04-21 20:55:00,0.27920000,28.4026,Up,3.00000000,1400.7504,Up,Right,49.5,-908.51,100.00000000
5916,2018-04-21 21:00:00,0.25040000,-11.5016,Down,3.00000000,974.4986,Up,Wrong,49.5,-908.54,100.00000000
5917,2018-04-21 21:05:00,0.33050000,24.2360,Up,3.00000000,1098.0831,Up,Right,49.5,-908.53,100.00000000
5918,2018-04-21 21:10:00,0.36510000,9.4769,Up,3.00000000,807.7156,Up,Right,49.5,-908.49,100.00000000
5919,2018-04-21 21:15:00,0.33030000,-10.5359,Down,3.00000000,721.6927,Up,Wrong,49.5,-908.48,100.00000000
5920,2018-04-21 21:20:00,0.17640000,-87.2449,Down,3.00000000,808.2652,Up,Wrong,49.5,-908.59,100.00000000
5921,2018-04-21 21:25:00,0.28410000,37.9092,Up,3.00000000,1600.6803,Up,Right,49.5,-908.60,100.00000000
5922,2018-04-21 21:30:00,0.28380000,-0.1057,Down,3.00000000,955.9662,Up,Wrong,49.5,-908.61,100.00000000
5923,2018-04-21 21:35:00,0.27860000,-1.8665,Down,3.00000000,957.0825,Up,Wrong,49.5,-908.62,100.00000000
5924,2018-04-21 21:40:00,0.27880000,0.0717,Up,3.00000000,976.8126,Up,Right,49.5,-908.63,100.00000000
5925,2018-04-21 21:45:00,0.31900000,12.6019,Up,3.00000000,976.0402,Up,Right,49.5,-908.62,100.00000000
5926,2018-04-21 21:50:00,0.31910000,0.0313,Up,3.00000000,840.4389,Up,Right,49.5,-908.61,100.00000000
5927,2018-04-21 21:55:00,0.22180000,-43.8683,Down,3.00000000,840.1442,Up,Wrong,49.5,-908.67,100.00000000
5928,2018-04-21 22:00:00,0.31270000,29.0694,Up,3.00000000,1252.5699,Up,Right,49.5,-908.66,100.00000000
5929,2018-04-21 22:05:00,0.33560000,6.8236,Up,3.00000000,859.3860,Up,Right,49.6,-908.64,100.00000000
5930,2018-04-21 22:10:00,0.34680000,3.2295,Up,3.00000000,793.9213,Up,Right,49.6,-908.62,100.00000000
5931,2018-04-21 22:15:00,0.34680000,0.0000,Down,3.00000000,765.0519,Up,Wrong,49.6,-908.59,100.00000000
5932,2018-04-21 22:20:00,0.32360000,-7.1693,Down,3.00000000,765.0519,Up,Wrong,49.5,-908.58,100.00000000
5933,2018-04-21 22:25:00,0.23320000,-38.7650,Down,3.00000000,827.0705,Up,Wrong,49.5,-908.63,100.00000000
5934,2018-04-21 22:30:00,0.28450000,18.0316,Up,3.00000000,1186.4494,Up,Right,49.5,-908.63,100.00000000
5935,2018-04-21 22:35:00,0.29000000,1.8966,Up,3.00000000,954.4815,Up,Right,49.6,-908.64,100.00000000
