Row,Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Score,Error,Confidence
1,2015-10-01 08:00:00,0.04642134,100.0000,,0.10969076,0.0000,,,0.0,-136.29,100.00000000
2,2015-10-01 09:00:00,0.10959366,57.6423,Up,0.04642134,0.0000,Up,Right,50.0,-39.33,0.19960080
3,2015-10-01 10:00:00,0.11381360,3.7078,Up,0.10959366,-0.0000,Down,Wrong,33.3,-24.98,0.19960080
4,2015-10-01 11:00:00,0.11383759,0.0211,Up,0.11381360,0.0000,Up,Right,50.0,-18.73,0.19960080
5,2015-10-01 12:00:00,2.27063259,94.9865,Up,0.11383759,0.0000,Up,Right,60.0,4.01,0.19960080
6,2015-10-01 13:00:00,0.07594937,-2889.6662,Down,2.27063251,-0.0000,Down,Right,66.7,-478.27,0.19960080
7,2015-10-01 14:00:00,0.06330182,-19.9797,Down,0.07594936,-0.0000,Down,Right,71.4,-412.80,0.13947001
8,2015-10-01 15:00:00,0.10097185,37.3075,Up,0.06330182,0.0000,Up,Right,75.0,-356.53,0.13947001
9,2015-10-01 16:00:00,0.09190025,-9.8711,Down,0.10097186,0.0000,Up,Wrong,66.7,-318.02,0.13947001
10,2015-10-01 17:00:00,0.10880027,15.5331,Up,0.04642134,-49.4873,Down,Wrong,60.0,-280.48,0.14865890
11,2015-10-01 18:00:00,0.10895529,0.1423,Up,0.04642134,-57.3334,Down,Wrong,54.5,-249.77,0.16884606
12,2015-10-01 19:00:00,0.10864569,-0.2850,Down,0.04642134,-57.3941,Down,Right,58.3,-224.18,0.19804204
13,2015-10-01 20:00:00,0.10887772,0.2131,Up,0.11030994,1.5318,Up,Right,61.5,-207.04,0.19805394
14,2015-10-01 21:00:00,0.10895072,0.0670,Up,0.10981067,0.8569,Up,Right,64.3,-192.30,0.20443462
15,2015-10-01 22:00:00,0.11330731,3.8449,Up,0.10953078,0.5324,Up,Right,66.7,-179.26,0.23979109
16,2015-10-01 23:00:00,0.10491858,-7.9955,Down,0.10935676,-3.4866,Down,Right,68.8,-168.32,0.43955091
17,2015-10-02 00:00:00,0.06719866,-56.1320,Down,0.11054193,5.3597,Up,Wrong,64.7,-162.21,0.43929983
18,2015-10-02 01:00:00,0.09656968,30.4143,Up,0.10885493,61.9897,Up,Right,66.7,-153.91,0.28109306
19,2015-10-02 02:00:00,0.10892333,11.3416,Up,0.10885493,12.7216,Up,Right,68.4,-145.81,0.37436194
20,2015-10-02 03:00:00,0.06705222,-62.4455,Down,0.10885493,-0.0628,Down,Right,70.0,-141.63,0.54827631
21,2015-10-02 04:00:00,0.07968796,15.8565,Up,0.10887545,62.3741,Up,Right,71.4,-136.63,0.39900471
22,2015-10-02 05:00:00,0.11324553,29.6326,Up,0.10887545,36.6272,Up,Right,72.7,-130.25,0.46732123
23,2015-10-02 06:00:00,0.11319805,-0.0419,Down,0.10887545,-3.8589,Down,Right,73.9,-124.42,0.53011854
24,2015-10-02 07:00:00,0.08392782,-34.8755,Down,0.11018647,-2.6605,Down,Right,75.0,-120.54,0.75209425
25,2015-10-02 08:00:00,0.08369251,-0.2812,Down,0.11108995,32.3637,Up,Wrong,72.0,-117.02,0.54636435
26,2015-10-02 09:00:00,0.11298489,25.9259,Up,0.11108995,32.7358,Up,Right,73.1,-112.46,0.85322438
27,2015-10-02 10:00:00,0.04607330,-145.2286,Down,0.11108995,-1.6772,Down,Right,74.1,-113.52,1.09816575
28,2015-10-02 11:00:00,0.05459432,15.6079,Up,0.11165843,142.3496,Up,Right,75.0,-113.20,0.70406548
29,2015-10-02 12:00:00,0.10939078,50.0924,Up,0.11165843,104.5239,Up,Right,75.9,-109.37,0.42270310
30,2015-10-02 13:00:00,0.02100840,-420.7001,Down,0.11165843,2.0730,Up,Wrong,73.3,-120.11,0.56246943
31,2015-10-02 14:00:00,0.11321229,81.4434,Up,0.11097813,428.2559,Up,Right,74.2,-116.17,0.33793198
32,2015-10-02 15:00:00,0.11338345,0.1509,Up,0.11097813,-1.9734,Down,Wrong,71.9,-112.47,0.58045047
33,2015-10-02 16:00:00,0.10948290,-3.5627,Down,0.11164838,-1.5303,Down,Right,72.7,-109.12,0.39610285
34,2015-10-02 17:00:00,0.11353602,3.5699,Up,0.11216890,2.4533,Up,Right,73.5,-105.88,0.90597281
35,2015-10-02 18:00:00,0.07155484,-58.6699,Down,0.11136311,-1.9139,Down,Right,74.3,-104.44,0.90675429
36,2015-10-02 19:00:00,0.09676876,26.0558,Up,0.11201498,56.5442,Up,Right,75.0,-101.98,1.02690673
37,2015-10-02 20:00:00,0.02525359,-283.1882,Down,0.11201498,15.7553,Up,Wrong,73.0,-108.51,0.46539493
38,2015-10-02 21:00:00,0.05890520,57.1284,Up,0.11201498,343.5606,Up,Right,73.7,-108.02,0.29906223
39,2015-10-02 22:00:00,0.07147662,17.5882,Up,0.11201498,90.1614,Up,Right,74.4,-106.71,0.32844893
40,2015-10-02 23:00:00,0.10093788,29.1875,Up,0.11201498,56.7155,Up,Right,75.0,-104.32,0.31733210
41,2015-10-03 00:00:00,0.01680390,-500.6813,Down,0.06937532,-31.2693,Down,Right,75.6,-109.40,0.30854160
42,2015-10-03 01:00:00,0.06720995,74.9979,Up,0.09943189,491.7192,Up,Right,76.2,-107.94,0.28957606
43,2015-10-03 02:00:00,0.08817602,23.7775,Up,0.09943189,47.9422,Up,Right,76.7,-105.73,0.29780522
44,2015-10-03 03:00:00,0.06711972,-31.3712,Down,0.06872571,-22.0585,Down,Right,77.3,-103.38,0.42350860
45,2015-10-03 04:00:00,0.11322654,40.7209,Up,0.11201498,66.8883,Up,Right,77.8,-101.06,0.31519183
46,2015-10-03 05:00:00,0.10897812,-3.8984,Down,0.06824391,-39.7280,Down,Right,78.3,-98.05,0.52748830
47,2015-10-03 06:00:00,0.05871498,-85.6053,Down,0.11237845,3.1202,Up,Wrong,76.6,-97.90,0.84515773
48,2015-10-03 07:00:00,0.15097505,61.1095,Up,0.11135835,89.6592,Up,Right,77.1,-95.32,0.49161324
49,2015-10-03 08:00:00,0.18891688,20.0839,Up,0.11135835,-26.2406,Down,Wrong,75.5,-92.54,0.59412224
50,2015-10-03 09:00:00,0.12164430,-55.3027,Down,0.11135835,-41.0543,Down,Right,76.0,-90.52,0.42264867
51,2015-10-03 10:00:00,0.15522739,21.6348,Up,0.11135835,-8.4558,Down,Wrong,74.5,-88.19,1.01207700
52,2015-10-03 11:00:00,0.17632242,11.9639,Up,0.11135835,-28.2611,Down,Wrong,73.1,-85.78,0.65496978
53,2015-10-03 12:00:00,0.87459914,79.8396,Up,0.11135835,-36.8439,Down,Wrong,71.7,-82.52,0.54019992
54,2015-10-03 13:00:00,0.10000000,-774.5991,Down,0.08049736,-90.7961,Down,Right,72.2,-80.63,0.25551685
55,2015-10-03 14:00:00,0.35013130,71.4393,Up,0.11135835,11.3584,Up,Right,72.7,-77.92,0.76584499
56,2015-10-03 15:00:00,0.29578404,-18.3740,Down,0.09960233,-71.5529,Down,Right,73.2,-75.35,0.28948190
57,2015-10-03 16:00:00,0.25371210,-16.5826,Down,0.11135835,-62.3515,Down,Right,73.7,-73.04,0.25277697
58,2015-10-03 17:00:00,0.07495315,-238.4942,Down,0.29578403,16.5825,Up,Wrong,72.4,-76.86,0.28964097
59,2015-10-03 18:00:00,0.10843273,30.8759,Up,0.11135835,48.5706,Up,Right,72.9,-75.60,0.68868320
60,2015-10-03 19:00:00,0.10846892,0.0334,Up,0.11135835,2.6981,Up,Right,73.3,-74.39,0.86225914
61,2015-10-03 20:00:00,0.09176608,-18.2015,Down,0.11048067,1.8547,Up,Wrong,72.1,-73.50,0.88810613
62,2015-10-03 21:00:00,0.10406694,11.8201,Up,0.10987714,19.7361,Up,Right,72.6,-72.41,0.97875698
63,2015-10-03 22:00:00,0.06664445,-56.1524,Down,0.10987714,5.5831,Up,Wrong,71.4,-72.29,1.42821623
64,2015-10-03 23:00:00,0.10850513,38.5794,Up,0.10987714,64.8706,Up,Right,71.9,-71.18,0.82949102
65,2015-10-04 00:00:00,0.09170105,-18.3248,Down,0.10987714,1.2645,Up,Wrong,70.8,-70.39,1.24746654
66,2015-10-04 01:00:00,0.07088354,-29.3686,Down,0.10946554,19.3722,Up,Wrong,69.7,-70.15,0.82689328
67,2015-10-04 02:00:00,0.10832882,34.5663,Up,0.10946554,54.4301,Up,Right,70.1,-69.11,1.32881589
68,2015-10-04 03:00:00,0.08756202,-23.7167,Down,0.10946554,1.0493,Up,Wrong,69.1,-68.47,1.27430130
69,2015-10-04 04:00:00,0.10847797,19.2813,Up,0.10912452,24.6254,Up,Right,69.6,-67.48,2.13624854
70,2015-10-04 05:00:00,0.11253751,3.6073,Up,0.10912452,0.5960,Up,Right,70.0,-66.48,2.55103577
71,2015-10-04 06:00:00,0.11246251,-0.0667,Down,0.10893056,-3.2051,Down,Right,70.4,-65.49,2.47148871
72,2015-10-04 07:00:00,0.10861392,-3.5434,Down,0.11001264,-2.1784,Down,Right,70.8,-64.60,1.53377149
73,2015-10-04 08:00:00,0.10875931,0.1337,Up,0.11074761,1.9645,Up,Right,71.2,-63.74,1.63818132
74,2015-10-04 09:00:00,0.10879572,0.0335,Up,0.11010750,1.2396,Up,Right,71.6,-62.90,2.47543789
75,2015-10-04 10:00:00,0.10873202,-0.0586,Down,0.10970304,0.8340,Up,Wrong,70.7,-62.07,3.44885141
76,2015-10-04 11:00:00,0.33384802,67.4307,Up,0.10943084,0.6427,Up,Right,71.1,-60.37,5.26786447
77,2015-10-04 12:00:00,0.10860938,-207.3841,Down,0.10922120,-67.2842,Down,Right,71.4,-59.59,0.64200372
78,2015-10-04 13:00:00,0.11275370,3.6755,Up,0.10922120,0.5633,Up,Right,71.8,-58.79,1.21225994
79,2015-10-04 14:00:00,0.08368201,-34.7407,Down,0.10903765,-3.2957,Down,Right,72.2,-58.43,2.76045315
80,2015-10-04 15:00:00,0.10875021,23.0512,Up,0.11015247,31.6322,Up,Right,72.5,-57.71,3.26188765
81,2015-10-04 16:00:00,0.10869111,-0.0544,Down,0.11015247,1.2894,Up,Wrong,71.6,-57.02,3.20811383
82,2015-10-04 17:00:00,0.11291402,3.7399,Up,0.10973179,0.9575,Up,Right,72.0,-56.29,6.25712350
83,2015-10-04 18:00:00,0.10856403,-4.0068,Down,0.10941958,-3.0948,Down,Right,72.3,-55.62,6.15771003
84,2015-10-04 19:00:00,0.10861392,0.0459,Up,0.11046792,1.7537,Up,Right,72.6,-54.98,10.07586047
85,2015-10-04 20:00:00,0.10862753,0.0125,Up,0.10989675,1.1811,Up,Right,72.9,-54.34,4.54921536
86,2015-10-04 21:00:00,0.10894616,0.2925,Up,0.10951190,0.8141,Up,Right,73.3,-53.72,4.04451862
87,2015-10-04 22:00:00,0.10886860,-0.0712,Down,0.10924659,0.2758,Up,Wrong,72.4,-53.11,12.29632348
88,2015-10-04 23:00:00,0.10888684,0.0167,Up,0.10915646,0.2644,Up,Right,72.7,-52.50,14.76497948
89,2015-10-05 00:00:00,0.10882759,-0.0544,Down,0.10907010,0.1683,Up,Wrong,71.9,-51.92,8.60501379
90,2015-10-05 01:00:00,0.06702694,-62.3640,Down,0.10901512,0.1723,Up,Wrong,71.1,-52.04,2.57871691
91,2015-10-05 02:00:00,0.07523511,10.9100,Up,0.10895886,62.5598,Up,Right,71.4,-51.96,3.27461921
92,2015-10-05 03:00:00,0.10028833,24.9812,Up,0.10895886,44.8245,Up,Right,71.7,-51.49,2.55578812
93,2015-10-05 04:00:00,0.10858217,7.6383,Up,0.10895886,8.6456,Up,Right,72.0,-50.94,3.82422209
94,2015-10-05 05:00:00,0.08765339,-23.8767,Down,0.10895886,0.3469,Up,Wrong,71.3,-50.65,10.09419188
95,2015-10-05 06:00:00,0.10856857,19.2645,Up,0.10884585,24.1776,Up,Right,71.6,-50.12,9.73619893
96,2015-10-05 07:00:00,0.20437956,46.8790,Up,0.10884585,0.2554,Up,Right,71.9,-49.11,4.02874835
97,2015-10-05 08:00:00,0.06698765,-205.1004,Down,0.10876267,-46.7840,Down,Right,72.2,-49.25,6.28056973
98,2015-10-05 09:00:00,0.10903296,38.5620,Up,0.10876267,62.3623,Up,Right,72.4,-48.75,16.02357328
99,2015-10-05 10:00:00,0.10895072,-0.0755,Down,0.10876267,-0.2479,Down,Right,72.7,-48.25,9.14819986
100,2015-10-05 11:00:00,0.04611193,-136.2745,Down,0.10884376,-0.0982,Down,Right,73.0,-49.13,3.95147167
101,2015-10-05 12:00:00,0.10891877,57.6639,Up,0.10887584,136.1121,Up,Right,73.3,-48.64,10.28491035
102,2015-10-05 13:00:00,0.06278778,-73.4713,Down,0.10887584,-0.0394,Down,Right,73.5,-48.89,4.98641618
103,2015-10-05 14:00:00,0.08371704,25.0000,Up,0.10888872,73.4234,Up,Right,73.8,-48.70,6.50138557
104,2015-10-05 15:00:00,0.10832882,22.7195,Up,0.10888872,30.0676,Up,Right,74.0,-48.24,12.26779968
105,2015-10-05 16:00:00,0.08808355,-22.9842,Down,0.10888872,0.5169,Up,Wrong,73.3,-48.00,9.19497758
106,2015-10-05 17:00:00,0.08781834,-0.3020,Down,0.10872075,23.4291,Up,Wrong,72.6,-47.78,24.49352145
107,2015-10-05 18:00:00,0.20000000,56.0908,Up,0.10872075,23.8019,Up,Right,72.9,-46.90,15.46743065
108,2015-10-05 19:00:00,0.21265949,5.9529,Up,0.10872075,-45.6396,Down,Wrong,72.2,-46.02,9.51765552
109,2015-10-05 20:00:00,0.06250000,-240.2552,Down,0.10872075,-48.8757,Down,Right,72.5,-46.27,8.97955373
110,2015-10-05 21:00:00,0.10827468,42.2764,Up,0.10872075,73.9532,Up,Right,72.7,-45.86,7.91088492
111,2015-10-05 22:00:00,0.06237006,-73.6004,Down,0.10872075,0.4120,Up,Wrong,72.1,-46.11,13.60078156
112,2015-10-05 23:00:00,0.00415800,-1400.0000,Down,0.10858693,74.1010,Up,Wrong,71.4,-68.12,17.44931936
113,2015-10-06 00:00:00,0.10783013,96.1439,Up,0.10858693,2511.5157,Up,Right,71.7,-67.53,12.27933615
114,2015-10-06 01:00:00,0.10789725,0.0622,Up,0.10858693,0.7018,Up,Right,71.9,-66.94,3.55156995
115,2015-10-06 02:00:00,0.04140787,-160.5719,Down,0.10835989,0.4288,Up,Wrong,71.3,-67.77,10.93460247
116,2015-10-06 03:00:00,0.04142845,0.0497,Up,0.10822110,161.3540,Up,Right,71.6,-68.57,9.80037078
117,2015-10-06 04:00:00,0.10779436,61.5671,Up,0.10822110,161.2241,Up,Right,71.8,-67.99,22.79533893
118,2015-10-06 05:00:00,0.04554677,-136.6674,Down,0.10822110,0.3959,Up,Wrong,71.2,-68.58,17.46149659
119,2015-10-06 06:00:00,0.09524598,52.1799,Up,0.10809308,137.3233,Up,Right,71.4,-68.12,51.07507110
120,2015-10-06 07:00:00,0.13661768,30.2828,Up,0.10809308,13.4883,Up,Right,71.7,-67.37,11.34975478
121,2015-10-06 08:00:00,0.10355397,-31.9290,Down,0.10809308,-20.8791,Down,Right,71.9,-66.85,10.50981805
122,2015-10-06 09:00:00,0.02483547,-316.9601,Down,0.10809308,4.3833,Up,Wrong,71.3,-69.05,52.31176615
123,2015-10-06 10:00:00,0.05794702,57.1411,Up,0.10809308,335.2368,Up,Right,71.5,-69.20,29.67014015
124,2015-10-06 11:00:00,0.01241722,-366.6667,Down,0.10809308,86.5378,Up,Wrong,71.0,-74.85,7.19160959
125,2015-10-06 12:00:00,1.25586758,99.0113,Up,0.10809308,770.5096,Up,Right,71.2,-73.52,35.06033719
126,2015-10-06 13:00:00,0.10279605,-1121.7080,Down,0.10809308,-91.3930,Down,Right,71.4,-72.98,1.19413827
127,2015-10-06 14:00:00,0.03693065,-178.3489,Down,0.10809308,5.1529,Up,Wrong,70.9,-73.92,4.87657450
128,2015-10-06 15:00:00,0.00812315,-354.6348,Down,0.10809308,192.6920,Up,Wrong,70.3,-82.96,17.46777892
129,2015-10-06 16:00:00,0.10915265,92.5580,Up,0.10809308,1230.6798,Up,Right,70.5,-82.31,4.89347987
130,2015-10-06 17:00:00,0.06486662,-68.2725,Down,0.10809308,-0.9707,Down,Right,70.8,-82.19,22.95371145
131,2015-10-06 18:00:00,0.17821702,63.6025,Up,0.10841095,67.1290,Up,Right,71.0,-81.26,12.46824712
132,2015-10-06 19:00:00,0.08508569,-109.4559,Down,0.10841095,-39.1691,Down,Right,71.2,-80.85,11.21940389
133,2015-10-06 20:00:00,0.04448938,-91.2494,Down,0.10841095,27.4138,Up,Wrong,70.7,-81.32,22.87279069
134,2015-10-06 21:00:00,0.06081985,26.8506,Up,0.10841095,143.6782,Up,Right,70.9,-81.30,15.27428776
135,2015-10-06 22:00:00,0.06085933,0.0649,Up,0.10841095,78.2493,Up,Right,71.1,-81.28,12.40351945
136,2015-10-06 23:00:00,0.07267148,16.2542,Up,0.10841095,78.1336,Up,Right,71.3,-81.04,14.51055557
137,2015-10-07 00:00:00,0.07288040,0.2866,Up,0.10841095,49.1795,Up,Right,71.5,-80.81,15.43796659
138,2015-10-07 01:00:00,0.07680181,5.1059,Up,0.10841095,48.7519,Up,Right,71.7,-80.52,6.15740642
139,2015-10-07 02:00:00,0.10091225,23.8925,Up,0.10841095,41.1568,Up,Right,71.9,-79.99,10.13640165
140,2015-10-07 03:00:00,0.09295558,-8.5596,Down,0.10841095,7.4309,Up,Wrong,71.4,-79.54,5.36811240
141,2015-10-07 04:00:00,0.06473539,-43.5931,Down,0.10841095,16.6266,Up,Wrong,70.9,-79.46,32.45213926
142,2015-10-07 05:00:00,0.05673759,-14.0961,Down,0.10841095,67.4678,Up,Wrong,70.4,-79.54,8.98673311
143,2015-10-07 06:00:00,0.10523759,46.0862,Up,0.10841095,91.0743,Up,Right,70.6,-79.00,20.64224035
144,2015-10-07 07:00:00,0.06886215,-52.8236,Down,0.10841095,3.0154,Up,Wrong,70.1,-78.85,4.29431386
145,2015-10-07 08:00:00,0.06075580,-13.3425,Down,0.10745894,56.0493,Up,Wrong,69.7,-78.84,9.43446606
146,2015-10-07 09:00:00,0.05305473,-14.5153,Down,0.10745894,76.8703,Up,Wrong,69.2,-79.00,29.13762033
147,2015-10-07 10:00:00,0.11029862,51.8990,Up,0.10745894,102.5436,Up,Right,69.4,-78.45,21.77052945
148,2015-10-07 11:00:00,0.11019059,-0.0980,Down,0.10745894,-2.5745,Down,Right,69.6,-77.90,4.46079373
149,2015-10-07 12:00:00,0.11029412,0.0939,Up,0.10831085,-1.7059,Down,Wrong,69.1,-77.36,24.80479777
150,2015-10-07 13:00:00,0.09778756,-12.7895,Down,0.10887477,-1.2869,Down,Right,69.3,-76.92,3.13437171
151,2015-10-07 14:00:00,0.09363296,-4.4371,Down,0.10930058,11.7735,Up,Wrong,68.9,-76.53,5.73259443
152,2015-10-07 15:00:00,0.11004239,14.9119,Up,0.10930058,16.7330,Up,Right,69.1,-76.02,18.54360849
153,2015-10-07 16:00:00,0.06934247,-58.6941,Down,0.10930058,-0.6741,Down,Right,69.3,-75.90,22.06485271
154,2015-10-07 17:00:00,0.04895961,-41.6320,Down,0.10952312,57.9452,Up,Wrong,68.8,-76.21,18.81286204
155,2015-10-07 18:00:00,0.06112220,19.8988,Up,0.10952312,123.7010,Up,Right,69.0,-76.23,14.13737684
156,2015-10-07 19:00:00,0.08561644,28.6093,Up,0.10952312,79.1871,Up,Right,69.2,-75.92,15.64264596
157,2015-10-07 20:00:00,0.10588475,19.1419,Up,0.10952312,27.9230,Up,Right,69.4,-75.46,13.01074028
158,2015-10-07 21:00:00,0.03667332,-188.7242,Down,0.10952312,3.4362,Up,Wrong,69.0,-76.24,19.34222877
159,2015-10-07 22:00:00,0.06146281,40.3325,Up,0.10843161,195.6689,Up,Right,69.2,-76.24,11.70441583
160,2015-10-07 23:00:00,0.09832842,37.4923,Up,0.10843161,76.4182,Up,Right,69.4,-75.82,21.14894390
161,2015-10-08 00:00:00,0.11081015,11.2641,Up,0.10843161,10.2749,Up,Right,69.6,-75.34,21.09027654
162,2015-10-08 01:00:00,0.11047011,-0.3078,Down,0.10843161,-2.1465,Down,Right,69.8,-74.86,7.66082332
163,2015-10-08 02:00:00,0.10631338,-3.9099,Down,0.10914516,-1.1994,Down,Right,69.9,-74.42,18.32429618
164,2015-10-08 03:00:00,0.11037528,3.6801,Up,0.10954265,3.0375,Up,Right,70.1,-73.96,10.88159829
165,2015-10-08 04:00:00,0.04081633,-170.4194,Down,0.10857387,-1.6321,Down,Right,70.3,-74.52,41.78407192
166,2015-10-08 05:00:00,0.04896161,16.6361,Up,0.10911429,167.3300,Up,Right,70.5,-74.81,13.39501143
167,2015-10-08 06:00:00,0.10620915,53.9008,Up,0.10911429,122.8568,Up,Right,70.7,-74.38,50.88407993
168,2015-10-08 07:00:00,0.11024458,3.6604,Up,0.10911429,2.7353,Up,Right,70.8,-73.93,7.81120807
169,2015-10-08 08:00:00,0.05304174,-107.8450,Down,0.10824275,-1.8158,Down,Right,71.0,-74.11,13.49036247
170,2015-10-08 09:00:00,0.10232063,48.1612,Up,0.10884330,105.2031,Up,Right,71.2,-73.71,45.63914239
171,2015-10-08 10:00:00,0.11103800,7.8508,Up,0.10884330,6.3747,Up,Right,71.3,-73.27,59.63285565
172,2015-10-08 11:00:00,0.09443646,-17.5796,Down,0.10884330,-1.9765,Down,Right,71.5,-72.93,19.30157244
173,2015-10-08 12:00:00,0.11055606,14.5805,Up,0.10950171,15.9528,Up,Right,71.7,-72.50,51.43672824
174,2015-10-08 13:00:00,0.05316973,-107.9304,Down,0.10950171,-0.9537,Down,Right,71.8,-72.70,5.35940677
175,2015-10-08 14:00:00,0.07779234,31.6517,Up,0.10981801,106.5423,Up,Right,72.0,-72.52,7.22396821
176,2015-10-08 15:00:00,0.10657048,27.0039,Up,0.10981801,41.1682,Up,Right,72.2,-72.12,43.47705543
177,2015-10-08 16:00:00,0.11048367,3.5419,Up,0.10981801,3.0473,Up,Right,72.3,-71.71,30.00121415
178,2015-10-08 17:00:00,0.11045655,-0.0246,Down,0.10884375,-1.4843,Down,Right,72.5,-71.30,27.42671669
179,2015-10-08 18:00:00,0.11041590,-0.0368,Down,0.10933573,-1.0147,Down,Right,72.6,-70.90,16.53507352
180,2015-10-08 19:00:00,0.10231644,-7.9161,Down,0.10967198,-0.6737,Down,Right,72.8,-70.54,21.70709819
181,2015-10-08 20:00:00,0.11050628,7.4112,Up,0.10989515,7.4071,Up,Right,72.9,-70.15,48.35659564
182,2015-10-08 21:00:00,0.09829217,-12.4263,Down,0.10989515,-0.5530,Down,Right,73.1,-69.83,24.10185486
183,2015-10-08 22:00:00,0.11071927,11.2240,Up,0.11007849,11.9911,Up,Right,73.2,-69.44,23.39033037
184,2015-10-08 23:00:00,0.06560873,-68.7569,Down,0.11007849,-0.5787,Down,Right,73.4,-69.43,20.24334818
185,2015-10-09 00:00:00,0.11100148,40.8938,Up,0.11027072,68.0733,Up,Right,73.5,-69.06,53.72238755
186,2015-10-09 01:00:00,0.06575703,-68.8055,Down,0.11027072,-0.6583,Down,Right,73.7,-69.05,30.15029728
187,2015-10-09 02:00:00,0.10279605,36.0316,Up,0.11048995,68.0276,Up,Right,73.8,-68.72,44.54523325
188,2015-10-09 03:00:00,0.09868421,-4.1667,Down,0.11048995,7.4846,Up,Wrong,73.4,-68.42,32.63103366
189,2015-10-09 04:00:00,0.11059228,10.7675,Up,0.11048995,11.9631,Up,Right,73.5,-68.05,41.48380458
190,2015-10-09 05:00:00,0.08190008,-35.0332,Down,0.11048995,-0.0925,Down,Right,73.7,-67.88,19.84460056
191,2015-10-09 06:00:00,0.04916018,-66.5984,Down,0.11052065,34.9457,Up,Wrong,73.3,-68.18,79.58667874
192,2015-10-09 07:00:00,0.08624230,42.9976,Up,0.11052065,124.8174,Up,Right,73.4,-67.97,20.22624016
193,2015-10-09 08:00:00,0.07792954,-10.6670,Down,0.11052065,28.1513,Up,Wrong,73.1,-67.83,13.86270672
194,2015-10-09 09:00:00,0.11091940,29.7422,Up,0.11052065,41.8213,Up,Right,73.2,-67.48,36.15704477
195,2015-10-09 10:00:00,0.08198401,-35.2939,Down,0.11052065,-0.3595,Down,Right,73.3,-67.32,73.42439890
196,2015-10-09 11:00:00,0.10249682,20.0131,Up,0.11064027,34.9535,Up,Right,73.5,-67.01,16.10573232
197,2015-10-09 12:00:00,1.75145615,94.1479,Up,0.11064027,7.9451,Up,Right,73.6,-66.20,69.86884475
198,2015-10-09 13:00:00,0.08591768,-1938.5282,Down,0.11064027,-93.6830,Down,Right,73.7,-66.01,2.79327203
199,2015-10-09 14:00:00,0.04899959,-75.3437,Down,0.11064027,28.7747,Up,Wrong,73.4,-66.31,6.00023791
200,2015-10-09 15:00:00,0.11039784,55.6154,Up,0.11064027,125.7984,Up,Right,73.5,-65.98,55.09769320
201,2015-10-09 16:00:00,0.10217009,-8.0530,Down,0.11064027,0.2196,Up,Wrong,73.1,-65.69,43.32249165
202,2015-10-09 17:00:00,0.08575979,-19.1352,Down,0.11056755,8.2191,Up,Wrong,72.8,-65.51,41.37529433
203,2015-10-09 18:00:00,0.07762706,-10.4767,Down,0.11056755,28.9270,Up,Wrong,72.4,-65.39,28.27757001
204,2015-10-09 19:00:00,0.08172605,5.0155,Up,0.11056755,42.4343,Up,Right,72.5,-65.25,11.21837944
205,2015-10-09 20:00:00,0.02453988,-233.0337,Down,0.11056755,35.2905,Up,Wrong,72.2,-66.64,12.56035715
206,2015-10-09 21:00:00,0.06948134,64.6813,Up,0.11056755,350.5628,Up,Right,72.3,-66.60,6.65126964
207,2015-10-09 22:00:00,0.08589660,19.1105,Up,0.11056755,59.1327,Up,Right,72.5,-66.42,16.42307639
208,2015-10-09 23:00:00,0.10218680,15.9416,Up,0.11056755,28.7217,Up,Right,72.6,-66.14,15.03877640
209,2015-10-10 00:00:00,0.10219515,0.0082,Up,0.11056755,8.2014,Up,Right,72.7,-65.86,15.39553553
210,2015-10-10 01:00:00,0.00816660,-1151.3796,Down,0.11056755,8.1926,Up,Wrong,72.4,-71.52,5.56303784
211,2015-10-10 02:00:00,0.07341545,88.8762,Up,0.11056755,1253.8996,Up,Right,72.5,-71.42,7.20195174
212,2015-10-10 03:00:00,0.08156607,9.9927,Up,0.11056755,50.6053,Up,Right,72.6,-71.25,7.34348819
213,2015-10-10 04:00:00,0.09372453,12.9726,Up,0.11056755,35.5558,Up,Right,72.8,-71.00,19.56750304
214,2015-10-10 05:00:00,0.07749093,-20.9490,Down,0.11056755,17.9708,Up,Wrong,72.4,-70.87,8.89824927
215,2015-10-10 06:00:00,0.10190356,23.9566,Up,0.11056755,42.6845,Up,Right,72.6,-70.58,22.30443954
216,2015-10-10 07:00:00,0.10622217,4.0656,Up,0.11056755,8.5021,Up,Right,72.7,-70.27,7.28353858
217,2015-10-10 08:00:00,0.11043848,3.8178,Up,0.11056755,4.0908,Up,Right,72.8,-69.95,6.87900484
218,2015-10-10 09:00:00,0.09010485,-22.5666,Down,0.10926393,-1.0635,Down,Right,72.9,-69.72,14.29691464
219,2015-10-10 10:00:00,0.11075560,18.6453,Up,0.10961629,21.6542,Up,Right,73.1,-69.40,25.99796355
220,2015-10-10 11:00:00,0.11055606,-0.1805,Down,0.10961629,-1.0287,Down,Right,73.2,-69.08,10.80884710
221,2015-10-10 12:00:00,0.11061041,0.0491,Up,0.10995809,-0.5409,Down,Wrong,72.9,-68.77,15.82550257
222,2015-10-10 13:00:00,0.11051533,-0.0860,Down,0.11013748,-0.4276,Down,Right,73.0,-68.46,10.13273522
223,2015-10-10 14:00:00,0.04096682,-169.7679,Down,0.11027936,-0.2135,Down,Right,73.1,-68.91,8.87605175
