Row,Timestamp,Actual,Prediction,Error,Confidence
54,2018-06-09 17:11:00-06:00,7608.50000000,7608.50000000,-0.03016,99.99998808
55,2018-06-09 17:12:00-06:00,7608.00000000,7608.50000000,-0.02973,100.00000000
56,2018-06-09 17:13:00-06:00,7608.50000000,7608.50000000,-0.02920,95.45884132
57,2018-06-09 17:14:00-06:00,7608.50000000,7608.50000000,-0.02869,100.00000000
58,2018-06-09 17:15:00-06:00,7608.50000000,7608.50000000,-0.02819,99.99999404
59,2018-06-09 17:16:00-06:00,7609.00000000,7604.50000000,-0.02671,61.09312177
60,2018-06-09 17:17:00-06:00,7610.50000000,7608.64990234,-0.02586,99.95818734
61,2018-06-09 17:18:00-06:00,7610.00000000,7610.50000000,-0.02554,100.00000000
62,2018-06-09 17:19:00-06:00,7610.50000000,7610.50000000,-0.02513,100.00000000
63,2018-06-09 17:20:00-06:00,7610.50000000,7610.50000000,-0.02473,100.00000000
64,2018-06-09 17:21:00-06:00,7610.50000000,7610.50000000,-0.02435,99.99986887
65,2018-06-09 17:22:00-06:00,7610.00000000,7610.50000000,-0.02407,100.00000000
66,2018-06-09 17:23:00-06:00,7610.50000000,7610.50000000,-0.02371,100.00000000
67,2018-06-09 17:24:00-06:00,7610.50000000,7610.50000000,-0.02335,100.00000000
68,2018-06-09 17:25:00-06:00,7610.50000000,7600.00000000,-0.02098,99.95089769
69,2018-06-09 17:26:00-06:00,7610.50000000,7608.64990234,-0.02033,61.13844514
70,2018-06-09 17:27:00-06:00,7610.00000000,7610.50000000,-0.02013,100.00000000
71,2018-06-09 17:28:00-06:00,7609.50000000,7608.64990234,-0.01969,99.99805093
72,2018-06-09 17:29:00-06:00,7608.00000000,7604.50000000,-0.01878,81.10007048
73,2018-06-09 17:30:00-06:00,7607.50000000,7610.50000000,-0.01906,100.00000000
74,2018-06-09 17:31:00-06:00,7608.00000000,7608.60498047,-0.01891,100.00000000
75,2018-06-09 17:32:00-06:00,7608.00000000,7608.60498047,-0.01876,100.00000000
76,2018-06-09 17:33:00-06:00,7608.00000000,7608.00000000,-0.01852,100.00000000
77,2018-06-09 17:34:00-06:00,7606.00000000,7598.50000000,-0.01699,99.79509711
78,2018-06-09 17:35:00-06:00,7604.00000000,7600.00000000,-0.01610,99.70447421
79,2018-06-09 17:36:00-06:00,7604.00000000,7600.00000000,-0.01523,100.00000000
80,2018-06-09 17:37:00-06:00,7604.00000000,7604.50000000,-0.01512,100.00000000
81,2018-06-09 17:38:00-06:00,7604.00000000,7604.50000000,-0.01502,100.00000000
82,2018-06-09 17:39:00-06:00,7604.00000000,7604.50000000,-0.01492,100.00000000
83,2018-06-09 17:40:00-06:00,7604.00000000,7604.50000000,-0.01482,99.99897480
84,2018-06-09 17:41:00-06:00,7599.50000000,7600.00000000,-0.01472,100.00000000
85,2018-06-09 17:42:00-06:00,7599.00000000,7600.00000000,-0.01470,99.92906451
86,2018-06-09 17:43:00-06:00,7599.00000000,7599.50000000,-0.01460,100.00000000
87,2018-06-09 17:44:00-06:00,7599.50000000,7599.50000000,-0.01444,99.90096092
88,2018-06-09 17:45:00-06:00,7599.00000000,7599.50000000,-0.01435,100.00000000
89,2018-06-09 17:46:00-06:00,7598.50000000,7599.50000000,-0.01433,100.00000000
90,2018-06-09 17:47:00-06:00,7599.00000000,7599.50000000,-0.01425,99.99356866
91,2018-06-09 17:48:00-06:00,7599.00000000,7599.35009766,-0.01414,100.00000000
92,2018-06-09 17:49:00-06:00,7585.00000000,7600.00000000,-0.01614,81.20720983
93,2018-06-09 17:50:00-06:00,7500.00000000,7600.00000000,-0.03030,100.00000000
94,2018-06-09 17:51:00-06:00,7480.00000000,7607.14990234,-0.04806,99.95655417
95,2018-06-09 17:52:00-06:00,7444.00000000,7520.00000000,-0.05830,100.00000000
96,2018-06-09 17:53:00-06:00,7468.50000000,7498.50000000,-0.06188,100.00000000
97,2018-06-09 17:54:00-06:00,7477.00000000,7475.00000000,-0.06097,100.00000000
98,2018-06-09 17:55:00-06:00,7469.00000000,7477.00000000,-0.06144,100.00000000
99,2018-06-09 17:56:00-06:00,7479.50000000,7477.50000000,-0.06055,100.00000000
100,2018-06-09 17:57:00-06:00,7489.00000000,7480.00000000,-0.05874,100.00000000
101,2018-06-09 17:58:00-06:00,7489.50000000,7489.50000000,-0.05816,76.47447586
102,2018-06-09 17:59:00-06:00,7490.50000000,7490.00000000,-0.05752,64.03902769
103,2018-06-09 18:00:00-06:00,7492.50000000,7490.14990234,-0.05666,99.99999404
104,2018-06-09 18:01:00-06:00,7492.00000000,7490.14990234,-0.05588,98.62678647
105,2018-06-09 18:02:00-06:00,7474.50000000,7492.50000000,-0.05764,99.96721745
106,2018-06-09 18:03:00-06:00,7477.00000000,7492.50000000,-0.05905,84.52187181
107,2018-06-09 18:04:00-06:00,7420.00000000,7605.10791016,-0.08181,99.99381304
108,2018-06-09 18:05:00-06:00,7439.50000000,7605.10791016,-0.10167,56.86060190
109,2018-06-09 18:06:00-06:00,7443.50000000,7440.50000000,-0.10037,100.00000000
110,2018-06-09 18:07:00-06:00,7434.00000000,7447.00000000,-0.10104,100.00000000
111,2018-06-09 18:08:00-06:00,7438.50000000,7451.50000000,-0.10171,100.00000000
112,2018-06-09 18:09:00-06:00,7438.50000000,7446.50000000,-0.10176,100.00000000
113,2018-06-09 18:10:00-06:00,7435.00000000,7442.00000000,-0.10169,100.00000000
114,2018-06-09 18:11:00-06:00,7445.00000000,7439.00000000,-0.10009,44.57958937
115,2018-06-09 18:12:00-06:00,7441.50000000,7445.00000000,-0.09963,44.58186924
116,2018-06-09 18:13:00-06:00,7444.50000000,7445.00000000,-0.09883,100.00000000
117,2018-06-09 18:14:00-06:00,7448.50000000,7605.10791016,-0.11596,99.96622205
118,2018-06-09 18:15:00-06:00,7448.00000000,7599.17138672,-0.13217,67.98405647
119,2018-06-09 18:16:00-06:00,7445.50000000,7449.00000000,-0.13146,99.99821186
120,2018-06-09 18:17:00-06:00,7448.50000000,7448.00000000,-0.13031,99.98987317
121,2018-06-09 18:18:00-06:00,7448.00000000,7448.85009766,-0.12932,99.72677231
122,2018-06-09 18:19:00-06:00,7442.00000000,7448.74511719,-0.12901,99.90795255
123,2018-06-09 18:20:00-06:00,7430.00000000,7448.67138672,-0.13000,56.42026067
124,2018-06-09 18:21:00-06:00,7435.00000000,7448.67138672,-0.13044,99.51016307
125,2018-06-09 18:22:00-06:00,7437.50000000,7448.67138672,-0.13059,99.99766350
126,2018-06-09 18:23:00-06:00,7436.50000000,7437.50000000,-0.12966,99.99974966
127,2018-06-09 18:24:00-06:00,7437.00000000,7437.50000000,-0.12870,99.99881983
128,2018-06-09 18:25:00-06:00,7423.00000000,7606.00000000,-0.14695,99.92340803
129,2018-06-09 18:26:00-06:00,7396.00000000,7437.24511719,-0.15014,46.90500796
130,2018-06-09 18:27:00-06:00,7389.00000000,7423.00000000,-0.15252,99.51588511
131,2018-06-09 18:28:00-06:00,7366.00000000,7398.00000000,-0.15467,100.00000000
132,2018-06-09 18:29:00-06:00,7381.50000000,7388.50000000,-0.15422,99.99982715
133,2018-06-09 18:30:00-06:00,7377.50000000,7381.50000000,-0.15347,100.00000000
134,2018-06-09 18:31:00-06:00,7376.50000000,7381.50000000,-0.15283,100.00000000
135,2018-06-09 18:32:00-06:00,7376.00000000,7378.00000000,-0.15190,100.00000000
136,2018-06-09 18:33:00-06:00,7383.50000000,7376.50000000,-0.15008,100.00000000
137,2018-06-09 18:34:00-06:00,7383.00000000,7385.50000000,-0.14923,100.00000000
138,2018-06-09 18:35:00-06:00,7390.00000000,7384.00000000,-0.14756,100.00000000
139,2018-06-09 18:36:00-06:00,7389.00000000,7390.00000000,-0.14660,100.00000000
140,2018-06-09 18:37:00-06:00,7389.00000000,7390.00000000,-0.14565,100.00000000
141,2018-06-09 18:38:00-06:00,7385.00000000,7389.85009766,-0.14508,72.55016565
142,2018-06-09 18:39:00-06:00,7390.00000000,7389.74511719,-0.14404,70.57455182
143,2018-06-09 18:40:00-06:00,7384.50000000,7390.50000000,-0.14360,61.29469275
144,2018-06-09 18:41:00-06:00,7383.00000000,7390.50000000,-0.14331,93.99479032
145,2018-06-09 18:42:00-06:00,7387.00000000,7384.50000000,-0.14208,60.44661403
146,2018-06-09 18:43:00-06:00,7396.00000000,7608.60498047,-0.16080,90.64139128
147,2018-06-09 18:44:00-06:00,7397.00000000,7389.74511719,-0.15904,100.00000000
148,2018-06-09 18:45:00-06:00,7396.50000000,7389.74511719,-0.15735,100.00000000
149,2018-06-09 18:46:00-06:00,7396.50000000,7397.00000000,-0.15634,100.00000000
150,2018-06-09 18:47:00-06:00,7389.50000000,7397.00000000,-0.15597,100.00000000
151,2018-06-09 18:48:00-06:00,7393.00000000,7397.00000000,-0.15530,100.00000000
152,2018-06-09 18:49:00-06:00,7393.00000000,7393.00000000,-0.15427,100.00000000
153,2018-06-09 18:50:00-06:00,7394.50000000,7393.00000000,-0.15313,100.00000000
154,2018-06-09 18:51:00-06:00,7374.50000000,7394.50000000,-0.15390,100.00000000
155,2018-06-09 18:52:00-06:00,7302.00000000,7606.00000000,-0.17977,73.31270576
156,2018-06-09 18:53:00-06:00,7314.50000000,7608.60498047,-0.20439,98.55052829
157,2018-06-09 18:54:00-06:00,7325.00000000,7319.00000000,-0.20257,100.00000000
158,2018-06-09 18:55:00-06:00,7317.00000000,7330.00000000,-0.20241,100.00000000
159,2018-06-09 18:56:00-06:00,7329.00000000,7325.50000000,-0.20083,100.00000000
160,2018-06-09 18:57:00-06:00,7310.00000000,7330.00000000,-0.20129,100.00000000
161,2018-06-09 18:58:00-06:00,7312.50000000,7330.50000000,-0.20157,100.00000000
162,2018-06-09 18:59:00-06:00,7300.50000000,7314.50000000,-0.20151,100.00000000
163,2018-06-09 19:00:00-06:00,7269.50000000,7313.00000000,-0.20394,100.00000000
164,2018-06-09 19:01:00-06:00,7277.00000000,7300.50000000,-0.20467,99.99991655
165,2018-06-09 19:02:00-06:00,7281.00000000,7280.00000000,-0.20334,100.00000000
166,2018-06-09 19:03:00-06:00,7292.50000000,7287.50000000,-0.20171,100.00000000
167,2018-06-09 19:04:00-06:00,7305.00000000,7293.00000000,-0.19951,100.00000000
168,2018-06-09 19:05:00-06:00,7310.50000000,7305.00000000,-0.19788,100.00000000
169,2018-06-09 19:06:00-06:00,7310.50000000,7314.35009766,-0.19702,100.00000000
170,2018-06-09 19:07:00-06:00,7317.50000000,7310.50000000,-0.19530,100.00000000
171,2018-06-09 19:08:00-06:00,7301.50000000,7324.50000000,-0.19600,39.24666941
172,2018-06-09 19:09:00-06:00,7303.00000000,7317.50000000,-0.19601,99.99995232
173,2018-06-09 19:10:00-06:00,7310.50000000,7317.50000000,-0.19543,100.00000000
174,2018-06-09 19:11:00-06:00,7308.50000000,7305.00000000,-0.19404,6.99964538
175,2018-06-09 19:12:00-06:00,7315.00000000,7310.50000000,-0.19257,39.35406804
176,2018-06-09 19:13:00-06:00,7325.00000000,7315.00000000,-0.19071,13.27733546
177,2018-06-09 19:14:00-06:00,7315.00000000,7317.50000000,-0.18982,99.99802709
178,2018-06-09 19:15:00-06:00,7324.00000000,7310.50000000,-0.18772,70.57729363
179,2018-06-09 19:16:00-06:00,7321.00000000,7326.00000000,-0.18705,99.99997616
180,2018-06-09 19:17:00-06:00,7322.00000000,7324.00000000,-0.18616,100.00000000
181,2018-06-09 19:18:00-06:00,7312.50000000,7322.50000000,-0.18589,100.00000000
182,2018-06-09 19:19:00-06:00,7314.50000000,7322.50000000,-0.18547,100.00000000
183,2018-06-09 19:20:00-06:00,7313.50000000,7319.00000000,-0.18487,100.00000000
184,2018-06-09 19:21:00-06:00,7314.00000000,7314.24511719,-0.18388,100.00000000
185,2018-06-09 19:22:00-06:00,7324.00000000,7314.17138672,-0.18216,100.00000000
186,2018-06-09 19:23:00-06:00,7319.50000000,7324.00000000,-0.18151,100.00000000
187,2018-06-09 19:24:00-06:00,7322.00000000,7324.75488281,-0.18074,100.00000000
188,2018-06-09 19:25:00-06:00,7322.50000000,7322.00000000,-0.17975,100.00000000
189,2018-06-09 19:26:00-06:00,7322.50000000,7322.50000000,-0.17880,100.00000000
190,2018-06-09 19:27:00-06:00,7319.00000000,7322.50000000,-0.17811,100.00000000
191,2018-06-09 19:28:00-06:00,7312.50000000,7322.50000000,-0.17789,99.99978542
192,2018-06-09 19:29:00-06:00,7303.00000000,7310.50000000,-0.17750,99.09680486
193,2018-06-09 19:30:00-06:00,7305.50000000,7313.00000000,-0.17711,74.97764230
194,2018-06-09 19:31:00-06:00,7305.50000000,7305.14990234,-0.17617,100.00000000
195,2018-06-09 19:32:00-06:00,7302.00000000,7305.25488281,-0.17550,100.00000000
196,2018-06-09 19:33:00-06:00,7308.50000000,7305.32861328,-0.17438,100.00000000
197,2018-06-09 19:34:00-06:00,7314.50000000,7308.50000000,-0.17308,100.00000000
198,2018-06-09 19:35:00-06:00,7316.50000000,7315.00000000,-0.17210,100.00000000
199,2018-06-09 19:36:00-06:00,7316.50000000,7317.00000000,-0.17127,100.00000000
200,2018-06-09 19:37:00-06:00,7312.00000000,7317.00000000,-0.17076,100.00000000
201,2018-06-09 19:38:00-06:00,7314.00000000,7317.00000000,-0.17011,100.00000000
202,2018-06-09 19:39:00-06:00,7327.00000000,7314.12011719,-0.16840,100.00000000
203,2018-06-09 19:40:00-06:00,7328.00000000,7327.00000000,-0.16750,99.73368049
204,2018-06-09 19:41:00-06:00,7349.50000000,7608.60498047,-0.18396,100.00000000
205,2018-06-09 19:42:00-06:00,7340.00000000,7604.50000000,-0.20064,99.99909401
206,2018-06-09 19:43:00-06:00,7336.00000000,7350.00000000,-0.20060,100.00000000
207,2018-06-09 19:44:00-06:00,7338.50000000,7350.00000000,-0.20038,99.77622628
208,2018-06-09 19:45:00-06:00,7338.50000000,7338.50000000,-0.19942,100.00000000
209,2018-06-09 19:46:00-06:00,7338.50000000,7340.00000000,-0.19856,100.00000000
210,2018-06-09 19:47:00-06:00,7338.00000000,7338.50000000,-0.19765,100.00000000
211,2018-06-09 19:48:00-06:00,7324.00000000,7338.50000000,-0.19765,100.00000000
212,2018-06-09 19:49:00-06:00,7324.00000000,7358.00000000,-0.19891,99.99972582
213,2018-06-09 19:50:00-06:00,7316.50000000,7358.00000000,-0.20064,96.07861042
214,2018-06-09 19:51:00-06:00,7325.00000000,7324.67871094,-0.19968,100.00000000
215,2018-06-09 19:52:00-06:00,7323.50000000,7325.50000000,-0.19888,100.00000000
216,2018-06-09 19:53:00-06:00,7324.00000000,7325.50000000,-0.19805,100.00000000
217,2018-06-09 19:54:00-06:00,7327.00000000,7324.00000000,-0.19695,100.00000000
218,2018-06-09 19:55:00-06:00,7327.00000000,7330.00000000,-0.19624,96.29526734
219,2018-06-09 19:56:00-06:00,7327.50000000,7330.00000000,-0.19550,96.94631100
220,2018-06-09 19:57:00-06:00,7329.50000000,7327.32861328,-0.19447,100.00000000
221,2018-06-09 19:58:00-06:00,7325.00000000,7329.85009766,-0.19389,100.00000000
222,2018-06-09 19:59:00-06:00,7328.50000000,7329.74511719,-0.19310,100.00000000
223,2018-06-09 20:00:00-06:00,7330.00000000,7328.50000000,-0.19214,100.00000000
224,2018-06-09 20:01:00-06:00,7325.00000000,7329.82128906,-0.19157,100.00000000
225,2018-06-09 20:02:00-06:00,7325.00000000,7329.87500000,-0.19102,100.00000000
226,2018-06-09 20:03:00-06:00,7325.00000000,7324.77490234,-0.19016,100.00000000
227,2018-06-09 20:04:00-06:00,7324.50000000,7324.84228516,-0.18934,99.99998808
228,2018-06-09 20:05:00-06:00,7329.50000000,7324.88964844,-0.18824,100.00000000
229,2018-06-09 20:06:00-06:00,7325.00000000,7329.76269531,-0.18770,100.00000000
230,2018-06-09 20:07:00-06:00,7329.00000000,7329.68359375,-0.18692,18.59653443
231,2018-06-09 20:08:00-06:00,7329.00000000,7329.62841797,-0.18615,17.02860892
232,2018-06-09 20:09:00-06:00,7327.50000000,7329.58984375,-0.18547,87.12845445
233,2018-06-09 20:10:00-06:00,7327.00000000,7329.58984375,-0.18483,99.73912239
234,2018-06-09 20:11:00-06:00,7327.50000000,7329.58984375,-0.18416,100.00000000
235,2018-06-09 20:12:00-06:00,7325.50000000,7327.41601562,-0.18349,100.00000000
236,2018-06-09 20:13:00-06:00,7324.00000000,7327.44140625,-0.18291,100.00000000
237,2018-06-09 20:14:00-06:00,7324.00000000,7325.50000000,-0.18222,100.00000000
238,2018-06-09 20:15:00-06:00,7323.50000000,7324.00000000,-0.18149,100.00000000
239,2018-06-09 20:16:00-06:00,7320.00000000,7324.00000000,-0.18096,100.00000000
240,2018-06-09 20:17:00-06:00,7320.00000000,7324.00000000,-0.18043,100.00000000
241,2018-06-09 20:18:00-06:00,7319.50000000,7320.50000000,-0.17974,100.00000000
242,2018-06-09 20:19:00-06:00,7319.50000000,7320.35009766,-0.17904,100.00000000
243,2018-06-09 20:20:00-06:00,7318.00000000,7320.24511719,-0.17843,100.00000000
244,2018-06-09 20:21:00-06:00,7325.00000000,7320.17138672,-0.17743,100.00000000
245,2018-06-09 20:22:00-06:00,7325.00000000,7324.92285156,-0.17670,100.00000000
246,2018-06-09 20:23:00-06:00,7324.50000000,7324.94580078,-0.17601,100.00000000
247,2018-06-09 20:24:00-06:00,7320.00000000,7324.96240234,-0.17557,100.00000000
248,2018-06-09 20:25:00-06:00,7316.00000000,7324.97363281,-0.17536,100.00000000
249,2018-06-09 20:26:00-06:00,7311.00000000,7320.27001953,-0.17516,70.05887628
250,2018-06-09 20:27:00-06:00,7317.00000000,7316.00000000,-0.17441,100.00000000
251,2018-06-09 20:28:00-06:00,7320.00000000,7317.00000000,-0.17355,100.00000000
252,2018-06-09 20:29:00-06:00,7319.50000000,7320.18896484,-0.17290,99.99965429
253,2018-06-09 20:30:00-06:00,7317.50000000,7320.13232422,-0.17236,100.00000000
254,2018-06-09 20:31:00-06:00,7317.50000000,7320.09277344,-0.17182,100.00000000
255,2018-06-09 20:32:00-06:00,7317.50000000,7317.50000000,-0.17114,100.00000000
256,2018-06-09 20:33:00-06:00,7316.00000000,7317.50000000,-0.17055,100.00000000
257,2018-06-09 20:34:00-06:00,7314.50000000,7317.00000000,-0.17002,100.00000000
258,2018-06-09 20:35:00-06:00,7310.00000000,7316.85009766,-0.16973,100.00000000
259,2018-06-09 20:36:00-06:00,7301.50000000,7315.00000000,-0.16979,100.00000000
260,2018-06-09 20:37:00-06:00,7304.50000000,7310.50000000,-0.16945,100.00000000
261,2018-06-09 20:38:00-06:00,7307.50000000,7305.22998047,-0.16868,100.00000000
262,2018-06-09 20:39:00-06:00,7311.50000000,7307.50000000,-0.16783,100.00000000
263,2018-06-09 20:40:00-06:00,7314.00000000,7311.50000000,-0.16706,100.00000000
264,2018-06-09 20:41:00-06:00,7317.00000000,7314.23388672,-0.16628,100.00000000
265,2018-06-09 20:42:00-06:00,7316.50000000,7316.89501953,-0.16568,100.00000000
266,2018-06-09 20:43:00-06:00,7317.00000000,7316.92626953,-0.16505,100.00000000
267,2018-06-09 20:44:00-06:00,7317.00000000,7316.94873047,-0.16443,100.00000000
268,2018-06-09 20:45:00-06:00,7317.00000000,7316.96386719,-0.16381,100.00000000
269,2018-06-09 20:46:00-06:00,7317.00000000,7316.97460938,-0.16320,100.00000000
270,2018-06-09 20:47:00-06:00,7317.00000000,7316.98242188,-0.16260,100.00000000
271,2018-06-09 20:48:00-06:00,7316.50000000,7316.98779297,-0.16202,100.00000000
272,2018-06-09 20:49:00-06:00,7317.50000000,7316.99121094,-0.16140,11.54596061
273,2018-06-09 20:50:00-06:00,7322.50000000,7317.50000000,-0.16056,99.99998808
274,2018-06-09 20:51:00-06:00,7319.50000000,7317.50000000,-0.15988,100.00000000
275,2018-06-09 20:52:00-06:00,7321.00000000,7322.00000000,-0.15934,100.00000000
276,2018-06-09 20:53:00-06:00,7321.50000000,7321.00000000,-0.15874,100.00000000
277,2018-06-09 20:54:00-06:00,7322.00000000,7322.00000000,-0.15817,98.37284684
278,2018-06-09 20:55:00-06:00,7321.50000000,7317.50000000,-0.15740,53.90443802
279,2018-06-09 20:56:00-06:00,7322.00000000,7322.00000000,-0.15684,99.85521436
280,2018-06-09 20:57:00-06:00,7326.00000000,7322.00000000,-0.15608,99.99995232
281,2018-06-09 20:58:00-06:00,7325.50000000,7326.00000000,-0.15555,99.99998808
282,2018-06-09 20:59:00-06:00,7324.50000000,7326.00000000,-0.15507,100.00000000
283,2018-06-09 21:00:00-06:00,7322.50000000,7326.00000000,-0.15469,100.00000000
284,2018-06-09 21:01:00-06:00,7324.50000000,7324.98144531,-0.15417,100.00000000
285,2018-06-09 21:02:00-06:00,7324.50000000,7324.83691406,-0.15365,100.00000000
286,2018-06-09 21:03:00-06:00,7324.50000000,7324.88574219,-0.15313,100.00000000
287,2018-06-09 21:04:00-06:00,7325.00000000,7324.91992188,-0.15259,100.00000000
288,2018-06-09 21:05:00-06:00,7325.50000000,7324.94433594,-0.15204,100.00000000
289,2018-06-09 21:06:00-06:00,7325.50000000,7325.50000000,-0.15151,100.00000000
290,2018-06-09 21:07:00-06:00,7325.50000000,7325.50000000,-0.15099,100.00000000
291,2018-06-09 21:08:00-06:00,7326.00000000,7325.50000000,-0.15044,100.00000000
292,2018-06-09 21:09:00-06:00,7325.50000000,7326.00000000,-0.14995,100.00000000
293,2018-06-09 21:10:00-06:00,7326.00000000,7326.00000000,-0.14944,100.00000000
294,2018-06-09 21:11:00-06:00,7325.00000000,7326.00000000,-0.14898,100.00000000
295,2018-06-09 21:12:00-06:00,7322.50000000,7326.00000000,-0.14864,100.00000000
296,2018-06-09 21:13:00-06:00,7322.50000000,7324.96093750,-0.14825,100.00000000
297,2018-06-09 21:14:00-06:00,7319.00000000,7322.64990234,-0.14792,100.00000000
298,2018-06-09 21:15:00-06:00,7316.00000000,7322.75488281,-0.14773,100.00000000
299,2018-06-09 21:16:00-06:00,7316.00000000,7319.14990234,-0.14738,100.00000000
300,2018-06-09 21:17:00-06:00,7313.00000000,7316.84375000,-0.14706,100.00000000
301,2018-06-09 21:18:00-06:00,7313.50000000,7316.74072266,-0.14672,100.00000000
302,2018-06-09 21:19:00-06:00,7315.50000000,7313.14990234,-0.14613,99.99999404
303,2018-06-09 21:20:00-06:00,7315.50000000,7315.85009766,-0.14566,100.00000000
304,2018-06-09 21:21:00-06:00,7315.50000000,7315.74511719,-0.14520,100.00000000
305,2018-06-09 21:22:00-06:00,7316.50000000,7315.67138672,-0.14468,100.00000000
306,2018-06-09 21:23:00-06:00,7319.50000000,7316.66845703,-0.14408,100.00000000
307,2018-06-09 21:24:00-06:00,7322.00000000,7319.25488281,-0.14349,100.00000000
308,2018-06-09 21:25:00-06:00,7321.50000000,7322.00000000,-0.14305,100.00000000
309,2018-06-09 21:26:00-06:00,7320.50000000,7322.00000000,-0.14265,100.00000000
310,2018-06-09 21:27:00-06:00,7317.00000000,7322.00000000,-0.14241,100.00000000
