Row,Timestamp,Actual,Prediction,Error,Confidence
351,2018-06-10 11:39:00-06:00,6865.00000000,6923.50000000,-0.06143,100.00000000
352,2018-06-10 11:40:00-06:00,6835.50000000,6900.00000000,-0.06394,100.00000000
353,2018-06-10 11:41:00-06:00,6832.00000000,6888.00000000,-0.06608,100.00000000
354,2018-06-10 11:42:00-06:00,6820.50000000,6861.00000000,-0.06757,100.00000000
355,2018-06-10 11:43:00-06:00,6864.00000000,6832.00000000,-0.06607,100.00000000
356,2018-06-10 11:44:00-06:00,6861.50000000,6864.00000000,-0.06598,100.00000000
357,2018-06-10 11:45:00-06:00,6831.50000000,6877.00000000,-0.06766,100.00000000
358,2018-06-10 11:46:00-06:00,6833.00000000,6870.50000000,-0.06901,100.00000000
359,2018-06-10 11:47:00-06:00,6837.00000000,6838.50000000,-0.06888,100.00000000
360,2018-06-10 11:48:00-06:00,6750.00000000,6845.50000000,-0.07261,100.00000000
361,2018-06-10 11:49:00-06:00,6765.50000000,6838.64990234,-0.07541,100.00000000
362,2018-06-10 11:50:00-06:00,6729.00000000,6787.00000000,-0.07758,100.00000000
363,2018-06-10 11:51:00-06:00,6747.00000000,6781.75000000,-0.07879,100.00000000
364,2018-06-10 11:52:00-06:00,6700.00000000,6773.72509766,-0.08159,100.00000000
365,2018-06-10 11:53:00-06:00,6690.50000000,6765.55761719,-0.08444,100.00000000
366,2018-06-10 11:54:00-06:00,6652.00000000,6753.39013672,-0.08838,100.00000000
367,2018-06-10 11:55:00-06:00,6689.00000000,6734.82324219,-0.09000,99.99979138
368,2018-06-10 11:56:00-06:00,6747.50000000,6723.47607422,-0.08879,100.00000000
369,2018-06-10 11:57:00-06:00,6749.00000000,6730.68359375,-0.08781,99.93900657
370,2018-06-10 11:58:00-06:00,6760.00000000,6738.57812500,-0.08672,100.00000000
371,2018-06-10 11:59:00-06:00,6757.50000000,6747.10498047,-0.08607,99.94050860
372,2018-06-10 12:00:00-06:00,6726.50000000,6752.32324219,-0.08687,100.00000000
373,2018-06-10 12:01:00-06:00,6707.50000000,6753.87646484,-0.08849,41.60074592
374,2018-06-10 12:02:00-06:00,6694.00000000,6745.81347656,-0.09033,44.13402081
375,2018-06-10 12:03:00-06:00,6691.50000000,6735.21923828,-0.09183,41.20559990
376,2018-06-10 12:04:00-06:00,6713.00000000,6723.30371094,-0.09199,40.62088132
377,2018-06-10 12:05:00-06:00,6747.50000000,6721.41259766,-0.09072,38.10022771
378,2018-06-10 12:06:00-06:00,6737.00000000,6729.98876953,-0.09021,44.74002719
379,2018-06-10 12:07:00-06:00,6719.50000000,6738.54199219,-0.09072,51.50517821
380,2018-06-10 12:08:00-06:00,6737.00000000,6738.22949219,-0.09053,48.64655435
381,2018-06-10 12:09:00-06:00,6718.50000000,6738.46044922,-0.09107,51.57176256
382,2018-06-10 12:10:00-06:00,6707.00000000,6738.02246094,-0.09204,49.21984375
383,2018-06-10 12:11:00-06:00,0.00000000,6732.16552734,-0.09180,75.34396648
384,2018-06-10 05:32:00-06:00,7245.00000000,6727.91601562,-0.07297,95.45284510
385,2018-06-10 05:33:00-06:00,7245.50000000,6724.19140625,-0.05410,80.75973392
386,2018-06-10 05:34:00-06:00,7244.00000000,6717.53369141,-0.03513,82.78484941
387,2018-06-10 05:35:00-06:00,7242.50000000,6710.32373047,-0.01605,95.02893090
388,2018-06-10 05:36:00-06:00,7242.50000000,6694.62646484,0.00349,96.60739899
389,2018-06-10 05:37:00-06:00,7242.50000000,7238.15673828,0.00363,65.01511335
390,2018-06-10 05:38:00-06:00,7242.50000000,6667.60693359,0.02398,96.48985863
391,2018-06-10 05:39:00-06:00,7239.50000000,6659.62500000,0.04440,99.70635176
392,2018-06-10 05:40:00-06:00,7239.50000000,6664.23730469,0.06456,99.72059727
393,2018-06-10 05:41:00-06:00,7239.50000000,6673.16601562,0.08430,99.73347187
394,2018-06-10 05:42:00-06:00,7240.00000000,6681.21630859,0.10367,99.97646809
395,2018-06-10 05:43:00-06:00,7240.00000000,6693.30126953,0.12253,99.97603893
396,2018-06-10 05:44:00-06:00,7239.50000000,6702.51123047,0.14095,99.27737713
397,2018-06-10 05:45:00-06:00,7240.00000000,6699.95751953,0.15938,99.44162965
398,2018-06-10 05:46:00-06:00,7239.50000000,6700.12060547,0.17770,99.98341799
399,2018-06-10 05:47:00-06:00,7239.50000000,6699.93408203,0.19594,99.50365424
400,2018-06-10 05:48:00-06:00,7238.50000000,6712.10400391,0.21363,99.32905436
