Row,Timestamp,Actual,Prediction,Error,Confidence
90,2018-06-10 03:47:00-06:00,7227.00000000,7227.00000000,0.00250,100.00000000
91,2018-06-10 03:48:00-06:00,7232.50000000,7233.00000000,0.00239,100.00000000
92,2018-06-10 03:48:00-06:00,7232.50000000,7233.00000000,0.00229,100.00000000
93,2018-06-10 03:49:00-06:00,7240.00000000,7240.00000000,0.00227,100.00000000
94,2018-06-10 03:49:00-06:00,7240.00000000,7240.00000000,0.00224,99.99998808
95,2018-06-10 03:50:00-06:00,7237.50000000,7241.85009766,0.00159,100.00000000
96,2018-06-10 03:50:00-06:00,7237.50000000,7241.74511719,0.00096,100.00000000
97,2018-06-10 03:51:00-06:00,7237.50000000,7238.00000000,0.00088,100.00000000
98,2018-06-10 03:51:00-06:00,7237.50000000,7238.00000000,0.00080,100.00000000
99,2018-06-10 03:52:00-06:00,7236.00000000,7238.00000000,0.00051,100.00000000
100,2018-06-10 03:52:00-06:00,7236.00000000,7241.74511719,-0.00029,100.00000000
101,2018-06-10 03:53:00-06:00,7236.50000000,7241.74511719,-0.00100,99.92260933
102,2018-06-10 03:53:00-06:00,7236.50000000,7236.74511719,-0.00103,100.00000000
103,2018-06-10 03:54:00-06:00,7236.50000000,7236.67138672,-0.00104,100.00000000
104,2018-06-10 03:54:00-06:00,7236.50000000,7237.50000000,-0.00116,99.37322140
105,2018-06-10 03:55:00-06:00,7237.00000000,7237.50000000,-0.00122,99.99714494
106,2018-06-10 03:55:00-06:00,7237.00000000,7232.00000000,-0.00055,95.42294145
107,2018-06-10 03:56:00-06:00,7237.00000000,7233.00000000,-0.00003,99.47254658
108,2018-06-10 03:56:00-06:00,7237.00000000,7238.00000000,-0.00016,99.99921918
109,2018-06-10 03:57:00-06:00,7237.50000000,7237.50000000,-0.00016,100.00000000
110,2018-06-10 03:57:00-06:00,7237.50000000,7237.50000000,-0.00016,99.99997020
111,2018-06-10 03:58:00-06:00,7237.50000000,7237.50000000,-0.00016,100.00000000
112,2018-06-10 03:58:00-06:00,7237.50000000,7237.50000000,-0.00015,100.00000000
113,2018-06-10 03:59:00-06:00,7237.00000000,7233.00000000,0.00034,96.31498456
114,2018-06-10 03:59:00-06:00,7237.00000000,7237.50000000,0.00027,100.00000000
115,2018-06-10 04:00:00-06:00,7237.00000000,7237.50000000,0.00021,100.00000000
116,2018-06-10 04:00:00-06:00,7237.00000000,7237.50000000,0.00015,100.00000000
117,2018-06-10 04:01:00-06:00,7237.50000000,7237.50000000,0.00015,100.00000000
118,2018-06-10 04:01:00-06:00,7237.50000000,7241.74511719,-0.00035,100.00000000
119,2018-06-10 04:02:00-06:00,7238.50000000,7241.74511719,-0.00072,100.00000000
120,2018-06-10 04:02:00-06:00,7238.50000000,7239.00000000,-0.00078,100.00000000
121,2018-06-10 04:03:00-06:00,7239.00000000,7237.50000000,-0.00060,100.00000000
122,2018-06-10 04:03:00-06:00,7239.00000000,7239.00000000,-0.00059,100.00000000
123,2018-06-10 04:04:00-06:00,7239.00000000,7239.00000000,-0.00059,100.00000000
124,2018-06-10 04:04:00-06:00,7239.00000000,7239.00000000,-0.00058,100.00000000
125,2018-06-10 04:05:00-06:00,7238.50000000,7233.00000000,0.00003,77.74107456
126,2018-06-10 04:05:00-06:00,7238.50000000,7239.00000000,-0.00003,100.00000000
127,2018-06-10 04:06:00-06:00,7238.50000000,7239.00000000,-0.00008,100.00000000
128,2018-06-10 04:06:00-06:00,7238.50000000,7239.00000000,-0.00013,100.00000000
129,2018-06-10 04:07:00-06:00,7236.50000000,7239.00000000,-0.00040,100.00000000
130,2018-06-10 04:07:00-06:00,7236.50000000,7222.50000000,0.00109,74.71156120
131,2018-06-10 04:08:00-06:00,7233.50000000,7236.73388672,0.00074,99.99998808
132,2018-06-10 04:08:00-06:00,7233.50000000,7232.00000000,0.00089,99.96684790
133,2018-06-10 04:09:00-06:00,7234.00000000,7228.93896484,0.00141,70.85218430
134,2018-06-10 04:09:00-06:00,7234.00000000,7234.00000000,0.00140,100.00000000
135,2018-06-10 04:10:00-06:00,7234.00000000,7234.00000000,0.00139,99.99974966
136,2018-06-10 04:10:00-06:00,7234.00000000,7234.00000000,0.00138,100.00000000
137,2018-06-10 04:11:00-06:00,7234.00000000,7234.00000000,0.00137,99.99999404
138,2018-06-10 04:11:00-06:00,7234.00000000,7228.93896484,0.00187,100.00000000
139,2018-06-10 04:12:00-06:00,7232.50000000,7234.00000000,0.00171,100.00000000
140,2018-06-10 04:12:00-06:00,7232.50000000,7234.00000000,0.00155,100.00000000
141,2018-06-10 04:13:00-06:00,7232.00000000,7239.00000000,0.00085,99.99999404
142,2018-06-10 04:13:00-06:00,7232.00000000,7233.00000000,0.00074,100.00000000
143,2018-06-10 04:14:00-06:00,7232.00000000,7239.00000000,0.00006,98.90261292
144,2018-06-10 04:14:00-06:00,7232.00000000,7237.50000000,-0.00047,100.00000000
145,2018-06-10 04:15:00-06:00,7231.00000000,7237.50000000,-0.00108,100.00000000
146,2018-06-10 04:15:00-06:00,7231.00000000,7234.00000000,-0.00136,99.99998212
147,2018-06-10 04:16:00-06:00,7228.00000000,7232.37988281,-0.00176,75.37586689
148,2018-06-10 04:16:00-06:00,7228.00000000,7231.24511719,-0.00205,100.00000000
149,2018-06-10 04:17:00-06:00,7229.50000000,7231.24511719,-0.00220,100.00000000
150,2018-06-10 04:17:00-06:00,7229.50000000,7230.02978516,-0.00224,100.00000000
151,2018-06-10 04:18:00-06:00,7228.00000000,7232.37988281,-0.00262,70.73622942
152,2018-06-10 04:18:00-06:00,7228.00000000,7237.50000000,-0.00347,100.00000000
153,2018-06-10 04:19:00-06:00,7227.00000000,7237.50000000,-0.00440,100.00000000
154,2018-06-10 04:19:00-06:00,7227.00000000,7228.73046875,-0.00452,100.00000000
155,2018-06-10 04:20:00-06:00,7227.00000000,7227.67138672,-0.00456,99.99998808
156,2018-06-10 04:20:00-06:00,7227.00000000,7228.73046875,-0.00468,100.00000000
157,2018-06-10 04:21:00-06:00,7227.00000000,7228.73046875,-0.00480,100.00000000
158,2018-06-10 04:21:00-06:00,7227.00000000,7239.00000000,-0.00582,99.99997616
159,2018-06-10 04:22:00-06:00,7227.00000000,7227.54101562,-0.00583,99.98961091
160,2018-06-10 04:22:00-06:00,7227.00000000,7227.52880859,-0.00584,100.00000000
161,2018-06-10 04:23:00-06:00,7227.50000000,7227.52001953,-0.00581,100.00000000
162,2018-06-10 04:23:00-06:00,7227.50000000,7227.51416016,-0.00577,100.00000000
163,2018-06-10 04:24:00-06:00,7229.50000000,7227.51416016,-0.00557,99.99994040
164,2018-06-10 04:24:00-06:00,7229.50000000,7227.51416016,-0.00537,99.99941587
165,2018-06-10 04:25:00-06:00,7229.50000000,7229.50000000,-0.00534,100.00000000
166,2018-06-10 04:25:00-06:00,7229.50000000,7229.50000000,-0.00530,100.00000000
167,2018-06-10 04:26:00-06:00,7229.50000000,7229.50000000,-0.00527,100.00000000
168,2018-06-10 04:26:00-06:00,7229.50000000,7229.50000000,-0.00524,100.00000000
169,2018-06-10 04:27:00-06:00,7229.50000000,7229.50000000,-0.00521,100.00000000
170,2018-06-10 04:27:00-06:00,7229.50000000,7229.50000000,-0.00518,100.00000000
171,2018-06-10 04:28:00-06:00,7229.50000000,7229.50000000,-0.00515,100.00000000
172,2018-06-10 04:28:00-06:00,7229.50000000,7229.50000000,-0.00512,100.00000000
173,2018-06-10 04:29:00-06:00,7229.50000000,7229.50000000,-0.00509,100.00000000
174,2018-06-10 04:29:00-06:00,7229.50000000,7230.02978516,-0.00510,100.00000000
175,2018-06-10 04:30:00-06:00,7225.00000000,7230.02978516,-0.00547,100.00000000
176,2018-06-10 04:30:00-06:00,7225.00000000,7229.50000000,-0.00579,100.00000000
177,2018-06-10 04:31:00-06:00,7225.00000000,7225.50000000,-0.00580,100.00000000
178,2018-06-10 04:31:00-06:00,7225.00000000,7229.50000000,-0.00612,100.00000000
179,2018-06-10 04:32:00-06:00,7229.00000000,7229.50000000,-0.00612,99.75396991
180,2018-06-10 04:32:00-06:00,7229.00000000,7228.86767578,-0.00608,99.99675155
181,2018-06-10 04:33:00-06:00,7229.00000000,7239.00000000,-0.00681,64.39961791
182,2018-06-10 04:33:00-06:00,7229.00000000,7228.86767578,-0.00676,98.17405343
183,2018-06-10 04:34:00-06:00,7228.50000000,7228.90771484,-0.00675,100.00000000
184,2018-06-10 04:34:00-06:00,7228.50000000,7228.93505859,-0.00675,100.00000000
185,2018-06-10 04:35:00-06:00,7227.00000000,7228.80468750,-0.00685,100.00000000
186,2018-06-10 04:35:00-06:00,7227.00000000,7229.50000000,-0.00700,99.99458194
187,2018-06-10 04:36:00-06:00,7227.50000000,7227.50976562,-0.00696,77.54694819
188,2018-06-10 04:36:00-06:00,7227.50000000,7239.00000000,-0.00777,100.00000000
189,2018-06-10 04:37:00-06:00,7233.00000000,7239.00000000,-0.00817,99.97216463
190,2018-06-10 04:37:00-06:00,7233.00000000,7239.00000000,-0.00856,51.92090273
191,2018-06-10 04:38:00-06:00,7233.00000000,7236.81396484,-0.00879,99.00243282
192,2018-06-10 04:38:00-06:00,7233.00000000,7233.00000000,-0.00875,100.00000000
193,2018-06-10 04:39:00-06:00,7233.50000000,7234.00000000,-0.00874,99.99992847
194,2018-06-10 04:39:00-06:00,7233.50000000,7234.00000000,-0.00873,100.00000000
195,2018-06-10 04:40:00-06:00,7234.50000000,7234.50000000,-0.00868,99.99970794
196,2018-06-10 04:40:00-06:00,7234.50000000,7234.50000000,-0.00864,100.00000000
197,2018-06-10 04:41:00-06:00,7234.00000000,7234.50000000,-0.00863,100.00000000
198,2018-06-10 04:41:00-06:00,7234.00000000,7234.50000000,-0.00862,100.00000000
199,2018-06-10 04:42:00-06:00,7235.50000000,7239.00000000,-0.00882,80.69362640
200,2018-06-10 04:42:00-06:00,7235.50000000,7239.00000000,-0.00902,100.00000000
201,2018-06-10 04:43:00-06:00,7235.50000000,7239.00000000,-0.00921,99.99880791
202,2018-06-10 04:43:00-06:00,7235.50000000,7235.75488281,-0.00919,99.45104718
203,2018-06-10 04:44:00-06:00,7235.50000000,7235.82861328,-0.00916,99.99837279
204,2018-06-10 04:44:00-06:00,7235.50000000,7235.87988281,-0.00914,96.84851766
205,2018-06-10 04:45:00-06:00,7236.00000000,7235.91601562,-0.00909,100.00000000
206,2018-06-10 04:45:00-06:00,7236.00000000,7235.94140625,-0.00905,100.00000000
207,2018-06-10 04:46:00-06:00,7236.00000000,7235.95898438,-0.00900,100.00000000
208,2018-06-10 04:46:00-06:00,7236.00000000,7241.74511719,-0.00934,99.99998808
209,2018-06-10 04:47:00-06:00,7235.50000000,7234.00000000,-0.00919,99.97057319
210,2018-06-10 04:47:00-06:00,7235.50000000,7234.00000000,-0.00905,99.99777079
211,2018-06-10 04:48:00-06:00,7232.00000000,7234.00000000,-0.00914,100.00000000
212,2018-06-10 04:48:00-06:00,7232.00000000,7233.00000000,-0.00916,100.00000000
213,2018-06-10 04:49:00-06:00,7232.00000000,7228.71337891,-0.00891,93.90246272
214,2018-06-10 04:49:00-06:00,7232.00000000,7232.44140625,-0.00889,100.00000000
215,2018-06-10 04:50:00-06:00,7235.00000000,7238.00000000,-0.00904,91.50827527
216,2018-06-10 04:50:00-06:00,7235.00000000,7235.98583984,-0.00907,99.83506799
217,2018-06-10 04:51:00-06:00,7235.00000000,7235.98583984,-0.00909,100.00000000
218,2018-06-10 04:51:00-06:00,7235.00000000,7235.98583984,-0.00911,100.00000000
219,2018-06-10 04:52:00-06:00,7236.00000000,7235.99023438,-0.00907,100.00000000
220,2018-06-10 04:52:00-06:00,7236.00000000,7232.44140625,-0.00880,100.00000000
221,2018-06-10 04:53:00-06:00,7236.00000000,7232.44140625,-0.00854,100.00000000
222,2018-06-10 04:53:00-06:00,7236.00000000,7236.65380859,-0.00854,100.00000000
223,2018-06-10 04:54:00-06:00,7240.00000000,7236.65380859,-0.00829,100.00000000
224,2018-06-10 04:54:00-06:00,7240.00000000,7240.00000000,-0.00826,100.00000000
225,2018-06-10 04:55:00-06:00,7240.00000000,7240.14990234,-0.00823,100.00000000
226,2018-06-10 04:55:00-06:00,7240.00000000,7240.25488281,-0.00821,100.00000000
227,2018-06-10 04:56:00-06:00,7241.50000000,7241.67138672,-0.00818,100.00000000
228,2018-06-10 04:56:00-06:00,7241.50000000,7241.62011719,-0.00816,95.71647644
229,2018-06-10 04:57:00-06:00,7242.00000000,7241.73388672,-0.00810,99.99857545
230,2018-06-10 04:57:00-06:00,7242.00000000,7234.87988281,-0.00764,99.52695966
231,2018-06-10 04:58:00-06:00,7242.00000000,7241.86962891,-0.00760,77.23986506
232,2018-06-10 04:58:00-06:00,7242.00000000,7241.90869141,-0.00756,100.00000000
233,2018-06-10 04:59:00-06:00,7241.50000000,7241.93603516,-0.00755,100.00000000
234,2018-06-10 04:59:00-06:00,7241.50000000,7241.95507812,-0.00755,100.00000000
235,2018-06-10 05:00:00-06:00,7242.00000000,7241.96875000,-0.00752,100.00000000
236,2018-06-10 05:00:00-06:00,7242.00000000,7241.97802734,-0.00748,100.00000000
237,2018-06-10 05:01:00-06:00,7242.00000000,7241.98486328,-0.00745,100.00000000
238,2018-06-10 05:02:00-06:00,7241.50000000,7227.50683594,-0.00661,100.00000000
239,2018-06-10 05:03:00-06:00,7241.50000000,7228.71337891,-0.00584,90.56712985
240,2018-06-10 05:04:00-06:00,7241.00000000,7235.99658203,-0.00553,100.00000000
241,2018-06-10 05:05:00-06:00,7240.50000000,7241.99609375,-0.00559,100.00000000
242,2018-06-10 05:06:00-06:00,7238.50000000,7236.65380859,-0.00546,53.33871841
243,2018-06-10 05:07:00-06:00,7239.00000000,7241.00000000,-0.00555,99.99368191
244,2018-06-10 05:08:00-06:00,7239.00000000,7239.00000000,-0.00553,100.00000000
245,2018-06-10 05:09:00-06:00,7239.00000000,7239.00000000,-0.00551,100.00000000
246,2018-06-10 05:10:00-06:00,7240.00000000,7239.00000000,-0.00543,99.99946356
247,2018-06-10 05:11:00-06:00,7240.00000000,7240.17871094,-0.00542,100.00000000
248,2018-06-10 05:12:00-06:00,7240.00000000,7240.12500000,-0.00540,100.00000000
249,2018-06-10 05:13:00-06:00,7242.50000000,7241.99609375,-0.00535,97.97469974
250,2018-06-10 05:14:00-06:00,7243.50000000,7241.99609375,-0.00525,100.00000000
251,2018-06-10 05:15:00-06:00,7249.00000000,7243.50000000,-0.00493,100.00000000
252,2018-06-10 05:16:00-06:00,7247.50000000,7243.50000000,-0.00469,75.05901456
253,2018-06-10 05:17:00-06:00,7249.00000000,7249.00000000,-0.00467,100.00000000
254,2018-06-10 05:18:00-06:00,7253.00000000,7249.50000000,-0.00446,100.00000000
255,2018-06-10 05:19:00-06:00,7247.50000000,7253.00000000,-0.00474,100.00000000
256,2018-06-10 05:20:00-06:00,7247.50000000,7253.00000000,-0.00502,100.00000000
257,2018-06-10 05:21:00-06:00,7238.00000000,7248.00000000,-0.00554,100.00000000
258,2018-06-10 05:22:00-06:00,7238.00000000,7247.50000000,-0.00602,100.00000000
259,2018-06-10 05:23:00-06:00,7239.50000000,7238.14990234,-0.00593,100.00000000
260,2018-06-10 05:24:00-06:00,7239.50000000,7240.06103516,-0.00594,100.00000000
261,2018-06-10 05:25:00-06:00,7239.50000000,7240.04296875,-0.00594,100.00000000
262,2018-06-10 05:26:00-06:00,7240.00000000,7240.02978516,-0.00592,100.00000000
263,2018-06-10 05:27:00-06:00,7242.00000000,7240.02099609,-0.00579,100.00000000
264,2018-06-10 05:28:00-06:00,7245.00000000,7242.50000000,-0.00564,100.00000000
265,2018-06-10 05:29:00-06:00,7245.00000000,7245.00000000,-0.00562,100.00000000
266,2018-06-10 05:30:00-06:00,7244.50000000,7245.00000000,-0.00562,20.10270506
267,2018-06-10 05:31:00-06:00,7245.00000000,7245.00000000,-0.00560,20.09881139
268,2018-06-10 05:32:00-06:00,7245.00000000,7245.00000000,-0.00558,99.99999404
269,2018-06-10 05:33:00-06:00,7245.50000000,7245.00000000,-0.00554,99.85264540
270,2018-06-10 05:34:00-06:00,7244.00000000,7249.00000000,-0.00577,98.43608141
271,2018-06-10 05:35:00-06:00,7242.50000000,7233.00000000,-0.00527,99.99999404
272,2018-06-10 05:36:00-06:00,7242.50000000,7245.25488281,-0.00539,88.02094460
273,2018-06-10 05:37:00-06:00,7242.50000000,7236.65380859,-0.00507,99.75666404
274,2018-06-10 05:38:00-06:00,7242.50000000,7241.00000000,-0.00498,63.56011629
275,2018-06-10 05:39:00-06:00,7239.50000000,7242.82861328,-0.00513,100.00000000
276,2018-06-10 05:40:00-06:00,7239.50000000,7242.87988281,-0.00528,100.00000000
277,2018-06-10 05:41:00-06:00,7239.50000000,7242.87988281,-0.00543,99.99994040
278,2018-06-10 05:42:00-06:00,7240.00000000,7240.01025391,-0.00541,99.99210238
279,2018-06-10 05:43:00-06:00,7240.00000000,7232.44140625,-0.00501,64.55504298
280,2018-06-10 05:44:00-06:00,7239.50000000,7235.99658203,-0.00482,99.79537129
281,2018-06-10 05:45:00-06:00,7240.00000000,7240.00341797,-0.00481,100.00000000
282,2018-06-10 05:46:00-06:00,7239.50000000,7245.25488281,-0.00507,96.92470431
283,2018-06-10 05:47:00-06:00,7239.50000000,7240.00195312,-0.00508,100.00000000
284,2018-06-10 05:48:00-06:00,7238.50000000,7240.00097656,-0.00513,100.00000000
285,2018-06-10 05:49:00-06:00,7238.00000000,7240.00097656,-0.00521,100.00000000
286,2018-06-10 05:50:00-06:00,7238.50000000,7240.00097656,-0.00527,100.00000000
287,2018-06-10 05:51:00-06:00,7238.00000000,7235.99658203,-0.00515,100.00000000
288,2018-06-10 05:52:00-06:00,7232.00000000,7238.32861328,-0.00544,100.00000000
289,2018-06-10 05:53:00-06:00,7235.00000000,7238.37988281,-0.00558,100.00000000
290,2018-06-10 05:54:00-06:00,7236.00000000,7235.84765625,-0.00555,100.00000000
291,2018-06-10 05:55:00-06:00,7236.00000000,7235.89355469,-0.00553,100.00000000
292,2018-06-10 05:56:00-06:00,7235.50000000,7235.92529297,-0.00553,100.00000000
293,2018-06-10 05:57:00-06:00,7236.00000000,7235.94775391,-0.00551,100.00000000
294,2018-06-10 05:58:00-06:00,7236.00000000,7235.96337891,-0.00549,100.00000000
295,2018-06-10 05:59:00-06:00,7236.00000000,7235.97460938,-0.00547,100.00000000
296,2018-06-10 06:00:00-06:00,7237.50000000,7235.98193359,-0.00538,100.00000000
297,2018-06-10 06:01:00-06:00,7239.50000000,7235.98193359,-0.00520,99.66731668
298,2018-06-10 06:02:00-06:00,7239.50000000,7239.14990234,-0.00516,100.00000000
299,2018-06-10 06:03:00-06:00,7239.00000000,7237.50000000,-0.00508,99.99615550
300,2018-06-10 06:04:00-06:00,7239.50000000,7237.50000000,-0.00497,100.00000000
301,2018-06-10 06:05:00-06:00,7245.50000000,7245.25488281,-0.00494,51.99685693
302,2018-06-10 06:06:00-06:00,7245.50000000,7245.32861328,-0.00492,97.89298177
303,2018-06-10 06:07:00-06:00,7249.00000000,7241.00000000,-0.00454,99.89877343
304,2018-06-10 06:08:00-06:00,7246.50000000,7239.37988281,-0.00420,88.84816766
305,2018-06-10 06:09:00-06:00,7246.50000000,7239.37988281,-0.00386,99.99996424
306,2018-06-10 06:10:00-06:00,7246.00000000,7239.37988281,-0.00355,99.99788404
307,2018-06-10 06:11:00-06:00,7246.50000000,7245.37988281,-0.00349,100.00000000
308,2018-06-10 06:12:00-06:00,7246.50000000,7245.37988281,-0.00343,21.18573338
309,2018-06-10 06:13:00-06:00,7246.00000000,7246.50000000,-0.00344,100.00000000
310,2018-06-10 06:14:00-06:00,7246.00000000,7246.50000000,-0.00345,100.00000000
311,2018-06-10 06:15:00-06:00,7246.50000000,7246.50000000,-0.00344,100.00000000
312,2018-06-10 06:16:00-06:00,7246.00000000,7246.50000000,-0.00345,100.00000000
