Row,Timestamp,Actual,Prediction,Error,Confidence
67,2018-06-10 11:21:00-06:00,7100.00000000,6751.50000000,6.50751,100.00000000
68,2018-06-10 11:22:00-06:00,7111.50000000,6757.00000000,6.48511,100.00000000
69,2018-06-10 11:23:00-06:00,7103.50000000,6757.00000000,6.46182,100.00000000
70,2018-06-10 11:24:00-06:00,7096.50000000,6750.00000000,6.43926,100.00000000
71,2018-06-10 11:25:00-06:00,7091.50000000,6750.14990234,6.41636,100.00000000
72,2018-06-10 11:26:00-06:00,7097.00000000,6731.00000000,6.39887,99.99369383
73,2018-06-10 11:27:00-06:00,7097.50000000,6744.00000000,6.37945,49.42710102
74,2018-06-10 11:28:00-06:00,7090.00000000,6740.50000000,6.35985,100.00000000
75,2018-06-10 11:29:00-06:00,7090.00000000,6740.50000000,6.34078,100.00000000
76,2018-06-10 11:30:00-06:00,7085.50000000,6743.14990234,6.32092,96.10601664
77,2018-06-10 11:31:00-06:00,7082.00000000,6748.00000000,6.30008,100.00000000
78,2018-06-10 11:32:00-06:00,7076.50000000,6748.50000000,6.27874,100.00000000
79,2018-06-10 11:33:00-06:00,7050.00000000,6741.50000000,6.25465,100.00000000
80,2018-06-10 11:34:00-06:00,6963.50000000,6740.00000000,6.21659,100.00000000
81,2018-06-10 11:35:00-06:00,6969.50000000,6740.00000000,6.18049,100.00000000
82,2018-06-10 11:36:00-06:00,6954.50000000,6740.00000000,6.14273,100.00000000
83,2018-06-10 11:37:00-06:00,6924.00000000,6740.00000000,6.10074,100.00000000
84,2018-06-10 11:38:00-06:00,6900.00000000,6739.85009766,6.05575,100.00000000
85,2018-06-10 11:39:00-06:00,6865.00000000,6738.60498047,6.00616,100.00000000
86,2018-06-10 11:40:00-06:00,6835.50000000,6744.00000000,5.95189,100.00000000
87,2018-06-10 11:41:00-06:00,6832.00000000,6744.00000000,5.89828,99.99998808
88,2018-06-10 11:42:00-06:00,6820.50000000,6764.00000000,5.84067,99.99998808
89,2018-06-10 11:43:00-06:00,6864.00000000,6746.50000000,5.79428,99.99970198
90,2018-06-10 11:44:00-06:00,6861.50000000,6746.50000000,5.74852,99.17836189
91,2018-06-10 11:45:00-06:00,6831.50000000,6744.14990234,5.69940,99.99266267
92,2018-06-10 11:46:00-06:00,6833.00000000,6744.25488281,5.65157,100.00000000
93,2018-06-10 11:47:00-06:00,6837.00000000,6744.17871094,5.60539,100.00000000
94,2018-06-10 11:48:00-06:00,6750.00000000,6746.50000000,5.54631,36.32382154
95,2018-06-10 11:49:00-06:00,6765.50000000,6750.10498047,5.49033,99.83415604
96,2018-06-10 11:50:00-06:00,6729.00000000,6743.25488281,5.43093,99.96226430
97,2018-06-10 11:51:00-06:00,6747.00000000,6754.00000000,5.37387,100.00000000
98,2018-06-10 11:52:00-06:00,6700.00000000,6739.74511719,5.31298,99.99942183
99,2018-06-10 11:53:00-06:00,6690.50000000,6739.67138672,5.25189,100.00000000
100,2018-06-10 11:54:00-06:00,6652.00000000,6738.00000000,5.18645,81.30799532
101,2018-06-10 11:55:00-06:00,6689.00000000,6738.65625000,5.12774,100.00000000
102,2018-06-10 11:56:00-06:00,6747.50000000,6738.00000000,5.07885,73.39782715
103,2018-06-10 11:57:00-06:00,6749.00000000,6735.50000000,5.03149,96.24035954
104,2018-06-10 11:58:00-06:00,6760.00000000,6735.50000000,4.98659,100.00000000
105,2018-06-10 11:59:00-06:00,6757.50000000,6735.50000000,4.94220,99.99875426
106,2018-06-10 12:00:00-06:00,6726.50000000,6735.50000000,4.89431,99.96138811
107,2018-06-10 12:01:00-06:00,6707.50000000,6733.00000000,4.84502,100.00000000
108,2018-06-10 12:02:00-06:00,6694.00000000,6723.50000000,4.79608,99.99973774
109,2018-06-10 12:03:00-06:00,6691.50000000,6722.00000000,4.74789,99.99998808
110,2018-06-10 12:04:00-06:00,6713.00000000,6720.35009766,4.70374,99.99975562
111,2018-06-10 12:05:00-06:00,6747.50000000,6728.50000000,4.66390,100.00000000
112,2018-06-10 12:06:00-06:00,6737.00000000,6731.64990234,4.62296,100.00000000
113,2018-06-10 12:07:00-06:00,6719.50000000,6726.89501953,4.58108,99.99998808
114,2018-06-10 12:08:00-06:00,6737.00000000,6731.64990234,4.54159,100.00000000
115,2018-06-10 12:09:00-06:00,6718.50000000,6731.64990234,4.50040,100.00000000
116,2018-06-10 12:10:00-06:00,6707.00000000,6726.96386719,4.45903,100.00000000
117,2018-06-10 12:11:00-06:00,6716.00000000,6726.97460938,4.41953,100.00000000
118,2018-06-10 12:12:00-06:00,6691.00000000,6729.35009766,4.37722,100.00000000
119,2018-06-10 12:13:00-06:00,6693.50000000,6729.24511719,4.33594,100.00000000
120,2018-06-10 12:14:00-06:00,6640.50000000,6729.17138672,4.28868,99.99264479
121,2018-06-10 12:15:00-06:00,6638.50000000,6725.50000000,4.24241,100.00000000
122,2018-06-10 12:16:00-06:00,6613.50000000,6720.35009766,4.19439,99.98531342
123,2018-06-10 12:17:00-06:00,6640.00000000,6720.35009766,4.15045,99.99977946
124,2018-06-10 12:18:00-06:00,6640.50000000,6725.50000000,4.10666,100.00000000
125,2018-06-10 12:19:00-06:00,6664.50000000,6725.50000000,4.06648,100.00000000
126,2018-06-10 12:20:00-06:00,6683.00000000,6728.50000000,4.02881,99.83627200
127,2018-06-10 12:21:00-06:00,6693.00000000,6714.00000000,3.99461,100.00000000
128,2018-06-10 12:22:00-06:00,6719.00000000,6714.00000000,3.96399,100.00000000
129,2018-06-10 12:23:00-06:00,6679.00000000,6715.00000000,3.92908,100.00000000
130,2018-06-10 12:24:00-06:00,6694.00000000,6728.50000000,3.89489,100.00000000
131,2018-06-10 12:25:00-06:00,6682.50000000,6725.50000000,3.86025,100.00000000
132,2018-06-10 12:26:00-06:00,6699.50000000,6725.50000000,3.82806,99.99998808
133,2018-06-10 12:27:00-06:00,6719.00000000,6726.99121094,3.79839,100.00000000
134,2018-06-10 12:28:00-06:00,6720.00000000,6726.99414062,3.76926,100.00000000
135,2018-06-10 12:29:00-06:00,6701.50000000,6726.99560547,3.73853,100.00000000
136,2018-06-10 12:30:00-06:00,6692.00000000,6720.35009766,3.70792,92.22242236
137,2018-06-10 12:31:00-06:00,6709.00000000,6720.39501953,3.67962,100.00000000
138,2018-06-10 12:32:00-06:00,6709.50000000,6719.00000000,3.65193,100.00000000
139,2018-06-10 12:33:00-06:00,6703.00000000,6719.00000000,3.62394,100.00000000
140,2018-06-10 12:34:00-06:00,6692.50000000,6719.00000000,3.59522,100.00000000
141,2018-06-10 12:35:00-06:00,6665.50000000,6719.00000000,3.56403,100.00000000
142,2018-06-10 12:36:00-06:00,6674.00000000,6719.00000000,3.53418,99.99326468
143,2018-06-10 12:37:00-06:00,6685.00000000,6714.00000000,3.50644,99.99998808
144,2018-06-10 12:38:00-06:00,6697.00000000,6717.00000000,3.48001,100.00000000
145,2018-06-10 12:39:00-06:00,6710.50000000,6699.00000000,3.45719,100.00000000
146,2018-06-10 12:40:00-06:00,6711.00000000,6705.50000000,3.43408,100.00000000
147,2018-06-10 12:41:00-06:00,6708.00000000,6705.50000000,3.41097,100.00000000
148,2018-06-10 12:46:00-06:00,6740.00000000,6717.00000000,3.39023,100.00000000
149,2018-06-10 12:47:00-06:00,6732.00000000,6722.00000000,3.36847,100.00000000
150,2018-06-10 12:48:00-06:00,0.00000000,6722.00000000,3.34601,100.00000000
151,2018-06-10 06:05:00-06:00,7245.50000000,6713.50000000,3.37248,99.99427795
152,2018-06-10 06:06:00-06:00,7245.50000000,6721.00000000,3.39792,100.00000000
153,2018-06-10 06:07:00-06:00,7249.00000000,6731.75488281,3.42235,100.00000000
154,2018-06-10 06:08:00-06:00,7246.50000000,6743.22998047,3.44522,100.00000000
155,2018-06-10 06:09:00-06:00,7246.50000000,6726.99560547,3.46925,100.00000000
156,2018-06-10 06:10:00-06:00,7246.00000000,6735.35009766,3.49218,99.99991655
157,2018-06-10 06:11:00-06:00,7246.50000000,6733.00000000,3.51507,100.00000000
158,2018-06-10 06:12:00-06:00,7246.50000000,6729.27001953,3.53800,100.00000000
159,2018-06-10 06:13:00-06:00,7246.00000000,6731.67871094,3.56039,94.87743974
160,2018-06-10 06:14:00-06:00,7246.00000000,6735.35009766,3.58219,96.60058618
161,2018-06-10 06:15:00-06:00,7246.50000000,6725.64990234,3.60458,99.99741912
162,2018-06-10 06:16:00-06:00,7246.00000000,6735.35009766,3.62583,100.00000000
163,2018-06-10 06:17:00-06:00,7246.50000000,6733.00000000,3.64706,100.00000000
164,2018-06-10 06:18:00-06:00,7246.50000000,6729.27001953,3.66834,99.54729080
165,2018-06-10 06:19:00-06:00,7248.00000000,6754.00000000,3.68742,99.88101125
166,2018-06-10 06:20:00-06:00,7249.00000000,6745.27636719,3.70707,100.00000000
167,2018-06-10 06:21:00-06:00,7250.00000000,6744.27490234,3.72664,99.99978542
168,2018-06-10 06:22:00-06:00,7253.00000000,6733.00000000,3.74713,100.00000000
169,2018-06-10 06:23:00-06:00,7253.00000000,6733.00000000,3.76738,98.73294830
170,2018-06-10 06:24:00-06:00,7251.00000000,6733.00000000,3.78724,94.47677135
171,2018-06-10 06:25:00-06:00,7253.00000000,6735.27636719,3.80684,100.00000000
172,2018-06-10 06:26:00-06:00,7252.50000000,6735.27636719,3.82617,100.00000000
173,2018-06-10 06:27:00-06:00,7250.50000000,6750.07373047,3.84395,50.45652986
174,2018-06-10 06:28:00-06:00,7251.00000000,6741.50000000,3.86224,100.00000000
175,2018-06-10 06:29:00-06:00,7250.50000000,6741.50000000,3.88028,99.99250770
176,2018-06-10 06:30:00-06:00,7250.50000000,6743.16113281,3.89799,100.00000000
177,2018-06-10 06:31:00-06:00,7249.00000000,6743.16113281,3.91540,50.03316998
178,2018-06-10 06:32:00-06:00,7248.00000000,6750.05126953,3.93200,99.99939203
179,2018-06-10 06:33:00-06:00,7245.00000000,6750.05126953,3.94819,99.99989271
180,2018-06-10 06:34:00-06:00,7242.50000000,6744.13476562,3.96449,100.00000000
181,2018-06-10 06:35:00-06:00,7242.50000000,6744.13476562,3.98060,100.00000000
182,2018-06-10 06:36:00-06:00,7244.00000000,6736.50000000,3.99722,99.99071956
183,2018-06-10 06:37:00-06:00,7243.50000000,6743.11279297,4.01313,100.00000000
184,2018-06-10 06:38:00-06:00,7244.00000000,6743.11279297,4.02890,100.00000000
185,2018-06-10 06:39:00-06:00,7244.00000000,6752.00000000,4.04383,100.00000000
186,2018-06-10 06:40:00-06:00,7243.50000000,6745.39062500,4.05906,99.92665648
187,2018-06-10 06:41:00-06:00,7244.00000000,6746.50000000,4.07408,99.93618131
188,2018-06-10 06:42:00-06:00,7244.00000000,6777.50000000,4.08667,99.55867529
189,2018-06-10 06:43:00-06:00,7243.50000000,6762.00000000,4.10022,100.00000000
190,2018-06-10 06:44:00-06:00,7242.00000000,6774.35009766,4.11262,100.00000000
191,2018-06-10 06:45:00-06:00,7240.50000000,6771.00000000,4.12504,100.00000000
192,2018-06-10 06:46:00-06:00,7240.50000000,6794.00000000,4.13567,100.00000000
193,2018-06-10 06:47:00-06:00,7238.00000000,6794.14990234,4.14602,100.00000000
194,2018-06-10 06:48:00-06:00,7238.00000000,6782.00000000,4.15712,100.00000000
195,2018-06-10 06:49:00-06:00,7238.00000000,6784.00000000,4.16797,100.00000000
196,2018-06-10 06:50:00-06:00,7238.00000000,6782.00000000,4.17885,100.00000000
197,2018-06-10 06:51:00-06:00,7238.00000000,6783.85009766,4.18949,100.00000000
198,2018-06-10 06:52:00-06:00,7238.50000000,6783.74511719,4.20006,62.43159175
199,2018-06-10 06:53:00-06:00,7236.00000000,6781.00000000,4.21055,33.27766955
200,2018-06-10 06:54:00-06:00,7236.50000000,6781.00000000,4.22097,99.99998808
201,2018-06-10 06:55:00-06:00,7231.00000000,6781.00000000,4.23093,92.13427901
202,2018-06-10 06:56:00-06:00,7229.50000000,6776.50000000,4.24100,78.69632244
203,2018-06-10 06:57:00-06:00,7232.50000000,6783.74511719,4.25068,17.76902080
204,2018-06-10 06:58:00-06:00,7234.50000000,6785.00000000,4.26030,61.91223264
205,2018-06-10 06:59:00-06:00,7230.00000000,6787.00000000,4.26941,59.11751390
206,2018-06-10 07:00:00-06:00,7230.00000000,6776.50000000,4.27913,38.88603449
207,2018-06-10 07:01:00-06:00,7231.00000000,6784.85009766,4.28826,37.41749525
208,2018-06-10 07:02:00-06:00,7234.50000000,6784.74511719,4.29753,99.97865558
209,2018-06-10 07:03:00-06:00,7242.50000000,6783.67138672,4.30728,99.96210933
210,2018-06-10 07:04:00-06:00,7243.00000000,6783.00000000,4.31702,29.69098985
211,2018-06-10 07:05:00-06:00,7242.50000000,6779.00000000,4.32689,79.74275947
212,2018-06-10 07:06:00-06:00,7242.50000000,6717.00000000,4.34070,71.45075202
213,2018-06-10 07:07:00-06:00,7243.00000000,6782.00000000,4.35021,35.62352359
214,2018-06-10 07:08:00-06:00,7242.50000000,6804.50000000,4.35814,100.00000000
215,2018-06-10 07:09:00-06:00,7240.50000000,6799.00000000,4.36623,100.00000000
216,2018-06-10 07:10:00-06:00,7240.00000000,6797.50000000,4.37431,100.00000000
217,2018-06-10 07:11:00-06:00,7240.00000000,6806.50000000,4.38174,100.00000000
218,2018-06-10 07:12:00-06:00,7237.50000000,6811.50000000,4.38864,100.00000000
219,2018-06-10 07:13:00-06:00,7236.50000000,6800.50000000,4.39612,37.00861335
220,2018-06-10 07:14:00-06:00,7230.50000000,6792.00000000,4.40370,34.69087481
221,2018-06-10 07:15:00-06:00,7232.50000000,6792.00000000,4.41133,100.00000000
222,2018-06-10 07:16:00-06:00,7234.00000000,6777.50000000,4.41989,9.34336409
223,2018-06-10 07:17:00-06:00,7218.50000000,6783.67138672,4.42708,98.79596233
224,2018-06-10 07:18:00-06:00,7220.50000000,6794.14990234,4.43368,100.00000000
225,2018-06-10 07:19:00-06:00,7214.00000000,6794.14990234,4.43984,100.00000000
226,2018-06-10 07:20:00-06:00,7189.50000000,6767.25488281,4.44618,100.00000000
227,2018-06-10 07:21:00-06:00,7205.50000000,6776.64990234,4.45281,100.00000000
228,2018-06-10 07:22:00-06:00,7215.50000000,6777.50000000,4.45991,100.00000000
229,2018-06-10 07:23:00-06:00,7218.50000000,6794.14990234,4.46610,92.93428063
230,2018-06-10 07:24:00-06:00,7221.50000000,6768.50000000,4.47396,100.00000000
231,2018-06-10 07:25:00-06:00,7221.00000000,6771.50000000,4.48154,100.00000000
232,2018-06-10 07:26:00-06:00,7220.50000000,6771.50000000,4.48902,100.00000000
233,2018-06-10 07:27:00-06:00,7226.00000000,6768.50000000,4.49693,99.99492168
234,2018-06-10 07:28:00-06:00,7221.00000000,6768.64990234,4.50448,100.00000000
235,2018-06-10 07:29:00-06:00,7229.50000000,6775.50000000,4.51204,89.10899162
236,2018-06-10 07:30:00-06:00,7230.00000000,6775.50000000,4.51956,99.71200228
237,2018-06-10 07:31:00-06:00,7237.50000000,6782.85009766,4.52699,100.00000000
238,2018-06-10 07:32:00-06:00,7232.50000000,6796.50000000,4.53330,92.70850420
239,2018-06-10 07:33:00-06:00,7233.50000000,6782.85009766,4.54040,99.94295239
240,2018-06-10 07:34:00-06:00,7239.50000000,6781.32861328,4.54785,100.00000000
241,2018-06-10 07:35:00-06:00,7241.00000000,6781.32861328,4.55532,100.00000000
242,2018-06-10 07:36:00-06:00,7241.00000000,6775.00000000,4.56309,100.00000000
243,2018-06-10 07:37:00-06:00,7240.50000000,6775.00000000,4.57077,100.00000000
244,2018-06-10 07:38:00-06:00,7248.00000000,6775.00000000,4.57878,100.00000000
245,2018-06-10 07:39:00-06:00,7247.00000000,6775.00000000,4.58668,100.00000000
246,2018-06-10 07:40:00-06:00,7243.50000000,6775.00000000,4.59433,100.00000000
247,2018-06-10 07:41:00-06:00,7239.50000000,6780.00000000,4.60142,100.00000000
248,2018-06-10 07:42:00-06:00,7239.50000000,6780.00000000,4.60846,100.00000000
249,2018-06-10 07:43:00-06:00,7239.00000000,6781.37988281,4.61534,100.00000000
250,2018-06-10 07:44:00-06:00,7246.00000000,6781.26611328,4.62253,100.00000000
251,2018-06-10 07:45:00-06:00,7246.00000000,6779.14990234,4.62979,100.00000000
252,2018-06-10 07:46:00-06:00,7244.50000000,6779.25488281,4.63690,100.00000000
253,2018-06-10 07:47:00-06:00,7244.50000000,6780.00000000,4.64391,100.00000000
254,2018-06-10 07:48:00-06:00,7250.00000000,6780.00000000,4.65115,100.00000000
255,2018-06-10 07:49:00-06:00,7249.50000000,6780.00000000,4.65831,100.00000000
256,2018-06-10 07:50:00-06:00,7249.50000000,6781.26611328,4.66534,32.85174072
257,2018-06-10 07:51:00-06:00,7258.00000000,6781.26611328,4.67275,37.78389990
258,2018-06-10 07:52:00-06:00,7257.50000000,6790.00000000,4.67961,99.99466538
259,2018-06-10 07:53:00-06:00,7287.00000000,6790.00000000,4.68787,99.27686453
260,2018-06-10 07:54:00-06:00,7273.00000000,6787.00000000,4.69554,99.99915957
261,2018-06-10 07:55:00-06:00,7267.50000000,6784.67138672,4.70301,100.00000000
262,2018-06-10 07:56:00-06:00,7269.00000000,6780.00000000,4.71073,100.00000000
263,2018-06-10 07:57:00-06:00,7274.50000000,6781.18603516,4.71860,100.00000000
264,2018-06-10 07:58:00-06:00,7278.50000000,6784.62011719,4.72643,100.00000000
265,2018-06-10 07:59:00-06:00,7279.00000000,6784.73388672,4.73422,99.99974370
266,2018-06-10 08:00:00-06:00,7270.00000000,6784.81396484,4.74151,100.00000000
267,2018-06-10 08:01:00-06:00,7270.50000000,6781.28027344,4.74896,100.00000000
268,2018-06-10 08:02:00-06:00,7271.00000000,6778.50000000,4.75651,100.00000000
269,2018-06-10 08:03:00-06:00,7269.50000000,6776.60498047,4.76403,100.00000000
270,2018-06-10 08:04:00-06:00,7263.50000000,6776.57373047,4.77122,100.00000000
271,2018-06-10 08:05:00-06:00,7269.50000000,6775.64990234,4.77868,100.00000000
272,2018-06-10 08:06:00-06:00,7264.00000000,6773.50000000,4.78594,99.99973178
273,2018-06-10 08:07:00-06:00,7265.00000000,6771.50000000,4.79329,100.00000000
274,2018-06-10 08:08:00-06:00,7264.50000000,6773.50000000,4.80046,100.00000000
275,2018-06-10 08:09:00-06:00,7263.50000000,6773.50000000,4.80754,100.00000000
276,2018-06-10 08:10:00-06:00,7264.00000000,6770.00000000,4.81476,100.00000000
277,2018-06-10 08:11:00-06:00,7263.00000000,6768.60498047,4.82195,99.37965870
278,2018-06-10 08:12:00-06:00,7263.00000000,6768.57373047,4.82909,99.85777736
279,2018-06-10 08:13:00-06:00,7261.50000000,6764.00000000,4.83634,100.00000000
280,2018-06-10 08:14:00-06:00,7261.00000000,6769.85009766,4.84323,100.00000000
281,2018-06-10 08:15:00-06:00,7263.50000000,6771.50000000,4.85010,100.00000000
282,2018-06-10 08:16:00-06:00,7264.00000000,6773.35009766,4.85685,100.00000000
283,2018-06-10 08:17:00-06:00,7262.00000000,6770.85009766,4.86359,100.00000000
284,2018-06-10 08:18:00-06:00,7257.50000000,6772.35009766,4.87000,100.00000000
285,2018-06-10 08:19:00-06:00,7257.00000000,6782.00000000,4.87588,100.00000000
286,2018-06-10 08:20:00-06:00,7256.50000000,6781.34619141,4.88172,100.00000000
287,2018-06-10 08:21:00-06:00,7256.50000000,6782.74511719,4.88746,100.00000000
288,2018-06-10 08:22:00-06:00,7261.50000000,6782.00000000,4.89342,100.00000000
289,2018-06-10 08:23:00-06:00,7261.50000000,6781.24218750,4.89937,100.00000000
290,2018-06-10 08:24:00-06:00,7261.50000000,6781.16943359,4.90529,100.00000000
291,2018-06-10 08:25:00-06:00,7261.50000000,6780.14990234,4.91121,99.99998808
292,2018-06-10 08:26:00-06:00,7261.50000000,6779.17871094,4.91714,100.00000000
293,2018-06-10 08:27:00-06:00,7261.50000000,6779.12500000,4.92303,100.00000000
294,2018-06-10 08:28:00-06:00,7261.00000000,6779.08740234,4.92886,100.00000000
295,2018-06-10 08:29:00-06:00,7257.50000000,6779.06103516,4.93450,100.00000000
296,2018-06-10 08:30:00-06:00,7257.50000000,6779.04296875,4.94010,100.00000000
297,2018-06-10 08:31:00-06:00,7256.00000000,6779.02978516,4.94560,99.99003410
298,2018-06-10 08:32:00-06:00,7256.00000000,6776.70166016,4.95117,100.00000000
299,2018-06-10 08:33:00-06:00,7256.50000000,6773.39501953,4.95688,100.00000000
300,2018-06-10 08:34:00-06:00,7257.00000000,6776.79101562,4.96241,100.00000000
301,2018-06-10 08:35:00-06:00,7258.50000000,6776.85351562,4.96797,100.00000000
302,2018-06-10 08:36:00-06:00,7259.50000000,6776.89746094,4.97353,100.00000000
303,2018-06-10 08:37:00-06:00,7259.50000000,6777.50000000,4.97903,100.00000000
304,2018-06-10 08:38:00-06:00,7259.00000000,6777.50000000,4.98447,100.00000000
305,2018-06-10 08:39:00-06:00,7259.50000000,6776.92822266,4.98992,100.00000000
306,2018-06-10 08:40:00-06:00,7259.50000000,6776.92822266,4.99534,99.98444915
307,2018-06-10 08:41:00-06:00,7259.50000000,6775.75488281,5.00077,100.00000000
308,2018-06-10 08:42:00-06:00,7258.00000000,6768.55126953,5.00643,99.89466071
309,2018-06-10 08:43:00-06:00,7256.00000000,6768.53613281,5.01197,100.00000000
310,2018-06-10 08:44:00-06:00,7256.00000000,6744.13476562,5.01856,95.27314305
311,2018-06-10 08:45:00-06:00,7253.00000000,6759.00000000,5.02432,100.00000000
312,2018-06-10 08:46:00-06:00,7252.00000000,6759.00000000,5.03001,100.00000000
313,2018-06-10 08:47:00-06:00,7251.00000000,6758.50000000,5.03564,100.00000000
314,2018-06-10 08:48:00-06:00,7246.50000000,6758.35009766,5.04106,100.00000000
315,2018-06-10 08:49:00-06:00,7247.00000000,6757.14990234,5.04651,43.63788068
316,2018-06-10 08:50:00-06:00,7247.50000000,6753.85009766,5.05209,1.22914715
317,2018-06-10 08:51:00-06:00,7249.00000000,6753.85009766,5.05771,100.00000000
