timestamp, consumption
datetime, float
T, 
2015-10-01 16:10:00.000000, 0.0918580375782876
2015-10-01 16:15:00.000000, 0.112697220135241
2015-10-01 16:20:00.000000, 0.0167238063383312
2015-10-01 16:25:00.000000, 0.0878550809521851
2015-10-01 16:30:00.000000, 0.104637535576762
2015-10-01 16:35:00.000000, 0.0920579127960494
2015-10-01 16:40:00.000000, 0.100633150236911
2015-10-01 16:45:00.000000, 0.0964077629207318
2015-10-01 16:50:00.000000, 0.100502512562818
2015-10-01 16:55:00.000000, 0.10882759198024
2015-10-01 17:00:00.000000, 0.10880026781604
2015-10-01 17:05:00.000000, 0.108845815715657
2015-10-01 17:10:00.000000, 0.108877721943057
2015-10-01 17:15:00.000000, 0.108782059328058
2015-10-01 17:20:00.000000, 0.108795715122601
2015-10-01 17:25:00.000000, 0.108882281502572
2015-10-01 17:30:00.000000, 0.108891401767399
2015-10-01 17:35:00.000000, 0.108895962472772
2015-10-01 17:40:00.000000, 0.108937026019186
2015-10-01 17:45:00.000000, 0.108937026019186
2015-10-01 17:50:00.000000, 0.108854929872301
2015-10-01 17:55:00.000000, 0.108968985750206
2015-10-01 18:00:00.000000, 0.108955286426682
2015-10-01 18:05:00.000000, 0.108836703085098
2015-10-01 18:10:00.000000, 0.0920348058902271
2015-10-01 18:15:00.000000, 0.100338642919858
2015-10-01 18:20:00.000000, 0.0669400050204989
2015-10-01 18:25:00.000000, 0.0920194077296298
2015-10-01 18:30:00.000000, 0.0669260049357914
2015-10-01 18:35:00.000000, 0.0502071043052611
2015-10-01 18:40:00.000000, 0.108882281502572
2015-10-01 18:45:00.000000, 0.108873162765375
2015-10-01 18:50:00.000000, 0.108873162765375
2015-10-01 18:55:00.000000, 0.108750209135026
2015-10-01 19:00:00.000000, 0.108645689691192
2015-10-01 19:05:00.000000, 0.108795715122601
2015-10-01 19:10:00.000000, 0.108809374346094
2015-10-01 19:15:00.000000, 0.10875475802066
2015-10-01 19:20:00.000000, 0.108768406961174
2015-10-01 19:25:00.000000, 0.108818482400711
2015-10-01 19:30:00.000000, 0.108850372603207
2015-10-01 19:35:00.000000, 0.10880026781604
2015-10-01 19:40:00.000000, 0.0795578259777229
2015-10-01 19:45:00.000000, 0.108937026019186
2015-10-01 19:50:00.000000, 0.108964418926289
2015-10-01 19:55:00.000000, 0.108900523560206
2015-10-01 20:00:00.000000, 0.108877721943057
2015-10-01 20:05:00.000000, 0.108850372603207
2015-10-01 20:10:00.000000, 0.10890964688141
2015-10-01 20:15:00.000000, 0.108968985750206
2015-10-01 20:20:00.000000, 0.108877721943057
2015-10-01 20:25:00.000000, 0.108955286426682
2015-10-01 20:30:00.000000, 0.108895962472772
2015-10-01 20:35:00.000000, 0.108941590547218
2015-10-01 20:40:00.000000, 0.108946155457791
2015-10-01 20:45:00.000000, 0.108927898110516
2015-10-01 20:50:00.000000, 0.108959852485119
2015-10-01 20:55:00.000000, 0.108923334729783
2015-10-01 21:00:00.000000, 0.108950720750918
2015-10-01 21:05:00.000000, 0.108932461873646
2015-10-01 21:10:00.000000, 0.108918771731398
2015-10-01 21:15:00.000000, 0.108905085029748
2015-10-01 21:20:00.000000, 0.0963270092557768
2015-10-01 21:25:00.000000, 0.0837626167441542
2015-10-01 21:30:00.000000, 0.062835120643434
2015-10-01 21:35:00.000000, 0.0712071709809902
2015-10-01 21:40:00.000000, 0.092165898617511
2015-10-01 21:45:00.000000, 0.113202800721136
2015-10-01 21:50:00.000000, 0.113264535615396
2015-10-01 21:55:00.000000, 0.0965169953839774
2015-10-01 22:00:00.000000, 0.113307314616636
2015-10-01 22:05:00.000000, 0.113316825450124
2015-10-01 22:10:00.000000, 0.100713386487624
2015-10-01 22:15:00.000000, 0.11340725806452
2015-10-01 22:20:00.000000, 0.113450144964078
2015-10-01 22:25:00.000000, 0.113378684807249
2015-10-01 22:30:00.000000, 0.0755508919202547
2015-10-01 22:35:00.000000, 0.113354884755871
2015-10-01 22:40:00.000000, 0.113354884755871
2015-10-01 22:45:00.000000, 0.113350125944577
2015-10-01 22:50:00.000000, 0.0755350398657183
2015-10-01 22:55:00.000000, 0.0923206042803184
2015-10-01 23:00:00.000000, 0.104918583179453
2015-10-01 23:05:00.000000, 0.0461603021401652
2015-10-01 23:10:00.000000, 0.0377706899446044
2015-10-01 23:15:00.000000, 0.0461603021401652
2015-10-01 23:20:00.000000, 0.0461603021401652
2015-10-01 23:25:00.000000, 0.0461603021401652
2015-10-01 23:30:00.000000, 0.0209872397582318
2015-10-01 23:35:00.000000, 0.109211576427097
2015-10-01 23:40:00.000000, 0.109142809167992
2015-10-01 23:45:00.000000, 0.281158203944614
2015-10-01 23:50:00.000000, 0.0545989080218377
2015-10-01 23:55:00.000000, 0.0419991600167973
2015-10-02 00:00:00.000000, 0.067198656026878
2015-10-02 00:05:00.000000, 0.0713326619670978
2015-10-02 00:10:00.000000, 0.03777703156481
2015-10-02 00:15:00.000000, 0.109110747408616
2015-10-02 00:20:00.000000, 0.109101590365487
2015-10-02 00:25:00.000000, 0.109083280889444
2015-10-02 00:30:00.000000, 0.109083280889444
2015-10-02 00:35:00.000000, 0.0881131204632266
2015-10-02 00:40:00.000000, 0.109087857682299
2015-10-02 00:45:00.000000, 0.109110747408616
2015-10-02 00:50:00.000000, 0.1091657219633
2015-10-02 00:55:00.000000, 0.109138227763082
2015-10-02 01:00:00.000000, 0.0965696771213796
2015-10-02 01:05:00.000000, 0.100751437806981
2015-10-02 01:10:00.000000, 0.0882649630127688
2015-10-02 01:15:00.000000, 0.109243697478988
2015-10-02 01:20:00.000000, 0.0839419121967551
2015-10-02 01:25:00.000000, 0.109097012420271
2015-10-02 01:30:00.000000, 0.096492700117477
2015-10-02 01:35:00.000000, 0.0754463911476263
2015-10-02 01:40:00.000000, 0.100527770796686
2015-10-02 01:45:00.000000, 0.100502512562818
2015-10-02 01:50:00.000000, 0.100460443700297
2015-10-02 01:55:00.000000, 0.108964418926289
2015-10-02 02:00:00.000000, 0.108923334729783
2015-10-02 02:05:00.000000, 0.0125680770842066
2015-10-02 02:10:00.000000, 0.0963391136801618
2015-10-02 02:15:00.000000, 0.0921504565636252
2015-10-02 02:20:00.000000, 0.108859487523024
2015-10-02 02:25:00.000000, 0.108850372603207
