Row,Timestamp,Actual,Actual Change,Actual Direction,Prediction,Predicted Change,Predicted Direction,Correct,Score,Error,Confidence
2454,2018-01-09 19:30:00,0.00336712,-0.4430,Down,0.00371492,9.8427,Up,Wrong,57.5,-98.48,100.00000000
2455,2018-01-09 19:35:00,0.00337758,0.3098,Up,0.00361505,7.3634,Up,Right,57.6,-98.44,100.00000000
2456,2018-01-09 19:40:00,0.00676544,50.0760,Up,0.00354067,4.8287,Up,Right,57.6,-98.38,100.00000000
2457,2018-01-09 19:45:00,0.00338845,-99.6617,Down,0.00349174,-48.3885,Down,Right,57.6,-98.35,100.00000000
2458,2018-01-09 19:50:00,0.00337998,-0.2507,Down,0.00447385,32.0324,Up,Wrong,57.6,-98.32,100.00000000
2459,2018-01-09 19:55:00,0.00338398,0.1183,Up,0.00414823,22.7296,Up,Right,57.6,-98.29,100.00000000
2460,2018-01-09 20:00:00,0.00338662,0.0778,Up,0.00391776,15.7736,Up,Right,57.6,-98.25,100.00000000
2461,2018-01-09 20:05:00,0.00337963,-0.2066,Down,0.00375762,10.9551,Up,Wrong,57.6,-98.22,100.00000000
2462,2018-01-09 20:10:00,0.00339824,0.5475,Up,0.00364632,7.8910,Up,Right,57.6,-98.18,100.00000000
2463,2018-01-09 20:15:00,0.00340460,0.1869,Up,0.00356632,4.9460,Up,Right,57.6,-98.14,100.00000000
2464,2018-01-09 20:20:00,0.00340252,-0.0613,Down,0.00351589,3.2688,Up,Wrong,57.6,-98.11,100.00000000
2465,2018-01-09 20:25:00,0.00339778,-0.1395,Down,0.00348251,2.3508,Up,Wrong,57.6,-98.07,100.00000000
2466,2018-01-09 20:30:00,0.00340855,0.3160,Up,0.00345851,1.7874,Up,Right,57.6,-98.03,100.00000000
2467,2018-01-09 20:35:00,0.00339512,-0.3954,Down,0.00344029,0.9312,Up,Wrong,57.6,-97.99,100.00000000
2468,2018-01-09 20:40:00,0.00338112,-0.4142,Down,0.00343077,1.0498,Up,Wrong,57.5,-97.95,100.00000000
2469,2018-01-09 20:45:00,0.00338066,-0.0135,Down,0.00342007,1.1521,Up,Wrong,57.5,-97.91,100.00000000
2470,2018-01-09 20:50:00,0.00338696,0.1859,Up,0.00340839,0.8201,Up,Right,57.5,-97.87,100.00000000
2471,2018-01-09 20:55:00,0.00337849,-0.2506,Down,0.00340007,0.3871,Up,Wrong,57.5,-97.83,100.00000000
2472,2018-01-09 21:00:00,0.00338066,0.0642,Up,0.00339614,0.5223,Up,Right,57.5,-97.79,100.00000000
2473,2018-01-09 21:05:00,0.00337678,-0.1149,Down,0.00339084,0.3012,Up,Wrong,57.5,-97.75,100.00000000
2474,2018-01-09 21:10:00,0.00337496,-0.0540,Down,0.00338779,0.3260,Up,Wrong,57.5,-97.71,100.00000000
2475,2018-01-09 21:15:00,0.00337963,0.1384,Up,0.00338449,0.2823,Up,Right,57.5,-97.67,100.00000000
2476,2018-01-09 21:20:00,0.00337450,-0.1521,Down,0.00338163,0.0590,Up,Wrong,57.5,-97.63,100.00000000
2477,2018-01-09 21:25:00,0.00337610,0.0472,Up,0.00338103,0.1934,Up,Right,57.5,-97.60,100.00000000
2478,2018-01-09 21:30:00,0.00338776,0.3444,Up,0.00337907,0.0881,Up,Right,57.5,-97.56,100.00000000
2479,2018-01-09 21:35:00,0.00340310,0.4506,Up,0.00337818,-0.2829,Down,Wrong,57.5,-97.52,100.00000000
2480,2018-01-09 21:40:00,0.00341518,0.3539,Up,0.00338105,-0.6477,Down,Wrong,57.5,-97.48,100.00000000
2481,2018-01-09 21:45:00,0.00341670,0.0444,Up,0.00338767,-0.8057,Down,Wrong,57.4,-97.44,100.00000000
2482,2018-01-09 21:50:00,0.00341052,-0.1811,Down,0.00339592,-0.6081,Down,Right,57.5,-97.40,100.00000000
2483,2018-01-09 21:55:00,0.00342947,0.5525,Up,0.00340216,-0.2454,Down,Wrong,57.4,-97.36,100.00000000
2484,2018-01-09 22:00:00,0.00342983,0.0103,Up,0.00340467,-0.7233,Down,Wrong,57.4,-97.32,100.00000000
2485,2018-01-09 22:05:00,0.00342877,-0.0309,Down,0.00341211,-0.5166,Down,Right,57.4,-97.28,100.00000000
2486,2018-01-09 22:10:00,0.00343513,0.1852,Up,0.00341742,-0.3308,Down,Wrong,57.4,-97.24,100.00000000
2487,2018-01-09 22:15:00,0.00342607,-0.2645,Down,0.00342083,-0.4163,Down,Right,57.4,-97.20,100.00000000
2488,2018-01-09 22:20:00,0.00341472,-0.3323,Down,0.00342512,-0.0277,Down,Right,57.4,-97.16,100.00000000
2489,2018-01-09 22:25:00,0.00343242,0.5156,Up,0.00342540,0.3129,Up,Right,57.5,-97.12,100.00000000
2490,2018-01-09 22:30:00,0.00342395,-0.2471,Down,0.00342220,-0.2977,Down,Right,57.5,-97.08,100.00000000
2491,2018-01-09 22:35:00,0.00344163,0.5136,Up,0.00342526,0.0382,Up,Right,57.5,-97.04,100.00000000
2492,2018-01-09 22:40:00,0.00343336,-0.2409,Down,0.05421565,1475.2900,Up,Wrong,57.5,-97.60,99.64742064
2493,2018-01-09 22:45:00,0.00343867,0.1545,Up,0.05421565,1479.0851,Up,Right,57.5,-98.15,100.00000000
2494,2018-01-09 22:50:00,0.00344341,0.1375,Up,0.00343094,-0.2249,Down,Wrong,57.5,-98.11,100.00000000
2495,2018-01-09 22:55:00,0.00694396,50.4115,Up,0.00343326,-0.2948,Down,Wrong,57.4,-98.05,100.00000000
2496,2018-01-09 23:00:00,0.00346681,-100.2986,Down,0.00343630,-50.5138,Down,Right,57.5,-98.01,100.00000000
2497,2018-01-09 23:05:00,0.00348675,0.5720,Up,0.00448860,29.4737,Up,Right,57.5,-97.99,100.00000000
2498,2018-01-09 23:10:00,0.00349553,0.2510,Up,0.00418206,19.9415,Up,Right,57.5,-97.95,100.00000000
2499,2018-01-09 23:15:00,0.00348663,-0.2552,Down,0.00397347,13.6730,Up,Wrong,57.5,-97.92,100.00000000
2500,2018-01-09 23:20:00,0.00698324,50.0715,Up,0.00383009,9.8507,Up,Right,57.5,-97.86,100.00000000
2501,2018-01-09 23:25:00,0.06279654,88.8796,Up,0.00372705,-46.6287,Down,Wrong,57.5,-97.79,100.00000000
2502,2018-01-09 23:30:00,0.00347536,-1706.9076,Down,0.00470391,-92.5093,Down,Right,57.5,-97.76,100.00000000
2503,2018-01-09 23:35:00,0.00349504,0.5630,Up,0.06427173,1749.3546,Up,Right,57.5,-98.42,100.00000000
2504,2018-01-09 23:40:00,0.05199127,93.2776,Up,0.00433534,24.0428,Up,Right,57.5,-98.34,100.00000000
2505,2018-01-09 23:45:00,0.00346524,-1400.3639,Down,0.00408325,-92.1463,Down,Right,57.5,-98.31,100.00000000
2506,2018-01-09 23:50:00,0.00346608,0.0243,Up,0.05354834,1445.2979,Up,Right,57.5,-98.85,58.11297297
2507,2018-01-09 23:55:00,0.00346476,-0.0381,Down,0.00389785,12.4568,Up,Wrong,57.5,-98.81,100.00000000
2508,2018-01-10 00:00:00,0.00345626,-0.2460,Down,0.00376832,8.7612,Up,Wrong,57.5,-98.78,100.00000000
2509,2018-01-10 00:05:00,0.00347343,0.4942,Up,0.00367725,6.3939,Up,Right,57.5,-98.74,100.00000000
2510,2018-01-10 00:10:00,0.04521267,92.3176,Up,0.00361096,3.9594,Up,Right,57.5,-98.66,100.00000000
2511,2018-01-10 00:15:00,0.00349260,-1194.5293,Down,0.00356970,-92.1047,Down,Right,57.5,-98.62,100.00000000
2512,2018-01-10 00:20:00,0.00707214,50.6147,Up,0.04482359,1183.3889,Up,Right,57.6,-98.80,100.00000000
2513,2018-01-10 00:25:00,0.01423488,50.3182,Up,0.00354657,-49.8515,Down,Wrong,57.5,-98.73,100.00000000
2514,2018-01-10 00:30:00,0.00356455,-299.3452,Down,0.00460424,-67.6552,Down,Right,57.6,-98.70,100.00000000
2515,2018-01-10 00:35:00,0.00709648,49.7701,Up,0.01359943,281.5185,Up,Right,57.6,-98.70,100.00000000
2516,2018-01-10 00:40:00,0.00354221,-100.3406,Down,0.00429233,-39.5146,Down,Right,57.6,-98.67,100.00000000
2517,2018-01-10 00:45:00,0.00714541,50.4268,Up,0.00513358,44.9260,Up,Right,57.6,-98.62,100.00000000
2518,2018-01-10 00:50:00,0.00356265,-100.5645,Down,0.00465616,-34.8370,Down,Right,57.6,-98.59,100.00000000
2519,2018-01-10 00:55:00,0.00355151,-0.3135,Down,0.00540294,51.6551,Up,Wrong,57.6,-98.57,100.00000000
2520,2018-01-10 01:00:00,0.00354597,-0.1563,Down,0.00485085,36.5854,Up,Wrong,57.6,-98.55,100.00000000
2521,2018-01-10 01:05:00,0.00353033,-0.4432,Down,0.00446105,25.8061,Up,Wrong,57.6,-98.52,100.00000000
2522,2018-01-10 01:10:00,0.00351865,-0.3319,Down,0.00418653,18.5876,Up,Wrong,57.5,-98.49,100.00000000
2523,2018-01-10 01:15:00,0.00351222,-0.1830,Down,0.00398967,13.3863,Up,Wrong,57.5,-98.45,100.00000000
2524,2018-01-10 01:20:00,0.00700280,49.8455,Up,0.00384836,9.5705,Up,Right,57.5,-98.40,91.57280922
2525,2018-01-10 01:25:00,0.00351383,-99.2927,Down,0.00374752,-46.4854,Down,Right,57.5,-98.36,100.00000000
2526,2018-01-10 01:30:00,0.00352237,0.2425,Up,0.00472410,34.4433,Up,Right,57.6,-98.33,100.00000000
2527,2018-01-10 01:35:00,0.00351272,-0.2747,Down,0.00436102,23.8094,Up,Wrong,57.5,-98.31,100.00000000
2528,2018-01-10 01:40:00,0.16320159,97.8476,Up,0.00410943,16.9871,Up,Right,57.6,-98.23,100.00000000
2529,2018-01-10 01:45:00,0.00353607,-4515.3409,Down,0.00393041,-97.5917,Down,Right,57.6,-98.19,100.00000000
2530,2018-01-10 01:50:00,0.02107482,83.2214,Up,0.16391873,4535.6218,Up,Right,57.6,-98.42,100.00000000
2531,2018-01-10 01:55:00,0.00353394,-496.3541,Down,0.00381211,-81.9115,Down,Right,57.6,-98.39,100.00000000
2532,2018-01-10 02:00:00,0.00353020,-0.1060,Down,0.02145299,507.0552,Up,Wrong,57.6,-98.55,73.83286357
2533,2018-01-10 02:05:00,0.00700452,49.6011,Up,0.00372866,5.6217,Up,Right,57.6,-98.49,100.00000000
2534,2018-01-10 02:10:00,0.00349895,-100.1891,Down,0.00366912,-47.6178,Down,Right,57.6,-98.45,100.00000000
2535,2018-01-10 02:15:00,0.00349162,-0.2099,Down,0.00466974,33.4612,Up,Wrong,57.6,-98.43,100.00000000
2536,2018-01-10 02:20:00,0.00350140,0.2793,Up,0.00431850,23.6819,Up,Right,57.6,-98.40,100.00000000
2537,2018-01-10 02:25:00,0.00350287,0.0420,Up,0.00407044,16.2517,Up,Right,57.6,-98.37,100.00000000
2538,2018-01-10 02:30:00,0.00350275,-0.0035,Down,0.00389973,11.3294,Up,Wrong,57.6,-98.33,100.00000000
2539,2018-01-10 02:35:00,0.00351000,0.2067,Up,0.00378067,7.9344,Up,Right,57.6,-98.30,100.00000000
2540,2018-01-10 02:40:00,0.00351791,0.2246,Up,0.00369729,5.3359,Up,Right,57.6,-98.26,100.00000000
2541,2018-01-10 02:45:00,0.09180467,96.1681,Up,0.00364111,3.5021,Up,Right,57.7,-98.18,100.00000000
2542,2018-01-10 02:50:00,0.00351741,-2510.0067,Down,0.00360415,-96.0741,Down,Right,57.7,-98.15,100.00000000
2543,2018-01-10 02:55:00,0.00350976,-0.2181,Down,0.09248872,2529.4543,Up,Wrong,57.6,-99.10,100.00000000
2544,2018-01-10 03:00:00,0.00350447,-0.1509,Down,0.00357813,1.9480,Up,Wrong,57.6,-99.07,100.00000000
2545,2018-01-10 03:05:00,0.00350250,-0.0561,Down,0.00355762,1.5166,Up,Wrong,57.6,-99.03,100.00000000
2546,2018-01-10 03:10:00,0.00349125,-0.3222,Down,0.00354167,1.1183,Up,Wrong,57.6,-98.99,100.00000000
2547,2018-01-10 03:15:00,0.00349589,0.1327,Up,0.00352992,1.1075,Up,Right,57.6,-98.95,100.00000000
2548,2018-01-10 03:20:00,0.00350275,0.1958,Up,0.00351832,0.6416,Up,Right,57.6,-98.91,100.00000000
2549,2018-01-10 03:25:00,0.00350091,-0.0525,Down,0.00351159,0.2525,Up,Wrong,57.6,-98.87,100.00000000
2550,2018-01-10 03:30:00,0.00350300,0.0595,Up,0.00350894,0.2294,Up,Right,57.6,-98.83,100.00000000
2551,2018-01-10 03:35:00,0.01053630,66.7531,Up,0.00350653,0.1009,Up,Right,57.6,-98.77,100.00000000
2552,2018-01-10 03:40:00,0.00349687,-201.3065,Down,0.00350547,-66.7296,Down,Right,57.6,-98.73,100.00000000
2553,2018-01-10 03:45:00,0.00350018,0.0944,Up,0.01268049,262.6240,Up,Right,57.7,-98.80,100.00000000
2554,2018-01-10 03:50:00,0.00351630,0.4585,Up,0.00350289,0.0776,Up,Right,57.7,-98.76,100.00000000
2555,2018-01-10 03:55:00,0.16992353,97.9307,Up,0.00350208,-0.4045,Down,Wrong,57.7,-98.68,100.00000000
2556,2018-01-10 04:00:00,0.00353270,-4710.0255,Down,0.00350634,-97.9365,Down,Right,57.7,-98.64,100.00000000
2557,2018-01-10 04:05:00,0.00354698,0.4027,Up,0.17599665,4881.9371,Up,Right,57.7,-100.50,100.00000000
2558,2018-01-10 04:10:00,0.00353419,-0.3618,Down,0.00351425,-0.9228,Down,Right,57.7,-100.46,100.00000000
2559,2018-01-10 04:15:00,0.00353494,0.0212,Up,0.00352407,-0.2865,Down,Wrong,57.7,-100.42,99.99513030
2560,2018-01-10 04:20:00,0.00352435,-0.3005,Down,0.00352711,-0.2217,Down,Right,57.7,-100.39,100.00000000
2561,2018-01-10 04:25:00,0.00352684,0.0705,Up,0.00352946,0.1448,Up,Right,57.7,-100.35,99.99986887
2562,2018-01-10 04:30:00,0.00351481,-0.3421,Down,0.00352793,0.0308,Up,Wrong,57.7,-100.31,100.00000000
2563,2018-01-10 04:35:00,0.00351210,-0.0773,Down,0.00352760,0.3637,Up,Wrong,57.7,-100.27,100.00000000
2564,2018-01-10 04:40:00,0.07694729,95.4357,Up,0.00352376,0.3321,Up,Right,57.7,-100.19,100.00000000
2565,2018-01-10 04:45:00,0.01741735,-341.7852,Down,0.00352026,-95.4251,Down,Right,57.7,-100.12,100.00000000
2566,2018-01-10 04:50:00,0.00349907,-397.7706,Down,0.07369008,323.0842,Up,Wrong,57.7,-100.86,100.00000000
2567,2018-01-10 04:55:00,0.00347657,-0.6473,Down,0.01410155,303.0082,Up,Wrong,57.7,-100.94,100.00000000
2568,2018-01-10 05:00:00,0.00347693,0.0104,Up,0.00351391,1.0740,Up,Right,57.7,-100.91,100.00000000
2569,2018-01-10 05:05:00,0.00349321,0.4659,Up,0.00350271,0.7413,Up,Right,57.7,-100.87,100.00000000
2570,2018-01-10 05:10:00,0.00349785,0.1327,Up,0.00349497,0.0506,Up,Right,57.7,-100.83,100.00000000
2571,2018-01-10 05:15:00,0.00351358,0.4477,Up,0.00349444,-0.0974,Down,Wrong,57.7,-100.79,100.00000000
2572,2018-01-10 05:20:00,0.00351259,-0.0281,Down,0.00349546,-0.5156,Down,Right,57.7,-100.75,100.00000000
2573,2018-01-10 05:25:00,0.00352398,0.3232,Up,0.00350090,-0.3329,Down,Wrong,57.7,-100.71,100.00000000
2574,2018-01-10 05:30:00,0.00352150,-0.0705,Down,0.00350441,-0.5554,Down,Right,57.7,-100.67,100.00000000
2575,2018-01-10 05:35:00,0.00351803,-0.0986,Down,0.00351028,-0.3186,Down,Right,57.7,-100.63,100.00000000
2576,2018-01-10 05:40:00,0.01403016,74.9252,Up,0.00351365,-0.1246,Down,Wrong,57.7,-100.56,100.00000000
2577,2018-01-10 05:45:00,0.01060108,-32.3465,Down,0.00351496,-74.9471,Down,Right,57.7,-100.50,100.00000000
2578,2018-01-10 05:50:00,0.00350865,-202.1414,Down,0.00351496,-66.8434,Down,Right,57.7,-100.46,99.99931455
2579,2018-01-10 05:55:00,0.00352311,0.4105,Up,0.01303642,271.5510,Up,Right,57.7,-100.52,100.00000000
2580,2018-01-10 06:00:00,0.00351296,-0.2889,Down,0.00351307,-0.2851,Down,Right,57.8,-100.49,99.10447001
2581,2018-01-10 06:05:00,0.00352609,0.3724,Up,0.00351608,0.0887,Up,Right,57.8,-100.45,100.00000000
2582,2018-01-10 06:10:00,0.00349956,-0.7581,Down,0.00351515,-0.3105,Down,Right,57.8,-100.41,100.00000000
2583,2018-01-10 06:15:00,0.00348505,-0.4164,Down,0.00351843,0.5391,Up,Wrong,57.8,-100.37,100.00000000
2584,2018-01-10 06:20:00,0.00349186,0.1952,Up,0.00351277,0.7954,Up,Right,57.8,-100.33,100.00000000
2585,2018-01-10 06:25:00,0.00350128,0.2689,Up,0.00350445,0.3605,Up,Right,57.8,-100.29,100.00000000
2586,2018-01-10 06:30:00,0.00349699,-0.1225,Down,0.02145299,512.7188,Up,Wrong,57.8,-100.45,91.80343151
2587,2018-01-10 06:35:00,0.00349418,-0.0804,Down,0.00350086,0.1105,Up,Wrong,57.8,-100.41,100.00000000
2588,2018-01-10 06:40:00,0.00349162,-0.0734,Down,0.00349970,0.1578,Up,Wrong,57.7,-100.37,100.00000000
2589,2018-01-10 06:45:00,0.00351148,0.5656,Up,0.00349804,0.1839,Up,Right,57.7,-100.33,100.00000000
2590,2018-01-10 06:50:00,0.00350398,-0.2142,Down,0.00349612,-0.4376,Down,Right,57.8,-100.30,100.00000000
2591,2018-01-10 06:55:00,0.07735312,95.4702,Up,0.00350073,-0.0928,Down,Wrong,57.7,-100.22,100.00000000
2592,2018-01-10 07:00:00,0.00349907,-2110.6747,Down,0.00350170,-95.4731,Down,Right,57.8,-100.18,100.00000000
2593,2018-01-10 07:05:00,0.00350496,0.1680,Up,0.07478900,2037.3947,Up,Right,57.8,-100.93,99.99992251
2594,2018-01-10 07:10:00,0.00350607,0.0315,Up,0.00350091,-0.1155,Down,Wrong,57.7,-100.89,100.00000000
2595,2018-01-10 07:15:00,0.00353332,0.7713,Up,0.00350213,-0.1123,Down,Wrong,57.7,-100.85,100.00000000
2596,2018-01-10 07:20:00,0.00353657,0.0919,Up,0.00350331,-0.8494,Down,Wrong,57.7,-100.81,100.00000000
2597,2018-01-10 07:25:00,0.00354648,0.2794,Up,0.00351231,-0.6859,Down,Wrong,57.7,-100.77,100.00000000
2598,2018-01-10 07:30:00,0.00354045,-0.1702,Down,0.00351959,-0.7582,Down,Right,57.7,-100.73,100.00000000
2599,2018-01-10 07:35:00,0.00704995,49.7805,Up,0.00352766,-0.3614,Down,Wrong,57.7,-100.67,100.00000000
2600,2018-01-10 07:40:00,0.00350349,-101.2267,Down,0.00353149,-49.9075,Down,Right,57.7,-100.64,100.00000000
2601,2018-01-10 07:45:00,0.00351296,0.2698,Up,0.00458703,30.9276,Up,Right,57.7,-100.61,100.00000000
2602,2018-01-10 07:50:00,0.00352398,0.3127,Up,0.00426197,21.3211,Up,Right,57.7,-100.58,100.00000000
2603,2018-01-10 07:55:00,0.00706639,50.1304,Up,0.00403727,14.5655,Up,Right,57.7,-100.52,100.00000000
2604,2018-01-10 08:00:00,0.00353945,-99.6467,Down,0.00388328,-45.0458,Down,Right,57.8,-100.49,100.00000000
2605,2018-01-10 08:05:00,0.00359544,1.5574,Up,0.00483821,36.6940,Up,Right,57.8,-100.46,100.00000000
2606,2018-01-10 08:10:00,0.02173126,83.4550,Up,0.00444858,23.7284,Up,Right,57.8,-100.39,100.00000000
2607,2018-01-10 08:15:00,0.00360894,-502.1514,Down,0.00419264,-80.7069,Down,Right,57.8,-100.36,100.00000000
2608,2018-01-10 08:20:00,0.00367134,1.6998,Up,0.02153647,496.7540,Up,Right,57.8,-100.51,100.00000000
2609,2018-01-10 08:25:00,0.11094264,96.6908,Up,0.00401753,9.4295,Up,Right,57.8,-100.43,100.00000000
2610,2018-01-10 08:30:00,0.00368406,-2911.4271,Down,0.00391367,-96.4723,Down,Right,57.9,-100.40,100.00000000
2611,2018-01-10 08:35:00,0.00728863,49.4548,Up,0.11186972,2936.5918,Up,Right,57.9,-100.91,100.00000000
2612,2018-01-10 08:40:00,0.00365617,-99.3513,Down,0.11186972,1434.8526,Up,Wrong,57.8,-102.00,100.00000000
2613,2018-01-10 08:45:00,0.00731315,50.0055,Up,0.00487794,33.4165,Up,Right,57.9,-101.95,100.00000000
2614,2018-01-10 08:50:00,0.00366448,-99.5685,Down,0.00451141,-38.3110,Down,Right,57.9,-101.92,100.00000000
2615,2018-01-10 08:55:00,0.01116030,67.1650,Up,0.00535193,46.0489,Up,Right,57.9,-101.86,100.00000000
2616,2018-01-10 09:00:00,0.00370837,-200.9486,Down,0.00484570,-56.5809,Down,Right,57.9,-101.84,100.00000000
2617,2018-01-10 09:05:00,0.00367836,-0.8158,Down,0.00484570,30.6691,Up,Wrong,57.9,-101.81,95.80115676
2618,2018-01-10 09:10:00,0.00733595,49.8584,Up,0.00450450,22.4593,Up,Right,57.9,-101.75,100.00000000
2619,2018-01-10 09:15:00,0.00366959,-99.9120,Down,0.00425666,-41.9754,Down,Right,57.9,-101.72,100.00000000
2620,2018-01-10 09:20:00,0.00366341,-0.1688,Down,0.00518045,41.1723,Up,Wrong,57.9,-101.70,100.00000000
2621,2018-01-10 09:25:00,0.00365470,-0.2381,Down,0.00472719,29.0381,Up,Wrong,57.9,-101.67,100.00000000
2622,2018-01-10 09:30:00,0.00365017,-0.1243,Down,0.00440805,20.6132,Up,Wrong,57.9,-101.64,100.00000000
2623,2018-01-10 09:35:00,0.05861235,93.7724,Up,0.00418205,14.5714,Up,Right,57.9,-101.57,100.00000000
2624,2018-01-10 09:40:00,0.00361899,-1519.5765,Down,0.00402248,-93.1371,Down,Right,57.9,-101.53,100.00000000
2625,2018-01-10 09:45:00,0.00360425,-0.4089,Down,0.06257392,1629.0425,Up,Wrong,57.9,-102.12,100.00000000
2626,2018-01-10 09:50:00,0.03961965,90.9029,Up,0.06257392,1636.1133,Up,Right,57.9,-102.10,99.99998808
2627,2018-01-10 09:55:00,0.13366086,70.3581,Up,0.00381228,-90.3778,Down,Wrong,57.9,-102.02,100.00000000
2628,2018-01-10 10:00:00,0.03244412,-311.9725,Down,0.00381228,-97.1478,Down,Right,57.9,-101.95,100.00000000
2629,2018-01-10 10:05:00,0.00359350,-802.8551,Down,0.13366087,311.9725,Up,Wrong,57.9,-103.29,100.00000000
2630,2018-01-10 10:10:00,0.00360555,0.3342,Up,0.03441685,857.7520,Up,Right,57.9,-103.58,100.00000000
2631,2018-01-10 10:15:00,0.00360451,-0.0288,Down,0.00374665,3.9133,Up,Wrong,57.8,-103.54,98.05558920
2632,2018-01-10 10:20:00,0.00360490,0.0108,Up,0.00370432,2.7689,Up,Right,57.9,-103.50,100.00000000
2633,2018-01-10 10:25:00,0.00360724,0.0649,Up,0.00367438,1.9272,Up,Right,57.9,-103.46,93.94116402
2634,2018-01-10 10:30:00,0.00362188,0.4040,Up,0.00365354,1.2833,Up,Right,57.9,-103.42,100.00000000
2635,2018-01-10 10:35:00,0.01800374,79.8827,Up,0.00363965,0.4907,Up,Right,57.9,-103.35,99.98313785
2636,2018-01-10 10:40:00,0.00360750,-399.0638,Down,0.00363432,-79.8136,Down,Right,57.9,-103.31,100.00000000
2637,2018-01-10 10:45:00,0.00358873,-0.5231,Down,0.01413263,291.7566,Up,Wrong,57.9,-103.39,100.00000000
2638,2018-01-10 10:50:00,0.00359932,0.2943,Up,0.02153647,500.1137,Up,Right,57.9,-103.54,96.47965431
2639,2018-01-10 10:55:00,0.00361481,0.4283,Up,0.00361501,0.4358,Up,Right,57.9,-103.50,100.00000000
2640,2018-01-10 11:00:00,0.00360646,-0.2313,Down,0.00361030,-0.1245,Down,Right,58.0,-103.46,100.00000000
2641,2018-01-10 11:05:00,0.00360516,-0.0361,Down,0.00361165,0.1440,Up,Wrong,57.9,-103.42,100.00000000
2642,2018-01-10 11:10:00,0.00360347,-0.0469,Down,0.00361010,0.1369,Up,Wrong,57.9,-103.38,100.00000000
2643,2018-01-10 11:15:00,0.00361219,0.2414,Up,0.00360862,0.1427,Up,Right,57.9,-103.34,100.00000000
2644,2018-01-10 11:20:00,0.00360036,-0.3287,Down,0.00360707,-0.1418,Down,Right,57.9,-103.30,100.00000000
2645,2018-01-10 11:25:00,0.00359893,-0.0396,Down,0.00360861,0.2291,Up,Wrong,57.9,-103.26,100.00000000
2646,2018-01-10 11:30:00,0.03222342,88.8313,Up,0.00360614,0.2001,Up,Right,57.9,-103.19,100.00000000
2647,2018-01-10 11:35:00,0.00355114,-807.4114,Down,0.00360398,-88.8157,Down,Right,58.0,-103.15,100.00000000
2648,2018-01-10 11:40:00,0.00353857,-0.3551,Down,0.03375882,850.6482,Up,Wrong,57.9,-103.43,100.00000000
2649,2018-01-10 11:45:00,0.00355631,0.4989,Up,0.00358812,1.4004,Up,Right,57.9,-103.40,74.26096201
2650,2018-01-10 11:50:00,0.00355480,-0.0427,Down,0.00357326,0.4764,Up,Wrong,57.9,-103.36,100.00000000
2651,2018-01-10 11:55:00,0.00356240,0.2133,Up,0.00356817,0.3763,Up,Right,57.9,-103.32,100.00000000
2652,2018-01-10 12:00:00,0.04609929,92.2723,Up,0.00356416,0.0496,Up,Right,58.0,-103.24,100.00000000
2653,2018-01-10 12:05:00,0.00354773,-1199.4007,Down,0.00356363,-92.2697,Down,Right,58.0,-103.20,100.00000000
2654,2018-01-10 12:10:00,0.00355859,0.3051,Up,0.04411347,1143.4264,Up,Right,58.0,-103.60,100.00000000
2655,2018-01-10 12:15:00,0.00355897,0.0107,Up,0.04411347,1139.6327,Up,Right,58.0,-103.99,100.00000000
2656,2018-01-10 12:20:00,0.00354296,-0.4520,Down,0.00355878,-0.0054,Down,Right,58.0,-103.95,100.00000000
2657,2018-01-10 12:25:00,0.00354484,0.0531,Up,0.00355884,0.4482,Up,Right,58.0,-103.91,100.00000000
2658,2018-01-10 12:30:00,0.00356494,0.5636,Up,0.00355407,0.2604,Up,Right,58.1,-103.87,100.00000000
2659,2018-01-10 12:35:00,0.00357232,0.2068,Up,0.00355130,-0.3823,Down,Wrong,58.0,-103.83,100.00000000
2660,2018-01-10 12:40:00,0.00356684,-0.1536,Down,0.00355539,-0.4739,Down,Right,58.0,-103.79,100.00000000
2661,2018-01-10 12:45:00,0.00356240,-0.1248,Down,0.00356047,-0.1786,Down,Right,58.1,-103.75,100.00000000
2662,2018-01-10 12:50:00,0.00356392,0.0427,Up,0.00356238,-0.0003,Down,Wrong,58.0,-103.71,99.99998212
2663,2018-01-10 12:55:00,0.00357513,0.3136,Up,0.05354834,1402.5128,Up,Right,58.1,-104.20,100.00000000
2664,2018-01-10 13:00:00,0.00358925,0.3933,Up,0.00356285,-0.3436,Down,Wrong,58.0,-104.16,100.00000000
2665,2018-01-10 13:05:00,0.00359505,0.1615,Up,0.00356653,-0.6329,Down,Wrong,58.0,-104.12,100.00000000
2666,2018-01-10 13:10:00,0.00358051,-0.4062,Down,0.00357335,-0.6038,Down,Right,58.0,-104.08,100.00000000
2667,2018-01-10 13:15:00,0.00358038,-0.0036,Down,0.00357986,-0.0181,Down,Right,58.0,-104.04,100.00000000
2668,2018-01-10 13:20:00,0.00358410,0.1038,Up,0.00358005,-0.0091,Down,Wrong,58.0,-104.00,100.00000000
2669,2018-01-10 13:25:00,0.00357424,-0.2760,Down,0.00358015,-0.1102,Down,Right,58.0,-103.96,100.00000000
2670,2018-01-10 13:30:00,0.00356735,-0.1930,Down,0.00358134,0.1986,Up,Wrong,58.0,-103.92,100.00000000
2671,2018-01-10 13:35:00,0.00713394,49.9946,Up,0.00357921,0.3323,Up,Right,58.0,-103.87,100.00000000
