Row,Timestamp,Actual,Prediction,Error,Confidence
70,2018-06-08 02:29:00-06:00,7629.50000000,7630.74511719,-0.03225,100.00000000
71,2018-06-08 02:30:00-06:00,7630.00000000,7630.67138672,-0.03192,100.00000000
72,2018-06-08 02:31:00-06:00,7629.50000000,7629.82861328,-0.03154,100.00000000
73,2018-06-08 02:32:00-06:00,7630.00000000,7629.87988281,-0.03109,99.88218546
74,2018-06-08 02:33:00-06:00,7634.00000000,7656.35009766,-0.03462,99.99905229
75,2018-06-08 02:34:00-06:00,7633.50000000,7634.00000000,-0.03425,100.00000000
76,2018-06-08 02:35:00-06:00,7634.00000000,7642.00683594,-0.03518,79.31821942
77,2018-06-08 02:36:00-06:00,7637.50000000,7642.00683594,-0.03549,99.97637272
78,2018-06-08 02:37:00-06:00,7638.50000000,7644.00000000,-0.03596,99.99933839
79,2018-06-08 02:38:00-06:00,7638.00000000,7638.50000000,-0.03558,99.99933839
80,2018-06-08 02:39:00-06:00,7637.50000000,7638.50000000,-0.03530,100.00000000
81,2018-06-08 02:40:00-06:00,7637.50000000,7638.50000000,-0.03503,100.00000000
82,2018-06-08 02:41:00-06:00,7636.50000000,7637.75488281,-0.03480,100.00000000
83,2018-06-08 02:42:00-06:00,7636.50000000,7637.67871094,-0.03457,100.00000000
84,2018-06-08 02:43:00-06:00,7636.50000000,7640.00000000,-0.03470,99.99963641
85,2018-06-08 02:44:00-06:00,7637.00000000,7640.00000000,-0.03476,100.00000000
86,2018-06-08 02:45:00-06:00,7639.00000000,7637.00000000,-0.03405,99.69011545
87,2018-06-08 02:46:00-06:00,7639.00000000,7648.12011719,-0.03503,99.84854460
88,2018-06-08 02:47:00-06:00,7638.50000000,7638.75488281,-0.03467,99.80713725
89,2018-06-08 02:48:00-06:00,7637.50000000,7638.82861328,-0.03447,99.84448552
90,2018-06-08 02:49:00-06:00,7636.50000000,7638.87988281,-0.03444,99.91824627
91,2018-06-08 02:50:00-06:00,7638.00000000,7637.62500000,-0.03401,100.00000000
92,2018-06-08 02:51:00-06:00,7637.50000000,7638.87988281,-0.03383,100.00000000
93,2018-06-08 02:52:00-06:00,7637.50000000,7637.81640625,-0.03351,100.00000000
94,2018-06-08 02:53:00-06:00,7637.50000000,7637.87158203,-0.03321,100.00000000
95,2018-06-08 02:54:00-06:00,7637.50000000,7637.91015625,-0.03291,100.00000000
96,2018-06-08 02:55:00-06:00,7638.00000000,7637.93701172,-0.03256,99.99997616
97,2018-06-08 02:56:00-06:00,7637.50000000,7637.95605469,-0.03229,100.00000000
98,2018-06-08 02:57:00-06:00,7636.00000000,7637.96923828,-0.03222,100.00000000
99,2018-06-08 02:58:00-06:00,7635.00000000,7637.97851562,-0.03229,100.00000000
100,2018-06-08 02:59:00-06:00,7634.50000000,7636.00000000,-0.03217,99.99999404
101,2018-06-08 03:00:00-06:00,7634.00000000,7634.14990234,-0.03187,100.00000000
102,2018-06-08 03:01:00-06:00,7634.50000000,7634.25488281,-0.03152,100.00000000
103,2018-06-08 03:02:00-06:00,7634.50000000,7634.32861328,-0.03119,100.00000000
104,2018-06-08 03:03:00-06:00,7634.00000000,7634.37988281,-0.03094,100.00000000
105,2018-06-08 03:04:00-06:00,7634.00000000,7637.97851562,-0.03114,100.00000000
106,2018-06-08 03:05:00-06:00,7634.50000000,7642.00683594,-0.03178,100.00000000
107,2018-06-08 03:06:00-06:00,7634.00000000,7634.45898438,-0.03154,100.00000000
108,2018-06-08 03:07:00-06:00,7634.00000000,7634.47119141,-0.03130,100.00000000
109,2018-06-08 03:08:00-06:00,7633.50000000,7634.47998047,-0.03113,100.00000000
110,2018-06-08 03:09:00-06:00,7637.00000000,7634.48583984,-0.03055,100.00000000
111,2018-06-08 03:10:00-06:00,7640.00000000,7642.00683594,-0.03051,58.36051106
112,2018-06-08 03:11:00-06:00,7640.00000000,7640.00000000,-0.03024,100.00000000
113,2018-06-08 03:12:00-06:00,7640.00000000,7640.00000000,-0.02997,100.00000000
114,2018-06-08 03:13:00-06:00,7640.00000000,7640.14990234,-0.02973,100.00000000
115,2018-06-08 03:14:00-06:00,7640.00000000,7640.25488281,-0.02950,100.00000000
116,2018-06-08 03:15:00-06:00,7640.00000000,7640.32861328,-0.02928,100.00000000
117,2018-06-08 03:16:00-06:00,7640.50000000,7640.37988281,-0.02902,99.98725653
118,2018-06-08 03:17:00-06:00,7640.50000000,7640.41601562,-0.02876,100.00000000
119,2018-06-08 03:18:00-06:00,7640.50000000,7640.44140625,-0.02851,100.00000000
120,2018-06-08 03:19:00-06:00,7640.00000000,7640.45898438,-0.02832,63.88509870
121,2018-06-08 03:20:00-06:00,7640.00000000,7640.47119141,-0.02814,98.56504202
122,2018-06-08 03:21:00-06:00,7640.00000000,7640.47998047,-0.02796,100.00000000
123,2018-06-08 03:22:00-06:00,7641.00000000,7640.48583984,-0.02768,100.00000000
124,2018-06-08 03:23:00-06:00,7641.00000000,7641.00000000,-0.02746,81.64098859
125,2018-06-08 03:24:00-06:00,7641.00000000,7637.00000000,-0.02682,99.98348951
126,2018-06-08 03:25:00-06:00,7641.00000000,7641.00000000,-0.02661,100.00000000
127,2018-06-08 03:26:00-06:00,7641.00000000,7641.00000000,-0.02640,100.00000000
128,2018-06-08 03:27:00-06:00,7640.50000000,7641.00000000,-0.02624,99.88588095
129,2018-06-08 03:28:00-06:00,7640.50000000,7641.00000000,-0.02609,100.00000000
130,2018-06-08 03:29:00-06:00,7640.50000000,7641.00000000,-0.02594,100.00000000
131,2018-06-08 03:30:00-06:00,7640.50000000,7641.00000000,-0.02579,100.00000000
132,2018-06-08 03:31:00-06:00,7640.50000000,7641.00000000,-0.02564,99.71562028
133,2018-06-08 03:32:00-06:00,7641.50000000,7641.00000000,-0.02540,100.00000000
134,2018-06-08 03:33:00-06:00,7641.50000000,7641.14990234,-0.02518,100.00000000
135,2018-06-08 03:34:00-06:00,7643.50000000,7640.48583984,-0.02470,99.99879003
136,2018-06-08 03:35:00-06:00,7644.00000000,7643.85009766,-0.02450,99.99865294
137,2018-06-08 03:36:00-06:00,7644.00000000,7637.00000000,-0.02366,99.86926317
138,2018-06-08 03:37:00-06:00,7644.50000000,7634.48583984,-0.02254,67.35472679
139,2018-06-08 03:38:00-06:00,7644.50000000,7641.25488281,-0.02207,99.99996424
140,2018-06-08 03:39:00-06:00,7644.50000000,7644.50000000,-0.02191,100.00000000
141,2018-06-08 03:40:00-06:00,7644.50000000,7644.50000000,-0.02176,100.00000000
142,2018-06-08 03:41:00-06:00,7644.50000000,7644.50000000,-0.02160,100.00000000
143,2018-06-08 03:42:00-06:00,7642.50000000,7644.50000000,-0.02163,100.00000000
144,2018-06-08 03:43:00-06:00,7641.00000000,7644.50000000,-0.02180,100.00000000
145,2018-06-08 03:44:00-06:00,7640.50000000,7642.15478516,-0.02180,67.14130640
146,2018-06-08 03:45:00-06:00,7641.00000000,7634.48583984,-0.02107,100.00000000
147,2018-06-08 03:46:00-06:00,7640.50000000,7641.12500000,-0.02098,100.00000000
148,2018-06-08 03:47:00-06:00,7640.50000000,7641.08740234,-0.02089,100.00000000
149,2018-06-08 03:48:00-06:00,7640.50000000,7641.06103516,-0.02080,99.99704361
150,2018-06-08 03:49:00-06:00,7639.50000000,7641.04296875,-0.02080,100.00000000
151,2018-06-08 03:50:00-06:00,7638.00000000,7641.02978516,-0.02092,100.00000000
152,2018-06-08 03:51:00-06:00,7637.50000000,7630.67138672,-0.02019,100.00000000
153,2018-06-08 03:52:00-06:00,7637.50000000,7630.67138672,-0.01948,99.72953796
154,2018-06-08 03:53:00-06:00,7637.50000000,7637.83935547,-0.01938,99.99998808
155,2018-06-08 03:54:00-06:00,7637.50000000,7637.73779297,-0.01928,98.86392355
156,2018-06-08 03:55:00-06:00,7637.50000000,7637.00000000,-0.01911,77.25394964
157,2018-06-08 03:56:00-06:00,7636.00000000,7637.61621094,-0.01912,100.00000000
158,2018-06-08 03:57:00-06:00,7635.50000000,7629.91601562,-0.01854,99.99998212
159,2018-06-08 03:58:00-06:00,7635.50000000,7636.85009766,-0.01853,100.00000000
160,2018-06-08 03:59:00-06:00,7635.50000000,7636.00000000,-0.01846,99.99986291
161,2018-06-08 04:00:00-06:00,7635.00000000,7636.00000000,-0.01843,100.00000000
162,2018-06-08 04:01:00-06:00,7635.00000000,7635.50000000,-0.01835,74.19402003
163,2018-06-08 04:02:00-06:00,7634.50000000,7635.50000000,-0.01832,99.99999404
164,2018-06-08 04:03:00-06:00,7633.00000000,7635.50000000,-0.01841,99.99994040
165,2018-06-08 04:04:00-06:00,7633.00000000,7634.49023438,-0.01841,100.00000000
166,2018-06-08 04:05:00-06:00,7633.00000000,7633.50000000,-0.01834,100.00000000
167,2018-06-08 04:06:00-06:00,7625.00000000,7633.35009766,-0.01889,6.91849142
168,2018-06-08 04:07:00-06:00,7627.00000000,7633.24511719,-0.01926,99.97670650
169,2018-06-08 04:08:00-06:00,7624.00000000,7633.24511719,-0.01987,99.95861053
170,2018-06-08 04:09:00-06:00,7622.00000000,7627.00000000,-0.02014,94.00619268
171,2018-06-08 04:10:00-06:00,7624.00000000,7629.91601562,-0.02047,91.27990603
172,2018-06-08 04:11:00-06:00,7623.50000000,7656.35009766,-0.02286,99.99939799
173,2018-06-08 04:12:00-06:00,7607.50000000,7624.00000000,-0.02398,100.00000000
174,2018-06-08 04:13:00-06:00,7614.00000000,7624.00000000,-0.02460,99.99999404
175,2018-06-08 04:14:00-06:00,7617.50000000,7614.00000000,-0.02419,100.00000000
176,2018-06-08 04:15:00-06:00,7620.50000000,7617.50000000,-0.02383,100.00000000
177,2018-06-08 04:16:00-06:00,7620.00000000,7620.50000000,-0.02374,100.00000000
178,2018-06-08 04:17:00-06:00,7620.00000000,7620.50000000,-0.02364,100.00000000
179,2018-06-08 04:18:00-06:00,7617.00000000,7620.50000000,-0.02376,75.85554123
180,2018-06-08 04:19:00-06:00,7617.50000000,7620.35009766,-0.02384,75.85554123
181,2018-06-08 04:20:00-06:00,7617.50000000,7620.35009766,-0.02391,99.94489551
182,2018-06-08 04:21:00-06:00,7617.50000000,7620.35009766,-0.02399,25.44578016
183,2018-06-08 04:22:00-06:00,7612.00000000,7618.00000000,-0.02429,44.61483955
184,2018-06-08 04:23:00-06:00,7611.00000000,7618.00000000,-0.02466,44.93979514
185,2018-06-08 04:24:00-06:00,7605.00000000,7620.35009766,-0.02561,16.69773012
186,2018-06-08 04:25:00-06:00,7592.00000000,7656.35009766,-0.03003,72.84457088
187,2018-06-08 04:26:00-06:00,7596.00000000,7656.35009766,-0.03412,92.93276668
188,2018-06-08 04:27:00-06:00,7592.00000000,7620.35009766,-0.03593,99.99331236
189,2018-06-08 04:28:00-06:00,7599.50000000,7620.35009766,-0.03719,100.00000000
190,2018-06-08 04:29:00-06:00,7598.50000000,7599.50000000,-0.03706,100.00000000
191,2018-06-08 04:30:00-06:00,7594.50000000,7602.50000000,-0.03742,100.00000000
192,2018-06-08 04:31:00-06:00,7593.00000000,7598.50000000,-0.03760,100.00000000
193,2018-06-08 04:32:00-06:00,7599.50000000,7597.00000000,-0.03724,100.00000000
194,2018-06-08 04:33:00-06:00,7599.00000000,7599.64990234,-0.03709,100.00000000
195,2018-06-08 04:34:00-06:00,7598.00000000,7599.60498047,-0.03701,100.00000000
196,2018-06-08 04:35:00-06:00,7596.00000000,7618.00000000,-0.03830,47.44454622
197,2018-06-08 04:36:00-06:00,7593.50000000,7618.00000000,-0.03974,49.88232553
198,2018-06-08 04:37:00-06:00,7586.50000000,7657.00000000,-0.04423,57.95197487
199,2018-06-08 04:38:00-06:00,7581.00000000,7656.35009766,-0.04900,100.00000000
200,2018-06-08 04:39:00-06:00,7581.00000000,7656.35009766,-0.05373,99.83150959
201,2018-06-08 04:40:00-06:00,7579.00000000,7581.50000000,-0.05363,100.00000000
202,2018-06-08 04:41:00-06:00,7574.00000000,7581.00000000,-0.05382,100.00000000
203,2018-06-08 04:42:00-06:00,7577.50000000,7579.00000000,-0.05365,100.00000000
204,2018-06-08 04:43:00-06:00,7584.00000000,7577.50000000,-0.05297,100.00000000
205,2018-06-08 04:44:00-06:00,7583.50000000,7584.00000000,-0.05274,100.00000000
206,2018-06-08 04:45:00-06:00,7584.00000000,7584.00000000,-0.05248,83.97251964
207,2018-06-08 04:46:00-06:00,7584.00000000,7584.00000000,-0.05223,83.97251964
208,2018-06-08 04:47:00-06:00,7586.50000000,7584.00000000,-0.05182,87.33932376
209,2018-06-08 04:48:00-06:00,7588.50000000,7587.85009766,-0.05153,14.76404667
210,2018-06-08 04:49:00-06:00,7582.50000000,7584.00000000,-0.05138,78.38463783
211,2018-06-08 04:50:00-06:00,7582.00000000,7591.00000000,-0.05170,63.62160444
212,2018-06-08 04:51:00-06:00,7582.00000000,7583.00000000,-0.05152,11.83060035
213,2018-06-08 04:52:00-06:00,7582.00000000,7584.00000000,-0.05140,9.55094919
214,2018-06-08 04:53:00-06:00,7582.50000000,7584.00000000,-0.05125,95.74663043
215,2018-06-08 04:54:00-06:00,7582.50000000,7584.00000000,-0.05111,61.40651703
216,2018-06-08 04:55:00-06:00,7582.00000000,7582.25488281,-0.05089,99.48415160
217,2018-06-08 04:56:00-06:00,7582.00000000,7582.32861328,-0.05067,91.97316766
218,2018-06-08 04:57:00-06:00,7575.00000000,7582.37988281,-0.05089,19.53263432
219,2018-06-08 04:58:00-06:00,7574.50000000,7656.35009766,-0.05559,25.97173154
220,2018-06-08 04:59:00-06:00,7569.00000000,7584.00000000,-0.05624,100.00000000
221,2018-06-08 05:00:00-06:00,7563.50000000,7584.00000000,-0.05721,100.00000000
222,2018-06-08 05:01:00-06:00,7563.50000000,7569.50000000,-0.05731,100.00000000
223,2018-06-08 05:02:00-06:00,7566.50000000,7566.50000000,-0.05705,100.00000000
224,2018-06-08 05:03:00-06:00,7567.50000000,7566.50000000,-0.05674,100.00000000
225,2018-06-08 05:04:00-06:00,7563.00000000,7568.00000000,-0.05678,100.00000000
226,2018-06-08 05:05:00-06:00,7551.00000000,7568.00000000,-0.05752,100.00000000
227,2018-06-08 05:06:00-06:00,7553.50000000,7563.50000000,-0.05785,100.00000000
228,2018-06-08 05:07:00-06:00,7548.00000000,7555.50000000,-0.05803,100.00000000
229,2018-06-08 05:08:00-06:00,7546.00000000,7554.00000000,-0.05824,100.00000000
230,2018-06-08 05:09:00-06:00,7554.00000000,7552.00000000,-0.05788,100.00000000
231,2018-06-08 05:10:00-06:00,7553.50000000,7554.00000000,-0.05765,100.00000000
232,2018-06-08 05:11:00-06:00,7553.50000000,7554.00000000,-0.05743,100.00000000
233,2018-06-08 05:12:00-06:00,7565.00000000,7553.50000000,-0.05653,100.00000000
234,2018-06-08 05:13:00-06:00,7559.50000000,7565.00000000,-0.05660,82.79205561
235,2018-06-08 05:14:00-06:00,7561.00000000,7564.85009766,-0.05658,84.15141702
236,2018-06-08 05:15:00-06:00,7559.00000000,7656.35009766,-0.06180,16.47032499
237,2018-06-08 05:16:00-06:00,7559.50000000,7656.35009766,-0.06694,17.04604924
238,2018-06-08 05:17:00-06:00,7560.50000000,7560.00000000,-0.06663,94.91420388
239,2018-06-08 05:18:00-06:00,7560.50000000,7560.14990234,-0.06634,95.53726315
240,2018-06-08 05:19:00-06:00,7559.50000000,7560.25488281,-0.06610,62.70920038
241,2018-06-08 05:20:00-06:00,7556.50000000,7564.85009766,-0.06628,99.17196035
242,2018-06-08 05:21:00-06:00,7557.00000000,7564.85009766,-0.06644,99.84358549
243,2018-06-08 05:22:00-06:00,7555.00000000,7557.00000000,-0.06628,89.88710642
244,2018-06-08 05:23:00-06:00,7560.00000000,7557.00000000,-0.06584,62.55662441
245,2018-06-08 05:24:00-06:00,7564.50000000,7555.50000000,-0.06509,99.09592867
246,2018-06-08 05:25:00-06:00,7564.00000000,7555.50000000,-0.06437,94.14176345
247,2018-06-08 05:26:00-06:00,7567.00000000,7564.74511719,-0.06398,99.99986291
248,2018-06-08 05:27:00-06:00,7570.00000000,7567.14990234,-0.06357,99.99989867
249,2018-06-08 05:28:00-06:00,7565.00000000,7564.74511719,-0.06331,100.00000000
250,2018-06-08 05:29:00-06:00,7565.00000000,7561.50000000,-0.06287,73.63234162
251,2018-06-08 05:30:00-06:00,7569.50000000,7565.50000000,-0.06241,100.00000000
252,2018-06-08 05:31:00-06:00,7567.50000000,7565.50000000,-0.06205,100.00000000
253,2018-06-08 05:32:00-06:00,7568.00000000,7565.50000000,-0.06168,51.94649100
254,2018-06-08 05:33:00-06:00,7568.50000000,7568.00000000,-0.06141,100.00000000
255,2018-06-08 05:34:00-06:00,7567.50000000,7570.00000000,-0.06130,22.68681824
256,2018-06-08 05:35:00-06:00,7567.50000000,7570.00000000,-0.06119,99.99994040
257,2018-06-08 05:36:00-06:00,7568.50000000,7567.25488281,-0.06089,23.38087410
258,2018-06-08 05:37:00-06:00,7568.50000000,7568.25488281,-0.06064,100.00000000
259,2018-06-08 05:38:00-06:00,7568.50000000,7568.32861328,-0.06039,100.00000000
260,2018-06-08 05:39:00-06:00,7572.50000000,7568.37988281,-0.05995,100.00000000
261,2018-06-08 05:40:00-06:00,7572.50000000,7572.50000000,-0.05972,100.00000000
262,2018-06-08 05:41:00-06:00,7570.00000000,7572.50000000,-0.05962,100.00000000
263,2018-06-08 05:42:00-06:00,7570.00000000,7572.50000000,-0.05952,100.00000000
264,2018-06-08 05:43:00-06:00,7572.00000000,7570.00000000,-0.05919,100.00000000
265,2018-06-08 05:44:00-06:00,7572.50000000,7572.50000000,-0.05897,100.00000000
266,2018-06-08 05:45:00-06:00,7572.00000000,7572.50000000,-0.05877,100.00000000
267,2018-06-08 05:46:00-06:00,7569.50000000,7572.50000000,-0.05870,100.00000000
268,2018-06-08 05:47:00-06:00,7572.50000000,7572.50000000,-0.05848,100.00000000
269,2018-06-08 05:48:00-06:00,7574.50000000,7568.37988281,-0.05797,99.99935627
270,2018-06-08 05:49:00-06:00,7572.50000000,7574.50000000,-0.05785,100.00000000
271,2018-06-08 05:50:00-06:00,7572.00000000,7574.50000000,-0.05776,100.00000000
272,2018-06-08 05:51:00-06:00,7572.00000000,7572.50000000,-0.05757,100.00000000
273,2018-06-08 05:52:00-06:00,7572.50000000,7572.50000000,-0.05736,99.99999404
274,2018-06-08 05:53:00-06:00,7572.00000000,7572.50000000,-0.05717,100.00000000
275,2018-06-08 05:54:00-06:00,7574.00000000,7572.50000000,-0.05689,99.99936819
276,2018-06-08 05:55:00-06:00,7574.50000000,7574.35009766,-0.05668,100.00000000
277,2018-06-08 05:56:00-06:00,7569.00000000,7575.00000000,-0.05676,100.00000000
278,2018-06-08 05:57:00-06:00,7567.00000000,7574.39501953,-0.05691,99.99995828
279,2018-06-08 05:58:00-06:00,7564.50000000,7569.50000000,-0.05694,100.00000000
280,2018-06-08 05:59:00-06:00,7568.50000000,7567.32861328,-0.05668,100.00000000
281,2018-06-08 06:00:00-06:00,7568.50000000,7569.35009766,-0.05652,100.00000000
282,2018-06-08 06:01:00-06:00,7568.50000000,7569.24511719,-0.05636,99.99998808
283,2018-06-08 06:02:00-06:00,7568.50000000,7569.17138672,-0.05619,100.00000000
284,2018-06-08 06:03:00-06:00,7569.50000000,7568.41601562,-0.05594,100.00000000
285,2018-06-08 06:04:00-06:00,7571.50000000,7569.27001953,-0.05564,100.00000000
286,2018-06-08 06:05:00-06:00,7573.00000000,7572.00000000,-0.05540,100.00000000
287,2018-06-08 06:06:00-06:00,7573.00000000,7573.50000000,-0.05523,100.00000000
288,2018-06-08 06:07:00-06:00,7570.50000000,7573.50000000,-0.05517,100.00000000
289,2018-06-08 06:08:00-06:00,7571.00000000,7573.50000000,-0.05510,100.00000000
290,2018-06-08 06:09:00-06:00,7570.50000000,7571.00000000,-0.05493,100.00000000
291,2018-06-08 06:10:00-06:00,7569.50000000,7571.00000000,-0.05481,100.00000000
292,2018-06-08 06:11:00-06:00,7572.00000000,7570.85009766,-0.05457,100.00000000
293,2018-06-08 06:12:00-06:00,7572.00000000,7572.00000000,-0.05438,100.00000000
294,2018-06-08 06:13:00-06:00,7574.00000000,7574.39501953,-0.05422,89.36265111
295,2018-06-08 06:14:00-06:00,7574.00000000,7574.27636719,-0.05405,100.00000000
296,2018-06-08 06:15:00-06:00,7575.00000000,7574.19335938,-0.05383,100.00000000
297,2018-06-08 06:16:00-06:00,7576.00000000,7575.00000000,-0.05360,100.00000000
298,2018-06-08 06:17:00-06:00,7575.50000000,7656.35009766,-0.05700,83.50741863
299,2018-06-08 06:18:00-06:00,7576.00000000,7576.00000000,-0.05681,100.00000000
300,2018-06-08 06:19:00-06:00,7569.00000000,7576.00000000,-0.05693,100.00000000
301,2018-06-08 06:20:00-06:00,7570.00000000,7576.00000000,-0.05701,77.88504958
302,2018-06-08 06:21:00-06:00,7569.50000000,7576.00000000,-0.05710,85.63209772
303,2018-06-08 06:22:00-06:00,7568.00000000,7576.00000000,-0.05726,100.00000000
304,2018-06-08 06:23:00-06:00,7565.00000000,7570.00000000,-0.05729,100.00000000
305,2018-06-08 06:24:00-06:00,7563.50000000,7568.44140625,-0.05732,100.00000000
306,2018-06-08 06:25:00-06:00,7563.50000000,7565.50000000,-0.05722,100.00000000
307,2018-06-08 06:26:00-06:00,7564.00000000,7563.64990234,-0.05701,100.00000000
308,2018-06-08 06:27:00-06:00,7560.00000000,7563.75488281,-0.05699,100.00000000
309,2018-06-08 06:28:00-06:00,7559.00000000,7563.67871094,-0.05701,100.00000000
