Row,Timestamp,Actual,Prediction,Error,Confidence
1,2018-06-07 00:39:00-06:00,7707.50000000,7708.50000000,100.00000000
2,2018-06-07 00:40:00-06:00,7705.50000000,7708.00000000,0.19960080
3,2018-06-07 00:41:00-06:00,7704.00000000,7706.00000000,0.19960080
4,2018-06-07 00:42:00-06:00,7699.50000000,7704.00000000,0.19960080
5,2018-06-07 00:43:00-06:00,7703.00000000,7704.00000000,0.19960080
6,2018-06-07 00:44:00-06:00,7703.50000000,7704.00000000,0.19960080
7,2018-06-07 00:45:00-06:00,7704.00000000,7704.00000000,0.19960080
8,2018-06-07 00:46:00-06:00,7703.00000000,7704.00000000,0.19960080
9,2018-06-07 00:47:00-06:00,7703.00000000,7703.50000000,0.19960080
10,2018-06-07 00:48:00-06:00,7703.50000000,7704.00000000,100.00000000
11,2018-06-07 00:49:00-06:00,7697.00000000,7704.00000000,100.00000000
12,2018-06-07 00:50:00-06:00,7702.50000000,7704.00000000,100.00000000
13,2018-06-07 00:51:00-06:00,7707.00000000,7704.00000000,99.83384609
14,2018-06-07 00:52:00-06:00,7707.00000000,7703.50000000,49.99999702
15,2018-06-07 00:53:00-06:00,7705.00000000,7708.00000000,100.00000000
16,2018-06-07 00:54:00-06:00,7705.00000000,7703.50000000,99.99976158
17,2018-06-07 00:55:00-06:00,7705.50000000,7705.85009766,99.99269843
18,2018-06-07 00:56:00-06:00,7706.50000000,7706.85009766,100.00000000
19,2018-06-07 00:57:00-06:00,7712.00000000,7706.74511719,100.00000000
20,2018-06-07 00:58:00-06:00,7711.50000000,7703.50000000,99.87422228
21,2018-06-07 00:59:00-06:00,7712.00000000,7712.00000000,55.11402488
22,2018-06-07 01:00:00-06:00,7711.50000000,7712.00000000,100.00000000
23,2018-06-07 01:01:00-06:00,7711.50000000,7712.00000000,100.00000000
24,2018-06-07 01:02:00-06:00,7711.00000000,7712.00000000,99.97887015
25,2018-06-07 01:03:00-06:00,7713.00000000,7712.00000000,100.00000000
26,2018-06-07 01:04:00-06:00,7711.50000000,7704.00000000,100.00000000
27,2018-06-07 01:05:00-06:00,7709.50000000,7703.50000000,59.82900858
28,2018-06-07 01:06:00-06:00,7709.50000000,7711.50000000,100.00000000
29,2018-06-07 01:07:00-06:00,7710.00000000,7706.74511719,99.32934046
30,2018-06-07 01:08:00-06:00,7713.00000000,7711.50000000,99.99973178
31,2018-06-07 01:09:00-06:00,7712.00000000,7711.50000000,100.00000000
32,2018-06-07 01:10:00-06:00,7710.50000000,7713.00000000,100.00000000
33,2018-06-07 01:11:00-06:00,7711.00000000,7712.00000000,100.00000000
34,2018-06-07 01:12:00-06:00,7710.50000000,7706.74511719,100.00000000
35,2018-06-07 01:13:00-06:00,7709.00000000,7712.00000000,100.00000000
36,2018-06-07 01:14:00-06:00,7708.00000000,7711.17138672,100.00000000
37,2018-06-07 01:15:00-06:00,7707.00000000,7705.74511719,97.61618972
38,2018-06-07 01:16:00-06:00,7706.00000000,7705.74511719,83.08570981
39,2018-06-07 01:17:00-06:00,7706.00000000,7707.85009766,99.99986887
40,2018-06-07 01:18:00-06:00,7706.50000000,7706.67138672,46.13373876
41,2018-06-07 01:19:00-06:00,7706.50000000,7711.17138672,99.99994040
42,2018-06-07 01:20:00-06:00,7705.00000000,7704.00000000,99.79019165
43,2018-06-07 01:21:00-06:00,7705.50000000,7706.55859375,99.74749088
44,2018-06-07 01:22:00-06:00,7705.50000000,7706.55859375,99.74777102
45,2018-06-07 01:23:00-06:00,7705.00000000,7706.55859375,99.99942780
46,2018-06-07 01:24:00-06:00,7705.00000000,7705.58398438,100.00000000
47,2018-06-07 01:25:00-06:00,7705.50000000,7706.55859375,99.86004829
48,2018-06-07 01:26:00-06:00,7705.50000000,7706.55859375,99.98894334
49,2018-06-07 01:27:00-06:00,7705.50000000,7705.52880859,100.00000000
50,2018-06-07 01:28:00-06:00,7705.00000000,7705.52001953,100.00000000
51,2018-06-07 01:29:00-06:00,7705.50000000,7705.51416016,100.00000000
52,2018-06-07 01:30:00-06:00,7705.00000000,7705.50976562,94.20015812
53,2018-06-07 01:31:00-06:00,7705.00000000,7705.50683594,58.10635090
54,2018-06-07 01:32:00-06:00,7705.50000000,7711.17138672,100.00000000
55,2018-06-07 01:33:00-06:00,7705.50000000,7705.50341797,99.99887943
56,2018-06-07 01:34:00-06:00,7705.50000000,7705.65234375,100.00000000
57,2018-06-07 01:35:00-06:00,7705.50000000,7705.75683594,100.00000000
58,2018-06-07 01:36:00-06:00,7708.50000000,7705.82958984,78.99465561
59,2018-06-07 01:37:00-06:00,7705.50000000,7709.50000000,97.27627039
60,2018-06-07 01:38:00-06:00,7708.00000000,7709.50000000,76.54023170
61,2018-06-07 01:39:00-06:00,7708.00000000,7708.50000000,99.99733567
62,2018-06-07 01:40:00-06:00,7708.00000000,7707.89501953,100.00000000
63,2018-06-07 01:41:00-06:00,7708.50000000,7707.89501953,99.99996424
64,2018-06-07 01:42:00-06:00,7708.00000000,7708.50000000,98.16001058
65,2018-06-07 01:43:00-06:00,7708.00000000,7708.50000000,99.99654889
66,2018-06-07 01:44:00-06:00,7708.00000000,7708.50000000,99.87723231
67,2018-06-07 01:45:00-06:00,7708.00000000,7704.00000000,99.99865890
68,2018-06-07 01:46:00-06:00,7708.00000000,7707.96386719,100.00000000
69,2018-06-07 01:47:00-06:00,7708.00000000,7707.97460938,100.00000000
70,2018-06-07 01:48:00-06:00,7707.50000000,7713.00000000,99.99977946
71,2018-06-07 01:49:00-06:00,7708.00000000,7707.98779297,99.77812171
72,2018-06-07 01:50:00-06:00,7708.00000000,7707.99121094,100.00000000
73,2018-06-07 01:51:00-06:00,7708.00000000,7705.82958984,98.79010916
74,2018-06-07 01:52:00-06:00,7707.50000000,7706.55859375,99.79820848
75,2018-06-07 01:53:00-06:00,7707.50000000,7707.99707031,100.00000000
76,2018-06-07 01:54:00-06:00,7707.50000000,7711.27001953,100.00000000
77,2018-06-07 01:55:00-06:00,7707.50000000,7707.74365234,100.00000000
78,2018-06-07 01:56:00-06:00,7707.00000000,7707.67041016,100.00000000
79,2018-06-07 01:57:00-06:00,7707.50000000,7707.61914062,96.73970342
80,2018-06-07 01:58:00-06:00,7707.00000000,7707.58349609,100.00000000
81,2018-06-07 01:59:00-06:00,7707.00000000,7707.55859375,100.00000000
82,2018-06-07 02:00:00-06:00,7707.50000000,7707.54101562,100.00000000
83,2018-06-07 02:01:00-06:00,7707.00000000,7707.52880859,100.00000000
84,2018-06-07 02:02:00-06:00,7707.50000000,7707.52001953,100.00000000
85,2018-06-07 02:03:00-06:00,7707.00000000,7707.51416016,100.00000000
86,2018-06-07 02:04:00-06:00,7707.50000000,7707.50976562,100.00000000
87,2018-06-07 02:05:00-06:00,7708.00000000,7707.65673828,100.00000000
88,2018-06-07 02:06:00-06:00,7707.50000000,7707.75976562,100.00000000
89,2018-06-07 02:07:00-06:00,7706.00000000,7707.83203125,98.28568101
90,2018-06-07 02:08:00-06:00,7706.50000000,7707.73242188,100.00000000
91,2018-06-07 02:09:00-06:00,7706.50000000,7707.73242188,100.00000000
92,2018-06-07 02:10:00-06:00,7705.00000000,7707.73242188,99.99934435
93,2018-06-07 02:11:00-06:00,7704.00000000,7707.73242188,99.99997020
94,2018-06-07 02:12:00-06:00,7703.50000000,7707.73242188,91.37068987
95,2018-06-07 02:13:00-06:00,7704.00000000,7704.14990234,99.94142056
96,2018-06-07 02:14:00-06:00,7703.50000000,7704.10498047,100.00000000
97,2018-06-07 02:15:00-06:00,7704.00000000,7704.07373047,99.99992847
98,2018-06-07 02:16:00-06:00,7703.50000000,7704.05126953,100.00000000
99,2018-06-07 02:17:00-06:00,7703.50000000,7704.03613281,100.00000000
100,2018-06-07 02:18:00-06:00,7704.00000000,7704.02539062,100.00000000
101,2018-06-07 02:19:00-06:00,7703.50000000,7704.01757812,100.00000000
102,2018-06-07 02:20:00-06:00,7704.00000000,7704.01220703,100.00000000
103,2018-06-07 02:21:00-06:00,7704.50000000,7704.00878906,100.00000000
104,2018-06-07 02:22:00-06:00,7708.50000000,7708.50000000,99.99126792
105,2018-06-07 02:23:00-06:00,7714.50000000,7708.50000000,100.00000000
106,2018-06-07 02:24:00-06:00,7716.00000000,7707.73242188,100.00000000
107,2018-06-07 02:25:00-06:00,7719.50000000,7716.00000000,100.00000000
108,2018-06-07 02:26:00-06:00,7719.50000000,7715.00000000,96.08176947
109,2018-06-07 02:27:00-06:00,7719.50000000,7720.00000000,96.70957923
110,2018-06-07 02:28:00-06:00,7728.00000000,7720.00000000,100.00000000
111,2018-06-07 02:29:00-06:00,7712.00000000,7740.00000000,100.00000000
112,2018-06-07 02:30:00-06:00,7710.00000000,7728.50000000,100.00000000
113,2018-06-07 02:31:00-06:00,7703.00000000,7712.85009766,100.00000000
114,2018-06-07 02:32:00-06:00,7703.50000000,7710.14990234,35.87421179
115,2018-06-07 02:33:00-06:00,7706.00000000,7713.50000000,100.00000000
116,2018-06-07 02:34:00-06:00,7706.00000000,7713.50000000,100.00000000
117,2018-06-07 02:35:00-06:00,7707.50000000,7705.86816406,100.00000000
118,2018-06-07 02:36:00-06:00,7707.50000000,7709.35009766,100.00000000
119,2018-06-07 02:37:00-06:00,7707.00000000,7707.66259766,100.00000000
120,2018-06-07 02:38:00-06:00,7709.50000000,7707.61376953,100.00000000
121,2018-06-07 02:39:00-06:00,7710.00000000,7718.00000000,96.01090550
122,2018-06-07 02:40:00-06:00,7710.50000000,7710.10498047,100.00000000
123,2018-06-07 02:41:00-06:00,7710.00000000,7710.22363281,100.00000000
124,2018-06-07 02:42:00-06:00,7710.50000000,7710.30664062,100.00000000
125,2018-06-07 02:43:00-06:00,7706.50000000,7707.61376953,99.96117353
126,2018-06-07 02:44:00-06:00,7705.00000000,7705.86816406,100.00000000
127,2018-06-07 02:45:00-06:00,7703.50000000,7705.86816406,99.97458458
128,2018-06-07 02:46:00-06:00,7686.50000000,7710.40527344,99.98935461
129,2018-06-07 02:47:00-06:00,7696.50000000,7704.15625000,99.99998808
130,2018-06-07 02:48:00-06:00,7700.50000000,7697.00000000,100.00000000
131,2018-06-07 02:49:00-06:00,7695.50000000,7701.00000000,100.00000000
132,2018-06-07 02:50:00-06:00,7697.00000000,7701.00000000,100.00000000
133,2018-06-07 02:51:00-06:00,7703.00000000,7697.00000000,100.00000000
134,2018-06-07 02:52:00-06:00,7701.50000000,7704.10937500,100.00000000
135,2018-06-07 02:53:00-06:00,7702.50000000,7703.35009766,100.00000000
136,2018-06-07 02:54:00-06:00,7702.50000000,7702.50000000,78.56302261
137,2018-06-07 02:55:00-06:00,7702.00000000,7702.50000000,71.08233571
138,2018-06-07 02:56:00-06:00,7702.50000000,7702.50000000,99.99997616
139,2018-06-07 02:57:00-06:00,7702.50000000,7705.86816406,97.36568332
140,2018-06-07 02:58:00-06:00,7697.50000000,7702.50000000,99.99941587
141,2018-06-07 02:59:00-06:00,7693.50000000,7702.50000000,98.90317917
142,2018-06-07 03:00:00-06:00,7697.00000000,7706.51416016,67.62008667
143,2018-06-07 03:01:00-06:00,7696.50000000,7702.50000000,16.76618308
144,2018-06-07 03:02:00-06:00,7692.50000000,7697.07373047,99.99992847
145,2018-06-07 03:03:00-06:00,7690.50000000,7697.05126953,99.99696016
