Row,Timestamp,Actual,Prediction,Error,Confidence
80,2018-06-07 07:30:00,7705.00000000,7702.85009766,99.99786019
81,2018-06-07 07:31:00,7705.00000000,7705.50000000,100.00000000
82,2018-06-07 07:32:00,7705.50000000,7705.50000000,99.99719858
83,2018-06-07 07:33:00,7705.50000000,7705.50000000,99.99989867
84,2018-06-07 07:34:00,7705.50000000,7706.30859375,99.99973178
85,2018-06-07 07:35:00,7705.50000000,7711.79248047,99.40368533
86,2018-06-07 07:36:00,7708.50000000,7708.07373047,51.01670623
87,2018-06-07 07:37:00,7705.50000000,7706.15136719,99.99369383
88,2018-06-07 07:38:00,7708.00000000,7708.20166016,100.00000000
89,2018-06-07 07:39:00,7708.00000000,7708.14111328,100.00000000
90,2018-06-07 07:40:00,7708.00000000,7709.74511719,99.99999404
91,2018-06-07 07:41:00,7708.50000000,7708.32421875,100.00000000
92,2018-06-07 07:42:00,7708.00000000,7708.37695312,100.00000000
93,2018-06-07 07:43:00,7708.00000000,7713.00000000,99.72493052
94,2018-06-07 07:44:00,7708.00000000,7708.26367188,96.32179737
95,2018-06-07 07:45:00,7708.00000000,7708.18457031,100.00000000
96,2018-06-07 07:46:00,7708.00000000,7708.12939453,100.00000000
97,2018-06-07 07:47:00,7708.00000000,7708.09033203,100.00000000
98,2018-06-07 07:48:00,7707.50000000,7708.06347656,100.00000000
99,2018-06-07 07:49:00,7708.00000000,7705.50000000,99.97031093
100,2018-06-07 07:50:00,7708.00000000,7705.50000000,99.99995828
101,2018-06-07 07:51:00,7708.00000000,7708.02148438,100.00000000
102,2018-06-07 07:52:00,7707.50000000,7708.01513672,99.48035479
103,2018-06-07 07:53:00,7707.50000000,7702.85009766,57.92955756
104,2018-06-07 07:54:00,7707.50000000,7707.25488281,100.00000000
105,2018-06-07 07:55:00,7707.50000000,7707.32861328,100.00000000
106,2018-06-07 07:56:00,7707.00000000,7707.37988281,99.99999404
107,2018-06-07 07:57:00,7707.50000000,7707.41601562,99.99834895
108,2018-06-07 07:58:00,7707.00000000,7707.44140625,99.87929463
109,2018-06-07 07:59:00,7707.00000000,7709.74511719,99.53283668
110,2018-06-07 08:00:00,7707.50000000,7708.01074219,99.90269542
111,2018-06-07 08:01:00,7707.00000000,7707.47998047,99.95541573
112,2018-06-07 08:02:00,7707.50000000,7711.70507812,99.96130466
113,2018-06-07 08:03:00,7707.00000000,7707.49023438,99.96046424
114,2018-06-07 08:04:00,7707.50000000,7707.49316406,100.00000000
115,2018-06-07 08:05:00,7708.00000000,7707.49316406,100.00000000
116,2018-06-07 08:06:00,7707.50000000,7708.00537109,100.00000000
117,2018-06-07 08:07:00,7706.00000000,7705.50000000,100.00000000
118,2018-06-07 08:08:00,7706.50000000,7707.49511719,100.00000000
119,2018-06-07 08:09:00,7706.50000000,7707.49511719,100.00000000
120,2018-06-07 08:10:00,7705.00000000,7705.50000000,99.62991476
121,2018-06-07 08:11:00,7704.00000000,7705.50000000,82.94026852
122,2018-06-07 08:12:00,7703.50000000,7705.50000000,100.00000000
123,2018-06-07 08:13:00,7704.00000000,7704.58740234,77.78357267
124,2018-06-07 08:14:00,7703.50000000,7703.77001953,100.00000000
125,2018-06-07 08:15:00,7704.00000000,7708.00341797,96.71308398
126,2018-06-07 08:16:00,7703.50000000,7703.88720703,100.00000000
127,2018-06-07 08:17:00,7703.50000000,7703.92089844,100.00000000
128,2018-06-07 08:18:00,7704.00000000,7705.50000000,100.00000000
129,2018-06-07 08:19:00,7703.50000000,7703.96142578,100.00000000
130,2018-06-07 08:20:00,7704.00000000,7703.97314453,100.00000000
131,2018-06-07 08:21:00,7704.50000000,7703.98095703,99.99981523
132,2018-06-07 08:22:00,7708.50000000,7708.00341797,99.89179373
133,2018-06-07 08:23:00,7714.50000000,7708.15234375,100.00000000
134,2018-06-07 08:24:00,7716.00000000,7714.50000000,99.99015927
135,2018-06-07 08:25:00,7719.50000000,7716.00000000,99.99340773
136,2018-06-07 08:26:00,7719.50000000,7720.00000000,100.00000000
137,2018-06-07 08:27:00,7719.50000000,7720.00000000,100.00000000
138,2018-06-07 08:28:00,7728.00000000,7720.00000000,96.26699686
139,2018-06-07 08:29:00,7712.00000000,7740.00000000,100.00000000
140,2018-06-07 08:30:00,7710.00000000,7728.50000000,100.00000000
141,2018-06-07 08:31:00,7703.00000000,7712.50000000,100.00000000
142,2018-06-07 08:32:00,7703.50000000,7710.85009766,100.00000000
143,2018-06-07 08:33:00,7706.00000000,7713.14990234,100.00000000
144,2018-06-07 08:34:00,7706.00000000,7706.26611328,100.00000000
145,2018-06-07 08:35:00,7707.50000000,7706.18652344,100.00000000
146,2018-06-07 08:36:00,7707.50000000,7709.00000000,47.07456231
147,2018-06-07 08:37:00,7707.00000000,7707.49658203,55.74595332
148,2018-06-07 08:38:00,7709.50000000,7707.49755859,99.99989271
149,2018-06-07 08:39:00,7710.00000000,7703.98095703,99.81569052
150,2018-06-07 08:40:00,7710.50000000,7714.50000000,92.60402322
151,2018-06-07 08:41:00,7710.00000000,7708.15234375,100.00000000
152,2018-06-07 08:42:00,7710.50000000,7707.49755859,99.98371005
153,2018-06-07 08:43:00,7706.50000000,7707.49755859,99.99994636
154,2018-06-07 08:44:00,7705.00000000,7706.18652344,99.92232919
155,2018-06-07 08:45:00,7703.50000000,7706.28027344,99.99976158
156,2018-06-07 08:46:00,7686.50000000,7703.98095703,100.00000000
157,2018-06-07 08:47:00,7696.50000000,7703.83691406,100.00000000
158,2018-06-07 08:48:00,7700.50000000,7707.49755859,99.99532104
159,2018-06-07 08:49:00,7695.50000000,7701.00000000,100.00000000
160,2018-06-07 08:50:00,7697.00000000,7701.00000000,100.00000000
161,2018-06-07 08:51:00,7703.00000000,7696.75488281,100.00000000
162,2018-06-07 08:52:00,7701.50000000,7703.88574219,95.23766041
163,2018-06-07 08:53:00,7702.50000000,7702.89501953,100.00000000
164,2018-06-07 08:54:00,7702.50000000,7704.69287109,100.00000000
165,2018-06-07 08:55:00,7702.00000000,7702.69335938,99.99978542
166,2018-06-07 08:56:00,7702.50000000,7702.63525391,100.00000000
167,2018-06-07 08:57:00,7702.50000000,7702.59472656,100.00000000
168,2018-06-07 08:58:00,7697.50000000,7702.56640625,100.00000000
169,2018-06-07 08:59:00,7693.50000000,7702.54638672,100.00000000
170,2018-06-07 09:00:00,7697.00000000,7697.50000000,100.00000000
171,2018-06-07 09:01:00,7696.50000000,7702.54638672,100.00000000
172,2018-06-07 09:02:00,7692.50000000,7696.87988281,100.00000000
173,2018-06-07 09:03:00,7690.50000000,7696.91601562,100.00000000
174,2018-06-07 09:04:00,7692.50000000,7692.50000000,100.00000000
175,2018-06-07 09:05:00,7693.00000000,7692.50000000,100.00000000
176,2018-06-07 09:06:00,7694.50000000,7693.50000000,100.00000000
177,2018-06-07 09:07:00,7694.00000000,7694.50000000,100.00000000
178,2018-06-07 09:08:00,7693.00000000,7694.50000000,100.00000000
179,2018-06-07 09:09:00,7691.00000000,7694.50000000,100.00000000
180,2018-06-07 09:10:00,7688.50000000,7693.50000000,100.00000000
181,2018-06-07 09:11:00,7681.00000000,7691.00000000,100.00000000
182,2018-06-07 09:12:00,7689.00000000,7689.00000000,100.00000000
183,2018-06-07 09:13:00,7688.50000000,7689.00000000,100.00000000
184,2018-06-07 09:14:00,7686.00000000,7689.50000000,100.00000000
185,2018-06-07 09:15:00,7690.00000000,7688.85009766,100.00000000
186,2018-06-07 09:16:00,7691.00000000,7689.64990234,100.00000000
187,2018-06-07 09:17:00,7691.50000000,7691.00000000,100.00000000
188,2018-06-07 09:18:00,7692.50000000,7692.35009766,100.00000000
